qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_bqc,success_probability_pingpong
148,3,6,5550,OPT,False,3,0.6666666666666666,1122610000.0,0.6666666666666666,0.6666666666666666
149,3,6,5550,OPT,False,3,0.6666666666666666,1122610000.0,0.6666666666666666,0.6666666666666666
150,3,6,5550,OPT,False,3,0.3333333333333333,1122610000.0,0.0,0.6666666666666666
151,3,6,5550,OPT,False,3,1.0,1122590000.0,1.0,1.0
152,3,6,5550,OPT,False,3,0.6666666666666666,1122610000.0,0.6666666666666666,0.6666666666666666
153,3,6,5550,OPT,False,3,0.6666666666666666,1122570000.0,0.6666666666666666,0.6666666666666666
154,3,6,5550,OPT,False,3,0.6666666666666666,1122590000.0,1.0,0.3333333333333333
155,3,6,5550,OPT,False,3,1.0,1122610000.0,1.0,1.0
156,3,6,5550,OPT,False,3,0.6666666666666666,1122590000.0,0.6666666666666666,0.6666666666666666
157,3,6,5550,OPT,False,3,0.5,1122590000.0,0.6666666666666666,0.3333333333333333
158,3,6,5550,OPT,False,3,0.6666666666666666,1122610000.0,0.6666666666666666,0.6666666666666666
159,3,6,5550,OPT,False,3,0.8333333333333334,1122590000.0,1.0,0.6666666666666666
160,3,6,5550,OPT,False,3,0.3333333333333333,1122590000.0,0.3333333333333333,0.3333333333333333
161,3,6,5550,OPT,False,3,0.5,1122570000.0,0.3333333333333333,0.6666666666666666
162,3,6,5550,OPT,False,3,0.8333333333333334,1122610000.0,0.6666666666666666,1.0
163,3,6,5550,OPT,False,3,1.0,1122570000.0,1.0,1.0
164,3,6,5550,OPT,False,3,0.6666666666666666,1122590000.0,0.3333333333333333,1.0
165,3,6,5550,OPT,False,3,0.8333333333333334,1122590000.0,1.0,0.6666666666666666
166,3,6,5550,OPT,False,3,0.8333333333333334,1122590000.0,0.6666666666666666,1.0
167,3,6,5550,OPT,False,3,0.6666666666666666,1122590000.0,0.6666666666666666,0.6666666666666666
168,3,6,5550,OPT,False,3,0.6666666666666666,1122570000.0,1.0,0.3333333333333333
169,3,6,5550,OPT,False,3,0.5,1122570000.0,0.0,1.0
170,3,6,5550,OPT,False,3,0.5,1122610000.0,0.3333333333333333,0.6666666666666666
171,3,6,5550,OPT,False,3,0.5,1122590000.0,0.6666666666666666,0.3333333333333333
172,3,6,5550,OPT,False,3,0.6666666666666666,1122570000.0,0.6666666666666666,0.6666666666666666
173,3,6,5550,OPT,False,3,0.3333333333333333,1122610000.0,0.3333333333333333,0.3333333333333333
174,3,6,5550,OPT,False,3,0.5,1122590000.0,0.6666666666666666,0.3333333333333333
175,3,6,5550,OPT,False,3,0.8333333333333334,1122570000.0,0.6666666666666666,1.0
176,3,6,5550,OPT,False,3,0.8333333333333334,1122590000.0,1.0,0.6666666666666666
177,3,6,5550,OPT,False,3,0.6666666666666666,1122610000.0,0.6666666666666666,0.6666666666666666
178,3,6,5550,OPT,False,3,0.6666666666666666,1122610000.0,0.6666666666666666,0.6666666666666666
179,3,6,5550,OPT,False,3,1.0,1122610000.0,1.0,1.0
180,3,6,5550,OPT,False,3,0.6666666666666666,1122590000.0,0.6666666666666666,0.6666666666666666
181,3,6,5550,OPT,False,3,0.8333333333333334,1122590000.0,1.0,0.6666666666666666
182,3,6,5550,OPT,False,3,0.6666666666666666,1122590000.0,0.6666666666666666,0.6666666666666666
183,3,6,5550,OPT,False,3,0.6666666666666666,1122590000.0,0.6666666666666666,0.6666666666666666
184,3,6,5550,OPT,False,3,0.6666666666666666,1122570000.0,0.6666666666666666,0.6666666666666666
185,3,6,5550,OPT,False,3,0.5,1122590000.0,0.6666666666666666,0.3333333333333333
186,3,6,5550,OPT,False,3,0.5,1122590000.0,0.6666666666666666,0.3333333333333333
187,3,6,5550,OPT,False,3,0.5,1122590000.0,0.3333333333333333,0.6666666666666666
188,3,6,5550,OPT,False,3,0.5,1122610000.0,0.6666666666666666,0.3333333333333333
189,3,6,5550,OPT,False,3,1.0,1122570000.0,1.0,1.0
190,3,6,5550,OPT,False,3,0.6666666666666666,1122590000.0,0.3333333333333333,1.0
191,3,6,5550,OPT,False,3,0.8333333333333334,1122590000.0,0.6666666666666666,1.0
192,3,6,5550,OPT,False,3,0.6666666666666666,1122610000.0,1.0,0.3333333333333333
193,3,6,5550,OPT,False,3,0.6666666666666666,1122610000.0,0.6666666666666666,0.6666666666666666
194,3,6,5550,OPT,False,3,0.8333333333333334,1122590000.0,0.6666666666666666,1.0
195,3,6,5550,OPT,False,3,0.8333333333333334,1122590000.0,1.0,0.6666666666666666
196,3,6,5550,OPT,False,3,0.3333333333333333,1122610000.0,0.3333333333333333,0.3333333333333333
197,3,6,5550,OPT,False,3,0.6666666666666666,1122570000.0,0.6666666666666666,0.6666666666666666
198,3,6,5550,OPT,False,3,0.5,1122590000.0,0.6666666666666666,0.3333333333333333
199,3,6,5550,OPT,False,3,0.6666666666666666,1122590000.0,0.6666666666666666,0.6666666666666666
0,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
1,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
2,3,6,5568,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
3,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
4,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
5,3,6,5568,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
6,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
7,3,6,5568,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
8,3,6,5568,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
9,3,6,5568,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
10,3,6,5568,OPT,False,3,0.1666666666666666,1172820000.0,0.0,0.3333333333333333
11,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
12,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
13,3,6,5568,OPT,False,3,0.3333333333333333,1172820000.0,0.6666666666666666,0.0
14,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
15,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
16,3,6,5568,OPT,False,3,0.3333333333333333,1172820000.0,0.6666666666666666,0.0
17,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
18,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
19,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
20,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
21,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
22,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
23,3,6,5568,OPT,False,3,1.0,1172820000.0,1.0,1.0
24,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
25,3,6,5568,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
26,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
27,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
28,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
29,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
30,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
31,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
32,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
33,3,6,5568,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
34,3,6,5568,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
35,3,6,5568,OPT,False,3,0.5,1172820000.0,0.0,1.0
36,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
37,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
38,3,6,5568,OPT,False,3,1.0,1172820000.0,1.0,1.0
39,3,6,5568,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
40,3,6,5568,OPT,False,3,0.1666666666666666,1172820000.0,0.3333333333333333,0.0
41,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
42,3,6,5568,OPT,False,3,1.0,1172820000.0,1.0,1.0
43,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
44,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
45,3,6,5568,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
46,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
47,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
48,3,6,5568,OPT,False,3,1.0,1172820000.0,1.0,1.0
49,3,6,5568,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
50,3,6,5568,OPT,False,3,1.0,1172820000.0,1.0,1.0
51,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
52,3,6,5568,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
53,3,6,5568,OPT,False,3,1.0,1172820000.0,1.0,1.0
54,3,6,5568,OPT,False,3,1.0,1172820000.0,1.0,1.0
55,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
56,3,6,5568,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
57,3,6,5568,OPT,False,3,1.0,1172820000.0,1.0,1.0
58,3,6,5568,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
59,3,6,5568,OPT,False,3,1.0,1172820000.0,1.0,1.0
60,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
61,3,6,5568,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
62,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
63,3,6,5568,OPT,False,3,1.0,1172820000.0,1.0,1.0
64,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
65,3,6,5568,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
66,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
67,3,6,5568,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
68,3,6,5568,OPT,False,3,0.5,1172820000.0,1.0,0.0
69,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
70,3,6,5568,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
71,3,6,5568,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
72,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
73,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
74,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
75,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
76,3,6,5568,OPT,False,3,1.0,1172820000.0,1.0,1.0
77,3,6,5568,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
78,3,6,5568,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
79,3,6,5568,OPT,False,3,1.0,1172820000.0,1.0,1.0
80,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
81,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
82,3,6,5568,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
83,3,6,5568,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
84,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
85,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
86,3,6,5568,OPT,False,3,0.3333333333333333,1172820000.0,0.6666666666666666,0.0
87,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
88,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
89,3,6,5568,OPT,False,3,0.3333333333333333,1172820000.0,0.6666666666666666,0.0
90,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
91,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
92,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
93,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
94,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
95,3,6,5568,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
96,3,6,5568,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
97,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
98,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
99,3,6,5568,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
100,3,6,5568,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
101,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
102,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
103,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
104,3,6,5568,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
105,3,6,5568,OPT,False,3,0.3333333333333333,1172820000.0,0.0,0.6666666666666666
106,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
107,3,6,5568,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
108,3,6,5568,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
109,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
110,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
111,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
112,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
113,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
114,3,6,5568,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
115,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
116,3,6,5568,OPT,False,3,0.1666666666666666,1172820000.0,0.3333333333333333,0.0
117,3,6,5568,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
118,3,6,5568,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
119,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
120,3,6,5568,OPT,False,3,0.1666666666666666,1172820000.0,0.3333333333333333,0.0
121,3,6,5568,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
122,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
123,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
124,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
125,3,6,5568,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
126,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
127,3,6,5568,OPT,False,3,1.0,1172820000.0,1.0,1.0
128,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
129,3,6,5568,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
130,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
131,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
132,3,6,5568,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
133,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
134,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
135,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
136,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
137,3,6,5568,OPT,False,3,1.0,1172820000.0,1.0,1.0
138,3,6,5568,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
139,3,6,5568,OPT,False,3,1.0,1172820000.0,1.0,1.0
140,3,6,5568,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
141,3,6,5568,OPT,False,3,0.5,1172820000.0,1.0,0.0
142,3,6,5568,OPT,False,3,1.0,1172820000.0,1.0,1.0
143,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
144,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
145,3,6,5568,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
146,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
147,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
148,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
149,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
150,3,6,5568,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
151,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
152,3,6,5568,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
153,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
154,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
155,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
156,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
157,3,6,5568,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
158,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
159,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
160,3,6,5568,OPT,False,3,1.0,1172820000.0,1.0,1.0
161,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
162,3,6,5568,OPT,False,3,0.5,1172820000.0,0.0,1.0
163,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.3333333333333333,1.0
164,3,6,5568,OPT,False,3,1.0,1172820000.0,1.0,1.0
165,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
166,3,6,5568,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
167,3,6,5568,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
168,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
169,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
170,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
171,3,6,5568,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
172,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
173,3,6,5568,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
174,3,6,5568,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
175,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
176,3,6,5568,OPT,False,3,0.3333333333333333,1172820000.0,0.6666666666666666,0.0
177,3,6,5568,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
178,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
179,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
180,3,6,5568,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
181,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
182,3,6,5568,OPT,False,3,0.5,1172820000.0,0.6666666666666666,0.3333333333333333
183,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
184,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
185,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
186,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
187,3,6,5568,OPT,False,3,1.0,1172820000.0,1.0,1.0
188,3,6,5568,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
189,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
190,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
191,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
192,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
193,3,6,5568,OPT,False,3,0.3333333333333333,1172820000.0,0.3333333333333333,0.3333333333333333
194,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,1.0,0.3333333333333333
195,3,6,5568,OPT,False,3,0.5,1172820000.0,0.3333333333333333,0.6666666666666666
196,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
197,3,6,5568,OPT,False,3,0.6666666666666666,1172820000.0,0.6666666666666666,0.6666666666666666
198,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,1.0,0.6666666666666666
199,3,6,5568,OPT,False,3,0.8333333333333334,1172820000.0,0.6666666666666666,1.0
0,3,6,5581,OPT,False,3,0.3333333333333333,1152820000.0,0.0,0.6666666666666666
1,3,6,5581,OPT,False,3,0.1666666666666666,1152820000.0,0.0,0.3333333333333333
2,3,6,5581,OPT,False,3,1.0,1152820000.0,1.0,1.0
3,3,6,5581,OPT,False,3,0.6666666666666666,1152820000.0,0.6666666666666666,0.6666666666666666
4,3,6,5581,OPT,False,3,0.6666666666666666,1152820000.0,0.6666666666666666,0.6666666666666666
5,3,6,5581,OPT,False,3,0.6666666666666666,1152820000.0,1.0,0.3333333333333333
6,3,6,5581,OPT,False,3,0.5,1152820000.0,0.3333333333333333,0.6666666666666666
7,3,6,5581,OPT,False,3,0.5,1152820000.0,0.3333333333333333,0.6666666666666666
8,3,6,5581,OPT,False,3,0.6666666666666666,1152820000.0,0.6666666666666666,0.6666666666666666
9,3,6,5581,OPT,False,3,0.6666666666666666,1152820000.0,0.6666666666666666,0.6666666666666666
10,3,6,5581,OPT,False,3,0.8333333333333334,1152820000.0,1.0,0.6666666666666666
11,3,6,5581,OPT,False,3,0.6666666666666666,1152820000.0,0.6666666666666666,0.6666666666666666
12,3,6,5581,OPT,False,3,0.8333333333333334,1152820000.0,1.0,0.6666666666666666
13,3,6,5581,OPT,False,3,0.5,1152820000.0,0.3333333333333333,0.6666666666666666
14,3,6,5581,OPT,False,3,0.6666666666666666,1152820000.0,1.0,0.3333333333333333
15,3,6,5581,OPT,False,3,0.8333333333333334,1152820000.0,0.6666666666666666,1.0
16,3,6,5581,OPT,False,3,0.6666666666666666,1152820000.0,0.6666666666666666,0.6666666666666666
17,3,6,5581,OPT,False,3,1.0,1152820000.0,1.0,1.0
18,3,6,5581,OPT,False,3,0.5,1152820000.0,0.0,1.0
19,3,6,5581,OPT,False,3,0.8333333333333334,1152820000.0,1.0,0.6666666666666666
20,3,6,5581,OPT,False,3,0.5,1152820000.0,0.3333333333333333,0.6666666666666666
21,3,6,5581,OPT,False,3,0.6666666666666666,1152820000.0,0.3333333333333333,1.0
22,3,6,5581,OPT,False,3,0.8333333333333334,1152820000.0,1.0,0.6666666666666666
23,3,6,5581,OPT,False,3,0.8333333333333334,1152820000.0,0.6666666666666666,1.0
24,3,6,5581,OPT,False,3,0.6666666666666666,1152820000.0,1.0,0.3333333333333333
25,3,6,5581,OPT,False,3,0.5,1152820000.0,0.3333333333333333,0.6666666666666666
26,3,6,5581,OPT,False,3,0.8333333333333334,1152820000.0,0.6666666666666666,1.0
27,3,6,5581,OPT,False,3,0.8333333333333334,1152820000.0,1.0,0.6666666666666666
28,3,6,5581,OPT,False,3,0.5,1152820000.0,0.6666666666666666,0.3333333333333333
29,3,6,5581,OPT,False,3,0.5,1152820000.0,0.6666666666666666,0.3333333333333333
30,3,6,5581,OPT,False,3,0.3333333333333333,1152820000.0,0.0,0.6666666666666666
31,3,6,5581,OPT,False,3,0.8333333333333334,1152820000.0,1.0,0.6666666666666666
32,3,6,5581,OPT,False,3,0.6666666666666666,1152820000.0,0.6666666666666666,0.6666666666666666
33,3,6,5581,OPT,False,3,0.5,1152820000.0,0.3333333333333333,0.6666666666666666
34,3,6,5581,OPT,False,3,0.8333333333333334,1152820000.0,0.6666666666666666,1.0
35,3,6,5581,OPT,False,3,0.5,1152820000.0,0.6666666666666666,0.3333333333333333
36,3,6,5581,OPT,False,3,0.6666666666666666,1152820000.0,0.6666666666666666,0.6666666666666666
37,3,6,5581,OPT,False,3,0.8333333333333334,1152820000.0,0.6666666666666666,1.0
38,3,6,5581,OPT,False,3,0.5,1152820000.0,0.3333333333333333,0.6666666666666666
39,3,6,5581,OPT,False,3,0.8333333333333334,1152820000.0,1.0,0.6666666666666666
40,3,6,5581,OPT,False,3,1.0,1152820000.0,1.0,1.0
41,3,6,5581,OPT,False,3,0.8333333333333334,1152820000.0,1.0,0.6666666666666666
42,3,6,5581,OPT,False,3,0.6666666666666666,1152820000.0,1.0,0.3333333333333333
43,3,6,5581,OPT,False,3,0.6666666666666666,1152820000.0,1.0,0.3333333333333333
44,3,6,5581,OPT,False,3,0.3333333333333333,1152820000.0,0.0,0.6666666666666666
45,3,6,5581,OPT,False,3,0.6666666666666666,1152820000.0,0.6666666666666666,0.6666666666666666
46,3,6,5581,OPT,False,3,0.8333333333333334,1152820000.0,0.6666666666666666,1.0
47,3,6,5581,OPT,False,3,1.0,1152820000.0,1.0,1.0
48,3,6,5581,OPT,False,3,0.6666666666666666,1152820000.0,0.6666666666666666,0.6666666666666666
