qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_bqc,success_probability_qkd
99,4,6,102,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
100,4,6,102,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.6666666666666666
101,4,6,102,OPT,False,3,0.3333333333333333,1291300000.0,0.3333333333333333,0.3333333333333333
102,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
103,4,6,102,OPT,False,3,0.1666666666666666,1291300000.0,0.0,0.3333333333333333
104,4,6,102,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
105,4,6,102,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
106,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
107,4,6,102,OPT,False,3,0.5,1291300000.0,1.0,0.0
108,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
109,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
110,4,6,102,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
111,4,6,102,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.6666666666666666
112,4,6,102,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
113,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
114,4,6,102,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
115,4,6,102,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
116,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
117,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,0.3333333333333333,1.0
118,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,0.3333333333333333,1.0
119,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
120,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
121,4,6,102,OPT,False,3,0.0,1291300000.0,0.0,0.0
122,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,0.3333333333333333,1.0
123,4,6,102,OPT,False,3,0.3333333333333333,1291300000.0,0.3333333333333333,0.3333333333333333
124,4,6,102,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
125,4,6,102,OPT,False,3,0.3333333333333333,1291300000.0,0.3333333333333333,0.3333333333333333
126,4,6,102,OPT,False,3,0.3333333333333333,1291300000.0,0.6666666666666666,0.0
127,4,6,102,OPT,False,3,0.3333333333333333,1291300000.0,0.6666666666666666,0.0
128,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
129,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
130,4,6,102,OPT,False,3,0.0,1291300000.0,0.0,0.0
131,4,6,102,OPT,False,3,0.8333333333333334,1291300000.0,0.6666666666666666,1.0
132,4,6,102,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
133,4,6,102,OPT,False,3,0.8333333333333334,1291300000.0,0.6666666666666666,1.0
134,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
135,4,6,102,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.6666666666666666
136,4,6,102,OPT,False,3,0.1666666666666666,1291300000.0,0.0,0.3333333333333333
137,4,6,102,OPT,False,3,0.8333333333333334,1291300000.0,0.6666666666666666,1.0
138,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
139,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
140,4,6,102,OPT,False,3,0.8333333333333334,1291300000.0,0.6666666666666666,1.0
141,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
142,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,0.3333333333333333,1.0
143,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
144,4,6,102,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
145,4,6,102,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.6666666666666666
146,4,6,102,OPT,False,3,0.3333333333333333,1291300000.0,0.3333333333333333,0.3333333333333333
147,4,6,102,OPT,False,3,0.1666666666666666,1291300000.0,0.0,0.3333333333333333
148,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,0.3333333333333333,1.0
149,4,6,102,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
150,4,6,102,OPT,False,3,0.8333333333333334,1291300000.0,0.6666666666666666,1.0
151,4,6,102,OPT,False,3,0.3333333333333333,1291300000.0,0.0,0.6666666666666666
152,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
153,4,6,102,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
154,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
155,4,6,102,OPT,False,3,0.3333333333333333,1291300000.0,0.6666666666666666,0.0
156,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
157,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
158,4,6,102,OPT,False,3,0.5,1291300000.0,1.0,0.0
159,4,6,102,OPT,False,3,0.3333333333333333,1291300000.0,0.6666666666666666,0.0
160,4,6,102,OPT,False,3,0.5,1291300000.0,1.0,0.0
161,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,0.3333333333333333,1.0
162,4,6,102,OPT,False,3,0.1666666666666666,1291300000.0,0.3333333333333333,0.0
163,4,6,102,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
164,4,6,102,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
165,4,6,102,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
166,4,6,102,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
167,4,6,102,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.6666666666666666
168,4,6,102,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
169,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
170,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
171,4,6,102,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
172,4,6,102,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
173,4,6,102,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
174,4,6,102,OPT,False,3,0.3333333333333333,1291300000.0,0.3333333333333333,0.3333333333333333
175,4,6,102,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
176,4,6,102,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
177,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
178,4,6,102,OPT,False,3,0.3333333333333333,1291300000.0,0.3333333333333333,0.3333333333333333
179,4,6,102,OPT,False,3,0.8333333333333334,1291300000.0,0.6666666666666666,1.0
180,4,6,102,OPT,False,3,1.0,1291300000.0,1.0,1.0
181,4,6,102,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.6666666666666666
182,4,6,102,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
183,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
184,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
185,4,6,102,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
186,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
187,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
188,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
189,4,6,102,OPT,False,3,0.3333333333333333,1291300000.0,0.6666666666666666,0.0
190,4,6,102,OPT,False,3,0.8333333333333334,1291300000.0,0.6666666666666666,1.0
191,4,6,102,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
192,4,6,102,OPT,False,3,0.3333333333333333,1291300000.0,0.3333333333333333,0.3333333333333333
193,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
194,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
195,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
196,4,6,102,OPT,False,3,0.8333333333333334,1291300000.0,0.6666666666666666,1.0
197,4,6,102,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
198,4,6,102,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.6666666666666666
199,4,6,102,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.6666666666666666
0,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
1,4,6,1101,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.6666666666666666
2,4,6,1101,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
3,4,6,1101,OPT,False,3,0.3333333333333333,1291300000.0,0.6666666666666666,0.0
4,4,6,1101,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.6666666666666666
5,4,6,1101,OPT,False,3,0.5,1291300000.0,0.0,1.0
6,4,6,1101,OPT,False,3,0.3333333333333333,1291300000.0,0.0,0.6666666666666666
7,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
8,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.3333333333333333,1.0
9,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
10,4,6,1101,OPT,False,3,0.3333333333333333,1291300000.0,0.3333333333333333,0.3333333333333333
11,4,6,1101,OPT,False,3,0.8333333333333334,1291300000.0,0.6666666666666666,1.0
12,4,6,1101,OPT,False,3,0.8333333333333334,1291300000.0,0.6666666666666666,1.0
13,4,6,1101,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.6666666666666666
14,4,6,1101,OPT,False,3,0.3333333333333333,1291300000.0,0.3333333333333333,0.3333333333333333
15,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
16,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
17,4,6,1101,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.6666666666666666
18,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
19,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
20,4,6,1101,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.6666666666666666
21,4,6,1101,OPT,False,3,0.3333333333333333,1291300000.0,0.3333333333333333,0.3333333333333333
22,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
23,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
24,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
25,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
26,4,6,1101,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
27,4,6,1101,OPT,False,3,0.5,1291300000.0,1.0,0.0
28,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
29,4,6,1101,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.6666666666666666
30,4,6,1101,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
31,4,6,1101,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
32,4,6,1101,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
33,4,6,1101,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.6666666666666666
34,4,6,1101,OPT,False,3,0.8333333333333334,1291300000.0,0.6666666666666666,1.0
35,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
36,4,6,1101,OPT,False,3,0.3333333333333333,1291300000.0,0.6666666666666666,0.0
37,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
38,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
39,4,6,1101,OPT,False,3,1.0,1291300000.0,1.0,1.0
40,4,6,1101,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
41,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
42,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
43,4,6,1101,OPT,False,3,0.8333333333333334,1291300000.0,0.6666666666666666,1.0
44,4,6,1101,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
45,4,6,1101,OPT,False,3,0.8333333333333334,1291300000.0,0.6666666666666666,1.0
46,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
47,4,6,1101,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
48,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
49,4,6,1101,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
50,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
51,4,6,1101,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
52,4,6,1101,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
53,4,6,1101,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
54,4,6,1101,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
55,4,6,1101,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
56,4,6,1101,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
57,4,6,1101,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
58,4,6,1101,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.6666666666666666
59,4,6,1101,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
60,4,6,1101,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
61,4,6,1101,OPT,False,3,0.0,1291300000.0,0.0,0.0
62,4,6,1101,OPT,False,3,0.1666666666666666,1291300000.0,0.3333333333333333,0.0
63,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
64,4,6,1101,OPT,False,3,0.0,1291300000.0,0.0,0.0
65,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
66,4,6,1101,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
67,4,6,1101,OPT,False,3,1.0,1291300000.0,1.0,1.0
68,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
69,4,6,1101,OPT,False,3,0.0,1291300000.0,0.0,0.0
70,4,6,1101,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
71,4,6,1101,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
72,4,6,1101,OPT,False,3,0.1666666666666666,1291300000.0,0.3333333333333333,0.0
73,4,6,1101,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
74,4,6,1101,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.6666666666666666
75,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
76,4,6,1101,OPT,False,3,1.0,1291300000.0,1.0,1.0
77,4,6,1101,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.6666666666666666
78,4,6,1101,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
79,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
80,4,6,1101,OPT,False,3,0.3333333333333333,1291300000.0,0.3333333333333333,0.3333333333333333
81,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
82,4,6,1101,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.6666666666666666
83,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
84,4,6,1101,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
85,4,6,1101,OPT,False,3,0.5,1291300000.0,1.0,0.0
86,4,6,1101,OPT,False,3,0.3333333333333333,1291300000.0,0.3333333333333333,0.3333333333333333
87,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
88,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
89,4,6,1101,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
90,4,6,1101,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
91,4,6,1101,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
92,4,6,1101,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.6666666666666666
93,4,6,1101,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.6666666666666666
94,4,6,1101,OPT,False,3,0.3333333333333333,1291300000.0,0.3333333333333333,0.3333333333333333
95,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
96,4,6,1101,OPT,False,3,0.0,1291300000.0,0.0,0.0
97,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
98,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
99,4,6,1101,OPT,False,3,1.0,1291300000.0,1.0,1.0
100,4,6,1101,OPT,False,3,0.1666666666666666,1291300000.0,0.0,0.3333333333333333
101,4,6,1101,OPT,False,3,0.3333333333333333,1291300000.0,0.3333333333333333,0.3333333333333333
102,4,6,1101,OPT,False,3,0.3333333333333333,1291300000.0,0.3333333333333333,0.3333333333333333
103,4,6,1101,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
104,4,6,1101,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
105,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
106,4,6,1101,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
107,4,6,1101,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
108,4,6,1101,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
109,4,6,1101,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
110,4,6,1101,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.6666666666666666
111,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
112,4,6,1101,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
113,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
114,4,6,1101,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
115,4,6,1101,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.6666666666666666
116,4,6,1101,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.6666666666666666
117,4,6,1101,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
118,4,6,1101,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
119,4,6,1101,OPT,False,3,0.8333333333333334,1291300000.0,0.6666666666666666,1.0
120,4,6,1101,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
121,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
122,4,6,1101,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
123,4,6,1101,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
124,4,6,1101,OPT,False,3,0.8333333333333334,1291300000.0,0.6666666666666666,1.0
125,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
126,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
127,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
128,4,6,1101,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
129,4,6,1101,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
130,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
131,4,6,1101,OPT,False,3,0.3333333333333333,1291300000.0,0.6666666666666666,0.0
132,4,6,1101,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
133,4,6,1101,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
134,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
135,4,6,1101,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.6666666666666666
136,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
137,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
138,4,6,1101,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
139,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
140,4,6,1101,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
141,4,6,1101,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.6666666666666666
142,4,6,1101,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.6666666666666666
143,4,6,1101,OPT,False,3,0.1666666666666666,1291300000.0,0.3333333333333333,0.0
144,4,6,1101,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
145,4,6,1101,OPT,False,3,0.5,1291300000.0,0.0,1.0
146,4,6,1101,OPT,False,3,0.5,1291300000.0,0.3333333333333333,0.6666666666666666
147,4,6,1101,OPT,False,3,0.8333333333333334,1291300000.0,1.0,0.6666666666666666
148,4,6,1101,OPT,False,3,0.3333333333333333,1291300000.0,0.6666666666666666,0.0
149,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
150,4,6,1101,OPT,False,3,0.3333333333333333,1291300000.0,0.0,0.6666666666666666
151,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
152,4,6,1101,OPT,False,3,0.1666666666666666,1291300000.0,0.0,0.3333333333333333
153,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.6666666666666666,0.6666666666666666
154,4,6,1101,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
155,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,1.0,0.3333333333333333
156,4,6,1101,OPT,False,3,0.5,1291300000.0,0.6666666666666666,0.3333333333333333
157,4,6,1101,OPT,False,3,0.5,1291300000.0,1.0,0.0
158,4,6,1101,OPT,False,3,0.6666666666666666,1291300000.0,0.3333333333333333,1.0
159,4,6,1101,OPT,False,3,0.3333333333333333,1291300000.0,0.6666666666666666,0.0
