qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_qkd,success_probability_pingpong
136,5,12,7162,HEU,False,5,0.5,4722570000.0,0.1666666666666666,0.8333333333333334
137,5,12,7162,HEU,False,5,0.5,4722570000.0,0.3333333333333333,0.6666666666666666
138,5,12,7162,HEU,False,5,0.75,4722570000.0,0.6666666666666666,0.8333333333333334
139,5,12,7162,HEU,False,5,0.6666666666666666,4722610000.0,0.8333333333333334,0.5
140,5,12,7162,HEU,False,5,0.75,4722570000.0,0.6666666666666666,0.8333333333333334
141,5,12,7162,HEU,False,5,0.8333333333333334,4722590000.0,0.6666666666666666,1.0
142,5,12,7162,HEU,False,5,0.3333333333333333,4722590000.0,0.3333333333333333,0.3333333333333333
143,5,12,7162,HEU,False,5,0.5,4722570000.0,0.3333333333333333,0.6666666666666666
144,5,12,7162,HEU,False,5,0.4166666666666667,4722590000.0,0.1666666666666666,0.6666666666666666
145,5,12,7162,HEU,False,5,0.5833333333333334,4722610000.0,0.8333333333333334,0.3333333333333333
146,5,12,7162,HEU,False,5,0.6666666666666666,4722570000.0,0.5,0.8333333333333334
147,5,12,7162,HEU,False,5,0.5,4722590000.0,0.1666666666666666,0.8333333333333334
148,5,12,7162,HEU,False,5,0.5,4722610000.0,0.6666666666666666,0.3333333333333333
149,5,12,7162,HEU,False,5,0.6666666666666666,4722610000.0,0.6666666666666666,0.6666666666666666
150,5,12,7162,HEU,False,5,0.75,4722570000.0,0.8333333333333334,0.6666666666666666
151,5,12,7162,HEU,False,5,0.5833333333333334,4722570000.0,0.6666666666666666,0.5
152,5,12,7162,HEU,False,5,0.6666666666666666,4722570000.0,0.5,0.8333333333333334
153,5,12,7162,HEU,False,5,0.5,4722570000.0,0.6666666666666666,0.3333333333333333
154,5,12,7162,HEU,False,5,0.5,4722610000.0,0.5,0.5
155,5,12,7162,HEU,False,5,0.5,4722610000.0,0.5,0.5
156,5,12,7162,HEU,False,5,0.9166666666666666,4722590000.0,1.0,0.8333333333333334
157,5,12,7162,HEU,False,5,0.5,4722570000.0,0.6666666666666666,0.3333333333333333
158,5,12,7162,HEU,False,5,0.5,4722610000.0,0.5,0.5
159,5,12,7162,HEU,False,5,0.5833333333333334,4722610000.0,0.6666666666666666,0.5
160,5,12,7162,HEU,False,5,0.5,4722590000.0,0.3333333333333333,0.6666666666666666
161,5,12,7162,HEU,False,5,0.5833333333333334,4722590000.0,0.6666666666666666,0.5
162,5,12,7162,HEU,False,5,0.5833333333333334,4722590000.0,0.5,0.6666666666666666
163,5,12,7162,HEU,False,5,0.5833333333333334,4722590000.0,0.5,0.6666666666666666
164,5,12,7162,HEU,False,5,0.6666666666666666,4722590000.0,0.6666666666666666,0.6666666666666666
165,5,12,7162,HEU,False,5,0.5,4722590000.0,0.5,0.5
166,5,12,7162,HEU,False,5,0.75,4722610000.0,0.6666666666666666,0.8333333333333334
167,5,12,7162,HEU,False,5,0.25,4722590000.0,0.3333333333333333,0.1666666666666666
168,5,12,7162,HEU,False,5,0.6666666666666666,4722570000.0,0.8333333333333334,0.5
169,5,12,7162,HEU,False,5,0.5,4722570000.0,0.3333333333333333,0.6666666666666666
170,5,12,7162,HEU,False,5,0.75,4722610000.0,0.8333333333333334,0.6666666666666666
171,5,12,7162,HEU,False,5,0.5833333333333334,4722590000.0,0.5,0.6666666666666666
172,5,12,7162,HEU,False,5,0.5,4722570000.0,0.5,0.5
173,5,12,7162,HEU,False,5,0.6666666666666666,4722590000.0,0.5,0.8333333333333334
174,5,12,7162,HEU,False,5,0.75,4722590000.0,0.6666666666666666,0.8333333333333334
175,5,12,7162,HEU,False,5,0.75,4722610000.0,0.8333333333333334,0.6666666666666666
176,5,12,7162,HEU,False,5,0.4166666666666667,4722610000.0,0.3333333333333333,0.5
177,5,12,7162,HEU,False,5,0.6666666666666666,4722590000.0,0.5,0.8333333333333334
178,5,12,7162,HEU,False,5,0.75,4722590000.0,0.6666666666666666,0.8333333333333334
179,5,12,7162,HEU,False,5,0.5833333333333334,4722570000.0,0.6666666666666666,0.5
180,5,12,7162,HEU,False,5,0.5833333333333334,4722590000.0,0.8333333333333334,0.3333333333333333
181,5,12,7162,HEU,False,5,0.75,4722570000.0,0.8333333333333334,0.6666666666666666
182,5,12,7162,HEU,False,5,0.5833333333333334,4722570000.0,0.3333333333333333,0.8333333333333334
183,5,12,7162,HEU,False,5,0.6666666666666666,4722570000.0,0.5,0.8333333333333334
184,5,12,7162,HEU,False,5,0.6666666666666666,4722570000.0,0.8333333333333334,0.5
185,5,12,7162,HEU,False,5,0.5833333333333334,4722590000.0,0.6666666666666666,0.5
186,5,12,7162,HEU,False,5,0.6666666666666666,4722610000.0,0.5,0.8333333333333334
187,5,12,7162,HEU,False,5,0.75,4722610000.0,0.8333333333333334,0.6666666666666666
188,5,12,7162,HEU,False,5,0.5833333333333334,4722570000.0,0.8333333333333334,0.3333333333333333
189,5,12,7162,HEU,False,5,0.8333333333333334,4722590000.0,0.8333333333333334,0.8333333333333334
190,5,12,7162,HEU,False,5,0.75,4722590000.0,1.0,0.5
191,5,12,7162,HEU,False,5,0.5,4722570000.0,0.3333333333333333,0.6666666666666666
192,5,12,7162,HEU,False,5,0.9166666666666666,4722570000.0,0.8333333333333334,1.0
193,5,12,7162,HEU,False,5,0.75,4722590000.0,0.8333333333333334,0.6666666666666666
194,5,12,7162,HEU,False,5,0.8333333333333334,4722610000.0,0.8333333333333334,0.8333333333333334
195,5,12,7162,HEU,False,5,0.5,4722590000.0,0.3333333333333333,0.6666666666666666
196,5,12,7162,HEU,False,5,0.5833333333333334,4722570000.0,0.5,0.6666666666666666
197,5,12,7162,HEU,False,5,0.5833333333333334,4722610000.0,0.3333333333333333,0.8333333333333334
198,5,12,7162,HEU,False,5,0.6666666666666666,4722590000.0,0.6666666666666666,0.6666666666666666
199,5,12,7162,HEU,False,5,0.5833333333333334,4722570000.0,0.5,0.6666666666666666
0,5,12,7308,HEU,False,5,0.3333333333333333,4691300000.0,0.0,0.6666666666666666
1,5,12,7308,HEU,False,5,0.5,4691300000.0,0.5,0.5
2,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.3333333333333333,0.8333333333333334
3,5,12,7308,HEU,False,5,0.75,4691300000.0,0.6666666666666666,0.8333333333333334
4,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.5,0.8333333333333334
5,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.5,0.8333333333333334
6,5,12,7308,HEU,False,5,0.75,4691300000.0,0.8333333333333334,0.6666666666666666
7,5,12,7308,HEU,False,5,0.5,4691300000.0,0.6666666666666666,0.3333333333333333
8,5,12,7308,HEU,False,5,0.5,4691300000.0,0.5,0.5
9,5,12,7308,HEU,False,5,0.5,4691300000.0,0.3333333333333333,0.6666666666666666
10,5,12,7308,HEU,False,5,0.5,4691300000.0,0.5,0.5
11,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.6666666666666666,0.5
12,5,12,7308,HEU,False,5,0.4166666666666667,4691300000.0,0.3333333333333333,0.5
13,5,12,7308,HEU,False,5,0.8333333333333334,4691300000.0,0.8333333333333334,0.8333333333333334
14,5,12,7308,HEU,False,5,0.5,4691300000.0,0.3333333333333333,0.6666666666666666
15,5,12,7308,HEU,False,5,0.5,4691300000.0,0.6666666666666666,0.3333333333333333
16,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.6666666666666666,0.5
17,5,12,7308,HEU,False,5,0.5,4691300000.0,0.5,0.5
18,5,12,7308,HEU,False,5,0.3333333333333333,4691300000.0,0.5,0.1666666666666666
19,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.3333333333333333,1.0
20,5,12,7308,HEU,False,5,0.5,4691300000.0,0.3333333333333333,0.6666666666666666
21,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.6666666666666666,0.5
22,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.6666666666666666,0.6666666666666666
23,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.6666666666666666,0.6666666666666666
24,5,12,7308,HEU,False,5,0.75,4691300000.0,0.6666666666666666,0.8333333333333334
25,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.5,0.6666666666666666
26,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,1.0,0.1666666666666666
27,5,12,7308,HEU,False,5,0.75,4691300000.0,0.8333333333333334,0.6666666666666666
28,5,12,7308,HEU,False,5,0.4166666666666667,4691300000.0,0.3333333333333333,0.5
29,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.5,0.8333333333333334
30,5,12,7308,HEU,False,5,0.4166666666666667,4691300000.0,0.5,0.3333333333333333
31,5,12,7308,HEU,False,5,0.3333333333333333,4691300000.0,0.1666666666666666,0.5
32,5,12,7308,HEU,False,5,0.4166666666666667,4691300000.0,0.1666666666666666,0.6666666666666666
33,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.6666666666666666,0.5
34,5,12,7308,HEU,False,5,0.75,4691300000.0,0.6666666666666666,0.8333333333333334
35,5,12,7308,HEU,False,5,0.5,4691300000.0,0.1666666666666666,0.8333333333333334
36,5,12,7308,HEU,False,5,0.75,4691300000.0,0.5,1.0
37,5,12,7308,HEU,False,5,0.4166666666666667,4691300000.0,0.5,0.3333333333333333
38,5,12,7308,HEU,False,5,0.4166666666666667,4691300000.0,0.3333333333333333,0.5
39,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.6666666666666666,0.6666666666666666
40,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.5,0.8333333333333334
41,5,12,7308,HEU,False,5,0.3333333333333333,4691300000.0,0.3333333333333333,0.3333333333333333
42,5,12,7308,HEU,False,5,0.75,4691300000.0,0.6666666666666666,0.8333333333333334
43,5,12,7308,HEU,False,5,0.5,4691300000.0,0.5,0.5
44,5,12,7308,HEU,False,5,0.75,4691300000.0,0.6666666666666666,0.8333333333333334
45,5,12,7308,HEU,False,5,0.75,4691300000.0,0.8333333333333334,0.6666666666666666
46,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.3333333333333333,0.8333333333333334
47,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.5,0.8333333333333334
48,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.5,0.6666666666666666
49,5,12,7308,HEU,False,5,0.8333333333333334,4691300000.0,0.6666666666666666,1.0
50,5,12,7308,HEU,False,5,0.3333333333333333,4691300000.0,0.1666666666666666,0.5
51,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.5,0.6666666666666666
52,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.8333333333333334,0.5
53,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.6666666666666666,0.5
54,5,12,7308,HEU,False,5,0.4166666666666667,4691300000.0,0.5,0.3333333333333333
55,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.6666666666666666,0.5
56,5,12,7308,HEU,False,5,0.75,4691300000.0,1.0,0.5
57,5,12,7308,HEU,False,5,0.25,4691300000.0,0.3333333333333333,0.1666666666666666
58,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.8333333333333334,0.5
59,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.8333333333333334,0.3333333333333333
60,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.6666666666666666,0.6666666666666666
61,5,12,7308,HEU,False,5,0.8333333333333334,4691300000.0,0.8333333333333334,0.8333333333333334
62,5,12,7308,HEU,False,5,0.8333333333333334,4691300000.0,1.0,0.6666666666666666
63,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.1666666666666666,1.0
64,5,12,7308,HEU,False,5,0.8333333333333334,4691300000.0,0.8333333333333334,0.8333333333333334
65,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.8333333333333334,0.5
66,5,12,7308,HEU,False,5,0.4166666666666667,4691300000.0,0.1666666666666666,0.6666666666666666
67,5,12,7308,HEU,False,5,0.5,4691300000.0,0.3333333333333333,0.6666666666666666
68,5,12,7308,HEU,False,5,0.5,4691300000.0,0.5,0.5
69,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.6666666666666666,0.6666666666666666
70,5,12,7308,HEU,False,5,0.75,4691300000.0,1.0,0.5
71,5,12,7308,HEU,False,5,0.5,4691300000.0,0.3333333333333333,0.6666666666666666
72,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.5,0.8333333333333334
73,5,12,7308,HEU,False,5,0.3333333333333333,4691300000.0,0.5,0.1666666666666666
74,5,12,7308,HEU,False,5,0.25,4691300000.0,0.3333333333333333,0.1666666666666666
75,5,12,7308,HEU,False,5,0.5,4691300000.0,0.5,0.5
76,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.8333333333333334,0.5
77,5,12,7308,HEU,False,5,0.5,4691300000.0,0.5,0.5
78,5,12,7308,HEU,False,5,0.8333333333333334,4691300000.0,1.0,0.6666666666666666
79,5,12,7308,HEU,False,5,0.8333333333333334,4691300000.0,0.8333333333333334,0.8333333333333334
80,5,12,7308,HEU,False,5,0.75,4691300000.0,0.5,1.0
81,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.6666666666666666,0.5
82,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.8333333333333334,0.5
83,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.5,0.6666666666666666
84,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.8333333333333334,0.3333333333333333
85,5,12,7308,HEU,False,5,0.5,4691300000.0,0.3333333333333333,0.6666666666666666
86,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.6666666666666666,0.5
87,5,12,7308,HEU,False,5,0.4166666666666667,4691300000.0,0.3333333333333333,0.5
88,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.5,0.8333333333333334
89,5,12,7308,HEU,False,5,0.75,4691300000.0,0.6666666666666666,0.8333333333333334
90,5,12,7308,HEU,False,5,0.5,4691300000.0,0.5,0.5
91,5,12,7308,HEU,False,5,0.75,4691300000.0,0.6666666666666666,0.8333333333333334
92,5,12,7308,HEU,False,5,0.4166666666666667,4691300000.0,0.3333333333333333,0.5
93,5,12,7308,HEU,False,5,0.4166666666666667,4691300000.0,0.8333333333333334,0.0
94,5,12,7308,HEU,False,5,0.5,4691300000.0,0.1666666666666666,0.8333333333333334
95,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.8333333333333334,0.3333333333333333
96,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.3333333333333333,1.0
97,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.5,0.6666666666666666
98,5,12,7308,HEU,False,5,0.4166666666666667,4691300000.0,0.5,0.3333333333333333
99,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.5,0.8333333333333334
100,5,12,7308,HEU,False,5,0.3333333333333333,4691300000.0,0.3333333333333333,0.3333333333333333
101,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.5,0.6666666666666666
102,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.5,0.6666666666666666
103,5,12,7308,HEU,False,5,0.8333333333333334,4691300000.0,0.8333333333333334,0.8333333333333334
104,5,12,7308,HEU,False,5,0.5,4691300000.0,0.6666666666666666,0.3333333333333333
105,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.5,0.8333333333333334
106,5,12,7308,HEU,False,5,0.75,4691300000.0,0.6666666666666666,0.8333333333333334
107,5,12,7308,HEU,False,5,0.4166666666666667,4691300000.0,0.5,0.3333333333333333
108,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.3333333333333333,0.8333333333333334
109,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.6666666666666666,0.6666666666666666
110,5,12,7308,HEU,False,5,0.5,4691300000.0,0.3333333333333333,0.6666666666666666
111,5,12,7308,HEU,False,5,0.4166666666666667,4691300000.0,0.5,0.3333333333333333
112,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.5,0.8333333333333334
113,5,12,7308,HEU,False,5,0.4166666666666667,4691300000.0,0.3333333333333333,0.5
114,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.5,0.8333333333333334
115,5,12,7308,HEU,False,5,0.5,4691300000.0,0.3333333333333333,0.6666666666666666
116,5,12,7308,HEU,False,5,0.5,4691300000.0,0.5,0.5
117,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.6666666666666666,0.5
118,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.6666666666666666,0.6666666666666666
119,5,12,7308,HEU,False,5,0.75,4691300000.0,0.8333333333333334,0.6666666666666666
120,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.6666666666666666,0.5
121,5,12,7308,HEU,False,5,0.75,4691300000.0,0.5,1.0
122,5,12,7308,HEU,False,5,0.5,4691300000.0,0.5,0.5
123,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.6666666666666666,0.6666666666666666
124,5,12,7308,HEU,False,5,0.75,4691300000.0,0.5,1.0
125,5,12,7308,HEU,False,5,0.75,4691300000.0,0.6666666666666666,0.8333333333333334
126,5,12,7308,HEU,False,5,0.4166666666666667,4691300000.0,0.3333333333333333,0.5
127,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.6666666666666666,0.6666666666666666
128,5,12,7308,HEU,False,5,0.4166666666666667,4691300000.0,0.3333333333333333,0.5
129,5,12,7308,HEU,False,5,0.3333333333333333,4691300000.0,0.3333333333333333,0.3333333333333333
130,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.5,0.6666666666666666
131,5,12,7308,HEU,False,5,0.5,4691300000.0,0.3333333333333333,0.6666666666666666
132,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.6666666666666666,0.5
133,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.6666666666666666,0.6666666666666666
134,5,12,7308,HEU,False,5,0.4166666666666667,4691300000.0,0.5,0.3333333333333333
135,5,12,7308,HEU,False,5,0.3333333333333333,4691300000.0,0.5,0.1666666666666666
136,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.6666666666666666,0.6666666666666666
137,5,12,7308,HEU,False,5,0.5,4691300000.0,0.5,0.5
138,5,12,7308,HEU,False,5,0.3333333333333333,4691300000.0,0.5,0.1666666666666666
139,5,12,7308,HEU,False,5,0.4166666666666667,4691300000.0,0.5,0.3333333333333333
140,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.5,0.6666666666666666
141,5,12,7308,HEU,False,5,0.75,4691300000.0,0.6666666666666666,0.8333333333333334
142,5,12,7308,HEU,False,5,0.75,4691300000.0,0.6666666666666666,0.8333333333333334
143,5,12,7308,HEU,False,5,0.8333333333333334,4691300000.0,0.6666666666666666,1.0
144,5,12,7308,HEU,False,5,0.75,4691300000.0,0.6666666666666666,0.8333333333333334
145,5,12,7308,HEU,False,5,0.5,4691300000.0,0.3333333333333333,0.6666666666666666
146,5,12,7308,HEU,False,5,0.5,4691300000.0,0.3333333333333333,0.6666666666666666
147,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.6666666666666666,0.6666666666666666
148,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.5,0.6666666666666666
149,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.5,0.6666666666666666
150,5,12,7308,HEU,False,5,0.5,4691300000.0,0.1666666666666666,0.8333333333333334
151,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.5,0.6666666666666666
152,5,12,7308,HEU,False,5,0.75,4691300000.0,0.5,1.0
153,5,12,7308,HEU,False,5,0.75,4691300000.0,0.5,1.0
154,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.5,0.6666666666666666
155,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.6666666666666666,0.6666666666666666
156,5,12,7308,HEU,False,5,0.3333333333333333,4691300000.0,0.5,0.1666666666666666
157,5,12,7308,HEU,False,5,0.75,4691300000.0,0.6666666666666666,0.8333333333333334
158,5,12,7308,HEU,False,5,0.4166666666666667,4691300000.0,0.1666666666666666,0.6666666666666666
159,5,12,7308,HEU,False,5,0.3333333333333333,4691300000.0,0.3333333333333333,0.3333333333333333
160,5,12,7308,HEU,False,5,0.75,4691300000.0,0.8333333333333334,0.6666666666666666
161,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.8333333333333334,0.3333333333333333
162,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.5,0.6666666666666666
163,5,12,7308,HEU,False,5,0.4166666666666667,4691300000.0,0.5,0.3333333333333333
164,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.6666666666666666,0.6666666666666666
165,5,12,7308,HEU,False,5,0.5,4691300000.0,0.5,0.5
166,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.5,0.6666666666666666
167,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.3333333333333333,0.8333333333333334
168,5,12,7308,HEU,False,5,0.75,4691300000.0,0.6666666666666666,0.8333333333333334
169,5,12,7308,HEU,False,5,0.5,4691300000.0,0.5,0.5
170,5,12,7308,HEU,False,5,0.3333333333333333,4691300000.0,0.5,0.1666666666666666
171,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.5,0.6666666666666666
172,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.5,0.8333333333333334
173,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.6666666666666666,0.5
174,5,12,7308,HEU,False,5,0.5,4691300000.0,0.5,0.5
175,5,12,7308,HEU,False,5,0.5,4691300000.0,0.3333333333333333,0.6666666666666666
176,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.6666666666666666,0.5
177,5,12,7308,HEU,False,5,0.75,4691300000.0,0.6666666666666666,0.8333333333333334
178,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.3333333333333333,0.8333333333333334
179,5,12,7308,HEU,False,5,0.4166666666666667,4691300000.0,0.6666666666666666,0.1666666666666666
180,5,12,7308,HEU,False,5,0.9166666666666666,4691300000.0,1.0,0.8333333333333334
181,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.5,0.8333333333333334
182,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.5,0.8333333333333334
183,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.8333333333333334,0.3333333333333333
184,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.6666666666666666,0.5
185,5,12,7308,HEU,False,5,0.5,4691300000.0,0.3333333333333333,0.6666666666666666
186,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.6666666666666666,0.5
187,5,12,7308,HEU,False,5,0.5833333333333334,4691300000.0,0.8333333333333334,0.3333333333333333
188,5,12,7308,HEU,False,5,0.4166666666666667,4691300000.0,0.1666666666666666,0.6666666666666666
189,5,12,7308,HEU,False,5,0.6666666666666666,4691300000.0,0.8333333333333334,0.5
190,5,12,7308,HEU,False,5,0.25,4691300000.0,0.1666666666666666,0.3333333333333333
191,5,12,7308,HEU,False,5,0.4166666666666667,4691300000.0,0.3333333333333333,0.5
192,5,12,7308,HEU,False,5,0.5,4691300000.0,0.3333333333333333,0.6666666666666666
