qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_pingpong
195,1,6,36967,HEU,False,3,0.8333333333333334,1042610000.0,0.8333333333333334
196,1,6,36967,HEU,False,3,0.6666666666666666,1042570000.0,0.6666666666666666
197,1,6,36967,HEU,False,3,0.6666666666666666,1042610000.0,0.6666666666666666
198,1,6,36967,HEU,False,3,0.6666666666666666,1042570000.0,0.6666666666666666
199,1,6,36967,HEU,False,3,0.6666666666666666,1042590000.0,0.6666666666666666
0,1,6,37234,HEU,False,3,0.8333333333333334,1042590000.0,0.8333333333333334
1,1,6,37234,HEU,False,3,0.8333333333333334,1042570000.0,0.8333333333333334
2,1,6,37234,HEU,False,3,0.5,1042570000.0,0.5
3,1,6,37234,HEU,False,3,0.1666666666666666,1042590000.0,0.1666666666666666
4,1,6,37234,HEU,False,3,0.1666666666666666,1042570000.0,0.1666666666666666
5,1,6,37234,HEU,False,3,0.6666666666666666,1042590000.0,0.6666666666666666
6,1,6,37234,HEU,False,3,0.8333333333333334,1042570000.0,0.8333333333333334
7,1,6,37234,HEU,False,3,0.5,1042590000.0,0.5
8,1,6,37234,HEU,False,3,0.6666666666666666,1042590000.0,0.6666666666666666
9,1,6,37234,HEU,False,3,0.6666666666666666,1042590000.0,0.6666666666666666
10,1,6,37234,HEU,False,3,1.0,1042570000.0,1.0
11,1,6,37234,HEU,False,3,0.8333333333333334,1042590000.0,0.8333333333333334
12,1,6,37234,HEU,False,3,0.8333333333333334,1042570000.0,0.8333333333333334
