qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_bqc,success_probability_pingpong,success_probability_qkd
19,6,12,3571,HEU,False,5,0.5833333333333334,4402590000.0,0.5,0.75,0.5
20,6,12,3571,HEU,False,5,0.5833333333333334,4402570000.0,0.75,0.75,0.25
21,6,12,3571,HEU,False,5,0.5,4402570000.0,0.25,0.75,0.5
22,6,12,3571,HEU,False,5,0.6666666666666666,4402610000.0,0.75,0.75,0.5
23,6,12,3571,HEU,False,5,0.9166666666666666,4402610000.0,1.0,0.75,1.0
24,6,12,3571,HEU,False,5,0.9166666666666666,4402570000.0,0.75,1.0,1.0
25,6,12,3571,HEU,False,5,0.75,4402590000.0,0.75,0.75,0.75
26,6,12,3571,HEU,False,5,0.5,4402590000.0,0.25,0.75,0.5
27,6,12,3571,HEU,False,5,0.75,4402610000.0,0.5,1.0,0.75
28,6,12,3571,HEU,False,5,0.8333333333333334,4402570000.0,0.5,1.0,1.0
29,6,12,3571,HEU,False,5,0.5,4402610000.0,0.5,0.5,0.5
30,6,12,3571,HEU,False,5,1.0,4402610000.0,1.0,1.0,1.0
31,6,12,3571,HEU,False,5,0.75,4402570000.0,0.75,1.0,0.5
32,6,12,3571,HEU,False,5,0.6666666666666666,4402590000.0,0.75,0.5,0.75
33,6,12,3571,HEU,False,5,0.5833333333333334,4402610000.0,0.25,1.0,0.5
34,6,12,3571,HEU,False,5,0.3333333333333333,4402610000.0,0.25,0.75,0.0
35,6,12,3571,HEU,False,5,0.8333333333333334,4402610000.0,0.5,1.0,1.0
36,6,12,3571,HEU,False,5,0.5833333333333334,4402590000.0,0.75,0.5,0.5
37,6,12,3571,HEU,False,5,0.4166666666666667,4402590000.0,0.75,0.25,0.25
38,6,12,3571,HEU,False,5,0.4166666666666667,4402590000.0,0.75,0.25,0.25
39,6,12,3571,HEU,False,5,0.8333333333333334,4402570000.0,0.75,1.0,0.75
40,6,12,3571,HEU,False,5,0.75,4402570000.0,0.75,1.0,0.5
41,6,12,3571,HEU,False,5,0.5833333333333334,4402590000.0,0.5,1.0,0.25
42,6,12,3571,HEU,False,5,0.75,4402610000.0,1.0,0.5,0.75
43,6,12,3571,HEU,False,5,0.6666666666666666,4402570000.0,0.75,0.75,0.5
44,6,12,3571,HEU,False,5,0.5,4402610000.0,0.75,0.5,0.25
45,6,12,3571,HEU,False,5,0.4166666666666667,4402590000.0,0.5,0.5,0.25
46,6,12,3571,HEU,False,5,0.5833333333333334,4402570000.0,0.75,0.5,0.5
47,6,12,3571,HEU,False,5,0.6666666666666666,4402610000.0,0.75,0.5,0.75
48,6,12,3571,HEU,False,5,0.5833333333333334,4402590000.0,0.75,0.75,0.25
49,6,12,3571,HEU,False,5,0.6666666666666666,4402610000.0,0.25,0.75,1.0
50,6,12,3571,HEU,False,5,0.5833333333333334,4402610000.0,0.5,0.75,0.5
51,6,12,3571,HEU,False,5,0.75,4402610000.0,0.75,1.0,0.5
52,6,12,3571,HEU,False,5,0.5833333333333334,4402590000.0,0.25,1.0,0.5
53,6,12,3571,HEU,False,5,0.6666666666666666,4402590000.0,1.0,0.75,0.25
54,6,12,3571,HEU,False,5,0.5833333333333334,4402590000.0,0.5,0.5,0.75
55,6,12,3571,HEU,False,5,0.6666666666666666,4402590000.0,0.75,0.5,0.75
56,6,12,3571,HEU,False,5,0.5,4402570000.0,1.0,0.5,0.0
57,6,12,3571,HEU,False,5,0.6666666666666666,4402590000.0,0.25,1.0,0.75
58,6,12,3571,HEU,False,5,0.4166666666666667,4402590000.0,0.0,0.75,0.5
59,6,12,3571,HEU,False,5,0.6666666666666666,4402590000.0,0.75,1.0,0.25
60,6,12,3571,HEU,False,5,0.5833333333333334,4402570000.0,1.0,0.75,0.0
61,6,12,3571,HEU,False,5,0.5,4402610000.0,0.5,0.25,0.75
62,6,12,3571,HEU,False,5,0.5833333333333334,4402590000.0,0.5,0.75,0.5
63,6,12,3571,HEU,False,5,0.6666666666666666,4402590000.0,0.75,0.5,0.75
64,6,12,3571,HEU,False,5,0.5,4402610000.0,0.5,0.75,0.25
65,6,12,3571,HEU,False,5,0.8333333333333334,4402590000.0,0.75,0.75,1.0
66,6,12,3571,HEU,False,5,0.75,4402610000.0,0.5,0.75,1.0
67,6,12,3571,HEU,False,5,0.5,4402590000.0,1.0,0.25,0.25
68,6,12,3571,HEU,False,5,0.8333333333333334,4402570000.0,0.75,1.0,0.75
69,6,12,3571,HEU,False,5,0.6666666666666666,4402590000.0,0.75,0.75,0.5
70,6,12,3571,HEU,False,5,0.5,4402610000.0,0.5,0.75,0.25
71,6,12,3571,HEU,False,5,0.4166666666666667,4402590000.0,0.5,0.5,0.25
72,6,12,3571,HEU,False,5,0.5833333333333334,4402610000.0,0.75,0.5,0.5
73,6,12,3571,HEU,False,5,0.25,4402570000.0,0.0,0.5,0.25
74,6,12,3571,HEU,False,5,0.6666666666666666,4402590000.0,0.5,0.75,0.75
75,6,12,3571,HEU,False,5,0.5833333333333334,4402610000.0,0.5,1.0,0.25
76,6,12,3571,HEU,False,5,0.5833333333333334,4402610000.0,0.5,0.75,0.5
77,6,12,3571,HEU,False,5,0.4166666666666667,4402570000.0,0.5,0.5,0.25
78,6,12,3571,HEU,False,5,0.75,4402610000.0,1.0,0.5,0.75
79,6,12,3571,HEU,False,5,0.5,4402590000.0,0.5,0.5,0.5
80,6,12,3571,HEU,False,5,0.5833333333333334,4402590000.0,0.5,0.5,0.75
81,6,12,3571,HEU,False,5,0.8333333333333334,4402570000.0,0.75,0.75,1.0
82,6,12,3571,HEU,False,5,0.5,4402590000.0,0.75,0.25,0.5
83,6,12,3571,HEU,False,5,0.5833333333333334,4402570000.0,0.75,0.5,0.5
84,6,12,3571,HEU,False,5,0.5,4402570000.0,1.0,0.25,0.25
85,6,12,3571,HEU,False,5,0.5,4402570000.0,0.75,0.5,0.25
86,6,12,3571,HEU,False,5,0.75,4402590000.0,0.75,0.75,0.75
87,6,12,3571,HEU,False,5,0.5833333333333334,4402610000.0,0.75,0.5,0.5
88,6,12,3571,HEU,False,5,0.5833333333333334,4402610000.0,0.75,0.25,0.75
89,6,12,3571,HEU,False,5,0.75,4402570000.0,0.25,1.0,1.0
90,6,12,3571,HEU,False,5,0.5,4402590000.0,0.5,0.75,0.25
91,6,12,3571,HEU,False,5,0.5,4402590000.0,0.5,0.75,0.25
92,6,12,3571,HEU,False,5,0.5833333333333334,4402610000.0,0.75,0.5,0.5
93,6,12,3571,HEU,False,5,0.5,4402570000.0,0.5,0.75,0.25
94,6,12,3571,HEU,False,5,0.75,4402570000.0,0.75,0.5,1.0
95,6,12,3571,HEU,False,5,0.6666666666666666,4402610000.0,0.5,0.75,0.75
96,6,12,3571,HEU,False,5,0.75,4402590000.0,1.0,1.0,0.25
97,6,12,3571,HEU,False,5,0.5,4402590000.0,0.5,0.75,0.25
98,6,12,3571,HEU,False,5,0.6666666666666666,4402610000.0,1.0,0.25,0.75
99,6,12,3571,HEU,False,5,0.75,4402610000.0,1.0,0.5,0.75
100,6,12,3571,HEU,False,5,0.6666666666666666,4402590000.0,0.25,0.75,1.0
101,6,12,3571,HEU,False,5,0.75,4402590000.0,1.0,0.5,0.75
102,6,12,3571,HEU,False,5,0.5833333333333334,4402590000.0,0.5,0.75,0.5
103,6,12,3571,HEU,False,5,0.75,4402610000.0,0.75,0.75,0.75
104,6,12,3571,HEU,False,5,0.75,4402590000.0,0.75,0.75,0.75
105,6,12,3571,HEU,False,5,0.5,4402610000.0,0.75,0.75,0.0
106,6,12,3571,HEU,False,5,0.5,4402570000.0,0.5,0.75,0.25
107,6,12,3571,HEU,False,5,0.6666666666666666,4402610000.0,0.75,1.0,0.25
108,6,12,3571,HEU,False,5,0.5833333333333334,4402590000.0,0.5,0.75,0.5
109,6,12,3571,HEU,False,5,0.5833333333333334,4402570000.0,0.75,0.5,0.5
110,6,12,3571,HEU,False,5,0.5833333333333334,4402570000.0,0.5,0.75,0.5
111,6,12,3571,HEU,False,5,0.75,4402590000.0,0.75,0.75,0.75
112,6,12,3571,HEU,False,5,0.6666666666666666,4402610000.0,0.75,0.5,0.75
113,6,12,3571,HEU,False,5,0.5833333333333334,4402590000.0,0.75,0.5,0.5
114,6,12,3571,HEU,False,5,0.5833333333333334,4402610000.0,0.75,0.75,0.25
115,6,12,3571,HEU,False,5,0.9166666666666666,4402610000.0,1.0,1.0,0.75
116,6,12,3571,HEU,False,5,0.5833333333333334,4402610000.0,0.75,0.5,0.5
117,6,12,3571,HEU,False,5,0.5833333333333334,4402590000.0,0.5,1.0,0.25
118,6,12,3571,HEU,False,5,0.5,4402590000.0,0.5,0.5,0.5
119,6,12,3571,HEU,False,5,0.5833333333333334,4402610000.0,0.75,0.75,0.25
120,6,12,3571,HEU,False,5,0.75,4402570000.0,0.75,0.75,0.75
121,6,12,3571,HEU,False,5,0.5,4402590000.0,0.0,1.0,0.5
122,6,12,3571,HEU,False,5,0.75,4402570000.0,0.75,0.75,0.75
123,6,12,3571,HEU,False,5,0.6666666666666666,4402570000.0,0.5,0.75,0.75
124,6,12,3571,HEU,False,5,0.5,4402590000.0,1.0,0.25,0.25
125,6,12,3571,HEU,False,5,0.75,4402570000.0,1.0,0.75,0.5
126,6,12,3571,HEU,False,5,0.75,4402590000.0,1.0,0.5,0.75
127,6,12,3571,HEU,False,5,0.4166666666666667,4402590000.0,0.25,0.5,0.5
128,6,12,3571,HEU,False,5,0.5833333333333334,4402590000.0,1.0,0.25,0.5
129,6,12,3571,HEU,False,5,0.5,4402590000.0,0.5,0.5,0.5
130,6,12,3571,HEU,False,5,0.75,4402610000.0,0.75,0.75,0.75
131,6,12,3571,HEU,False,5,0.6666666666666666,4402590000.0,0.75,0.5,0.75
132,6,12,3571,HEU,False,5,0.9166666666666666,4402570000.0,1.0,1.0,0.75
133,6,12,3571,HEU,False,5,0.9166666666666666,4402590000.0,0.75,1.0,1.0
134,6,12,3571,HEU,False,5,0.5833333333333334,4402570000.0,0.75,0.5,0.5
135,6,12,3571,HEU,False,5,0.5,4402610000.0,0.5,0.75,0.25
136,6,12,3571,HEU,False,5,0.75,4402590000.0,0.5,0.75,1.0
137,6,12,3571,HEU,False,5,0.4166666666666667,4402570000.0,0.75,0.25,0.25
138,6,12,3571,HEU,False,5,0.6666666666666666,4402610000.0,1.0,0.75,0.25
139,6,12,3571,HEU,False,5,0.5833333333333334,4402590000.0,0.75,0.5,0.5
140,6,12,3571,HEU,False,5,0.4166666666666667,4402570000.0,0.75,0.25,0.25
141,6,12,3571,HEU,False,5,0.5,4402590000.0,1.0,0.0,0.5
142,6,12,3571,HEU,False,5,0.5,4402610000.0,0.5,0.0,1.0
143,6,12,3571,HEU,False,5,0.75,4402590000.0,0.5,1.0,0.75
144,6,12,3571,HEU,False,5,0.75,4402570000.0,0.75,1.0,0.5
145,6,12,3571,HEU,False,5,0.5833333333333334,4402590000.0,0.75,0.5,0.5
146,6,12,3571,HEU,False,5,0.6666666666666666,4402570000.0,0.75,0.5,0.75
147,6,12,3571,HEU,False,5,0.5,4402570000.0,0.5,0.25,0.75
148,6,12,3571,HEU,False,5,0.3333333333333333,4402570000.0,0.5,0.25,0.25
149,6,12,3571,HEU,False,5,0.5,4402590000.0,0.5,0.25,0.75
150,6,12,3571,HEU,False,5,0.5833333333333334,4402590000.0,1.0,0.5,0.25
151,6,12,3571,HEU,False,5,0.5,4402610000.0,0.5,0.25,0.75
152,6,12,3571,HEU,False,5,0.75,4402590000.0,0.5,1.0,0.75
153,6,12,3571,HEU,False,5,0.6666666666666666,4402590000.0,1.0,0.5,0.5
154,6,12,3571,HEU,False,5,0.5833333333333334,4402590000.0,0.75,0.25,0.75
155,6,12,3571,HEU,False,5,0.5,4402570000.0,0.5,0.75,0.25
156,6,12,3571,HEU,False,5,0.5,4402590000.0,0.25,0.75,0.5
157,6,12,3571,HEU,False,5,0.6666666666666666,4402590000.0,0.75,0.75,0.5
158,6,12,3571,HEU,False,5,0.6666666666666666,4402590000.0,0.75,0.5,0.75
159,6,12,3571,HEU,False,5,0.75,4402570000.0,0.5,0.75,1.0
160,6,12,3571,HEU,False,5,0.5833333333333334,4402590000.0,1.0,0.25,0.5
161,6,12,3571,HEU,False,5,0.6666666666666666,4402590000.0,1.0,0.75,0.25
162,6,12,3571,HEU,False,5,0.75,4402570000.0,0.75,1.0,0.5
163,6,12,3571,HEU,False,5,0.25,4402590000.0,0.0,0.75,0.0
164,6,12,3571,HEU,False,5,0.75,4402590000.0,1.0,1.0,0.25
165,6,12,3571,HEU,False,5,0.6666666666666666,4402570000.0,0.75,0.75,0.5
166,6,12,3571,HEU,False,5,0.5833333333333334,4402610000.0,0.75,0.75,0.25
167,6,12,3571,HEU,False,5,0.3333333333333333,4402590000.0,0.25,0.25,0.5
168,6,12,3571,HEU,False,5,0.6666666666666666,4402590000.0,0.75,1.0,0.25
169,6,12,3571,HEU,False,5,0.75,4402610000.0,1.0,0.75,0.5
170,6,12,3571,HEU,False,5,0.75,4402570000.0,0.5,0.75,1.0
171,6,12,3571,HEU,False,5,0.6666666666666666,4402590000.0,0.75,0.5,0.75
172,6,12,3571,HEU,False,5,0.3333333333333333,4402590000.0,0.5,0.25,0.25
173,6,12,3571,HEU,False,5,0.6666666666666666,4402570000.0,0.75,0.5,0.75
174,6,12,3571,HEU,False,5,0.75,4402590000.0,0.5,1.0,0.75
175,6,12,3571,HEU,False,5,0.75,4402590000.0,0.75,1.0,0.5
176,6,12,3571,HEU,False,5,0.75,4402610000.0,0.5,1.0,0.75
177,6,12,3571,HEU,False,5,0.75,4402590000.0,0.75,0.75,0.75
178,6,12,3571,HEU,False,5,0.6666666666666666,4402590000.0,1.0,0.5,0.5
179,6,12,3571,HEU,False,5,0.5833333333333334,4402590000.0,0.25,0.75,0.75
180,6,12,3571,HEU,False,5,0.6666666666666666,4402590000.0,0.75,0.75,0.5
181,6,12,3571,HEU,False,5,0.5,4402590000.0,0.75,0.25,0.5
182,6,12,3571,HEU,False,5,0.5833333333333334,4402590000.0,0.5,0.25,1.0
183,6,12,3571,HEU,False,5,0.8333333333333334,4402590000.0,1.0,0.75,0.75
184,6,12,3571,HEU,False,5,0.4166666666666667,4402610000.0,0.5,0.25,0.5
185,6,12,3571,HEU,False,5,0.5833333333333334,4402570000.0,0.5,0.5,0.75
186,6,12,3571,HEU,False,5,0.6666666666666666,4402570000.0,0.75,0.75,0.5
187,6,12,3571,HEU,False,5,0.6666666666666666,4402590000.0,0.75,0.25,1.0
188,6,12,3571,HEU,False,5,0.6666666666666666,4402610000.0,0.75,0.5,0.75
189,6,12,3571,HEU,False,5,0.5,4402590000.0,1.0,0.0,0.5
190,6,12,3571,HEU,False,5,0.6666666666666666,4402610000.0,0.5,1.0,0.5
191,6,12,3571,HEU,False,5,0.5,4402590000.0,0.25,0.75,0.5
192,6,12,3571,HEU,False,5,0.5833333333333334,4402590000.0,0.25,0.75,0.75
193,6,12,3571,HEU,False,5,0.5833333333333334,4402610000.0,0.75,0.75,0.25
194,6,12,3571,HEU,False,5,0.4166666666666667,4402570000.0,0.5,0.5,0.25
195,6,12,3571,HEU,False,5,0.6666666666666666,4402590000.0,1.0,0.5,0.5
196,6,12,3571,HEU,False,5,0.75,4402610000.0,0.5,1.0,0.75
197,6,12,3571,HEU,False,5,0.6666666666666666,4402590000.0,0.5,0.75,0.75
198,6,12,3571,HEU,False,5,0.4166666666666667,4402590000.0,0.25,0.5,0.5
199,6,12,3571,HEU,False,5,0.5833333333333334,4402590000.0,0.5,0.5,0.75
0,6,12,380,HEU,False,5,0.4166666666666667,4251300000.0,0.0,0.5,0.75
1,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.0,1.0,0.75
2,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.25,0.75,0.75
3,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,0.75,0.75,0.5
4,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.5,0.5,0.75
5,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,1.0,0.5,0.5
6,6,12,380,HEU,False,5,0.4166666666666667,4251300000.0,0.5,0.5,0.25
7,6,12,380,HEU,False,5,0.4166666666666667,4251300000.0,0.25,0.25,0.75
8,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,0.25,1.0,0.75
9,6,12,380,HEU,False,5,0.5,4251300000.0,0.25,0.75,0.5
10,6,12,380,HEU,False,5,0.75,4251300000.0,1.0,0.75,0.5
11,6,12,380,HEU,False,5,0.4166666666666667,4251300000.0,0.5,0.5,0.25
12,6,12,380,HEU,False,5,0.75,4251300000.0,0.75,0.75,0.75
13,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.75,0.5,0.5
14,6,12,380,HEU,False,5,0.5,4251300000.0,0.75,0.25,0.5
15,6,12,380,HEU,False,5,0.75,4251300000.0,0.5,1.0,0.75
16,6,12,380,HEU,False,5,0.5,4251300000.0,0.5,0.75,0.25
17,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.75,0.5,0.5
18,6,12,380,HEU,False,5,0.75,4251300000.0,1.0,0.75,0.5
19,6,12,380,HEU,False,5,0.75,4251300000.0,0.75,0.75,0.75
20,6,12,380,HEU,False,5,0.3333333333333333,4251300000.0,0.5,0.25,0.25
21,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,0.75,0.75,0.5
22,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,0.5,0.75,0.75
23,6,12,380,HEU,False,5,0.75,4251300000.0,0.75,0.5,1.0
24,6,12,380,HEU,False,5,0.8333333333333334,4251300000.0,1.0,0.75,0.75
25,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.75,0.5,0.5
26,6,12,380,HEU,False,5,0.5,4251300000.0,0.0,0.75,0.75
27,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,0.75,0.5,0.75
28,6,12,380,HEU,False,5,0.9166666666666666,4251300000.0,1.0,1.0,0.75
29,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.75,0.75,0.25
30,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,0.5,0.75,0.75
31,6,12,380,HEU,False,5,0.75,4251300000.0,0.5,1.0,0.75
32,6,12,380,HEU,False,5,0.5,4251300000.0,0.5,1.0,0.0
33,6,12,380,HEU,False,5,0.5,4251300000.0,0.5,0.75,0.25
34,6,12,380,HEU,False,5,0.5,4251300000.0,0.5,0.25,0.75
35,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.75,0.25,0.75
36,6,12,380,HEU,False,5,0.75,4251300000.0,0.5,0.75,1.0
37,6,12,380,HEU,False,5,0.75,4251300000.0,1.0,0.5,0.75
38,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.5,0.5,0.75
39,6,12,380,HEU,False,5,0.3333333333333333,4251300000.0,0.75,0.25,0.0
40,6,12,380,HEU,False,5,0.4166666666666667,4251300000.0,0.75,0.5,0.0
41,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,0.5,0.75,0.75
42,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.75,0.5,0.5
43,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.75,0.5,0.5
44,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.5,0.5,0.75
45,6,12,380,HEU,False,5,0.5,4251300000.0,0.5,0.5,0.5
46,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.5,0.5,0.75
47,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,1.0,0.75,0.0
48,6,12,380,HEU,False,5,0.4166666666666667,4251300000.0,0.75,0.5,0.0
49,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,0.75,1.0,0.25
50,6,12,380,HEU,False,5,0.4166666666666667,4251300000.0,0.5,0.25,0.5
51,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.5,0.5,0.75
52,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.25,0.75,0.75
53,6,12,380,HEU,False,5,0.4166666666666667,4251300000.0,1.0,0.25,0.0
54,6,12,380,HEU,False,5,0.5,4251300000.0,0.0,0.75,0.75
55,6,12,380,HEU,False,5,0.5,4251300000.0,0.75,0.0,0.75
56,6,12,380,HEU,False,5,0.8333333333333334,4251300000.0,1.0,1.0,0.5
57,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.25,0.75,0.75
58,6,12,380,HEU,False,5,0.5,4251300000.0,0.25,0.75,0.5
59,6,12,380,HEU,False,5,0.9166666666666666,4251300000.0,0.75,1.0,1.0
60,6,12,380,HEU,False,5,0.5,4251300000.0,0.25,0.5,0.75
61,6,12,380,HEU,False,5,0.75,4251300000.0,1.0,0.5,0.75
62,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,0.75,0.75,0.5
63,6,12,380,HEU,False,5,0.8333333333333334,4251300000.0,1.0,0.5,1.0
64,6,12,380,HEU,False,5,0.5,4251300000.0,0.5,0.5,0.5
65,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,1.0,0.5,0.25
66,6,12,380,HEU,False,5,0.3333333333333333,4251300000.0,0.75,0.0,0.25
67,6,12,380,HEU,False,5,0.25,4251300000.0,0.0,0.5,0.25
68,6,12,380,HEU,False,5,0.75,4251300000.0,1.0,0.5,0.75
69,6,12,380,HEU,False,5,0.9166666666666666,4251300000.0,1.0,1.0,0.75
70,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.5,0.75,0.5
71,6,12,380,HEU,False,5,0.4166666666666667,4251300000.0,0.5,0.25,0.5
72,6,12,380,HEU,False,5,0.4166666666666667,4251300000.0,0.5,0.25,0.5
73,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,0.75,0.75,0.5
74,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.5,0.5,0.75
75,6,12,380,HEU,False,5,0.75,4251300000.0,0.75,0.75,0.75
76,6,12,380,HEU,False,5,0.8333333333333334,4251300000.0,0.75,0.75,1.0
77,6,12,380,HEU,False,5,0.5,4251300000.0,0.25,1.0,0.25
78,6,12,380,HEU,False,5,0.75,4251300000.0,1.0,0.25,1.0
79,6,12,380,HEU,False,5,0.4166666666666667,4251300000.0,0.25,0.75,0.25
80,6,12,380,HEU,False,5,0.75,4251300000.0,0.75,1.0,0.5
81,6,12,380,HEU,False,5,0.75,4251300000.0,0.5,0.75,1.0
82,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,0.5,0.5,1.0
83,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.75,0.75,0.25
84,6,12,380,HEU,False,5,0.8333333333333334,4251300000.0,0.75,1.0,0.75
85,6,12,380,HEU,False,5,0.4166666666666667,4251300000.0,0.5,0.5,0.25
86,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,1.0,0.5,0.5
87,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,0.75,0.75,0.5
88,6,12,380,HEU,False,5,0.4166666666666667,4251300000.0,0.25,0.5,0.5
89,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,1.0,0.25,0.75
90,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,0.75,0.75,0.5
91,6,12,380,HEU,False,5,0.5,4251300000.0,0.75,0.5,0.25
92,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.75,0.5,0.5
93,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.75,0.75,0.25
94,6,12,380,HEU,False,5,0.75,4251300000.0,0.75,0.75,0.75
95,6,12,380,HEU,False,5,0.75,4251300000.0,1.0,0.75,0.5
96,6,12,380,HEU,False,5,0.75,4251300000.0,0.75,0.75,0.75
97,6,12,380,HEU,False,5,0.75,4251300000.0,1.0,0.75,0.5
98,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,0.75,0.75,0.5
99,6,12,380,HEU,False,5,0.75,4251300000.0,1.0,0.5,0.75
100,6,12,380,HEU,False,5,0.75,4251300000.0,0.5,1.0,0.75
101,6,12,380,HEU,False,5,0.9166666666666666,4251300000.0,1.0,1.0,0.75
102,6,12,380,HEU,False,5,0.5,4251300000.0,0.5,0.5,0.5
103,6,12,380,HEU,False,5,0.75,4251300000.0,0.75,1.0,0.5
104,6,12,380,HEU,False,5,0.5,4251300000.0,0.5,0.75,0.25
105,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,0.75,0.5,0.75
106,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,0.75,0.75,0.5
107,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.25,1.0,0.5
108,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.75,0.5,0.5
109,6,12,380,HEU,False,5,0.3333333333333333,4251300000.0,0.25,0.5,0.25
110,6,12,380,HEU,False,5,0.75,4251300000.0,0.75,0.75,0.75
111,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.25,0.75,0.75
112,6,12,380,HEU,False,5,1.0,4251300000.0,1.0,1.0,1.0
113,6,12,380,HEU,False,5,0.4166666666666667,4251300000.0,0.5,0.5,0.25
114,6,12,380,HEU,False,5,0.5,4251300000.0,0.5,0.5,0.5
115,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,1.0,0.25,0.5
116,6,12,380,HEU,False,5,0.25,4251300000.0,0.25,0.25,0.25
117,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,0.75,0.75,0.5
118,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,0.75,0.5,0.75
119,6,12,380,HEU,False,5,0.8333333333333334,4251300000.0,1.0,0.75,0.75
120,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,1.0,0.5,0.25
121,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,0.5,1.0,0.5
122,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,1.0,0.5,0.5
123,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,0.75,0.75,0.5
124,6,12,380,HEU,False,5,0.8333333333333334,4251300000.0,1.0,0.75,0.75
125,6,12,380,HEU,False,5,0.5,4251300000.0,0.5,0.25,0.75
126,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,0.75,0.75,0.5
127,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,1.0,0.75,0.25
128,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.5,0.75,0.5
129,6,12,380,HEU,False,5,0.8333333333333334,4251300000.0,0.75,0.75,1.0
130,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.75,0.75,0.25
131,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.5,0.75,0.5
132,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.25,0.5,1.0
133,6,12,380,HEU,False,5,0.4166666666666667,4251300000.0,0.5,0.25,0.5
134,6,12,380,HEU,False,5,0.5833333333333334,4251300000.0,0.5,1.0,0.25
135,6,12,380,HEU,False,5,0.75,4251300000.0,0.75,0.75,0.75
136,6,12,380,HEU,False,5,0.5,4251300000.0,0.5,0.5,0.5
137,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,0.5,0.75,0.75
138,6,12,380,HEU,False,5,0.75,4251300000.0,1.0,0.75,0.5
139,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,0.75,0.25,1.0
140,6,12,380,HEU,False,5,0.6666666666666666,4251300000.0,0.5,1.0,0.5
141,6,12,380,HEU,False,5,0.4166666666666667,4251300000.0,1.0,0.25,0.0
142,6,12,380,HEU,False,5,0.75,4251300000.0,0.75,0.5,1.0
143,6,12,380,HEU,False,5,0.0833333333333333,4251300000.0,0.0,0.25,0.0
144,6,12,380,HEU,False,5,0.3333333333333333,4251300000.0,0.25,0.5,0.25
