qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_bqc,success_probability_pingpong,success_probability_qkd
16,6,12,6529,OPT,False,5,0.5833333333333334,439080000.0,0.5,0.5,0.75
17,6,12,6529,OPT,False,5,0.6666666666666666,439060000.0,0.5,0.75,0.75
18,6,12,6529,OPT,False,5,0.5,439060000.0,0.5,0.5,0.5
19,6,12,6529,OPT,False,5,0.8333333333333334,439000000.0,1.0,0.5,1.0
20,6,12,6529,OPT,False,5,0.5833333333333334,439080000.0,0.5,0.75,0.5
21,6,12,6529,OPT,False,5,0.5,439000000.0,1.0,0.5,0.0
22,6,12,6529,OPT,False,5,0.75,439040000.0,0.75,1.0,0.5
23,6,12,6529,OPT,False,5,0.5833333333333334,439060000.0,1.0,0.5,0.25
24,6,12,6529,OPT,False,5,0.5833333333333334,439000000.0,0.5,0.75,0.5
25,6,12,6529,OPT,False,5,0.6666666666666666,438980000.0,0.5,0.75,0.75
26,6,12,6529,OPT,False,5,0.4166666666666667,438960000.0,0.25,0.75,0.25
27,6,12,6529,OPT,False,5,0.5,439060000.0,0.25,0.75,0.5
28,6,12,6529,OPT,False,5,0.4166666666666667,439060000.0,0.0,0.5,0.75
29,6,12,6529,OPT,False,5,0.75,439020000.0,0.5,0.75,1.0
30,6,12,6529,OPT,False,5,0.6666666666666666,439040000.0,0.75,1.0,0.25
31,6,12,6529,OPT,False,5,0.75,438940000.0,0.75,0.75,0.75
32,6,12,6529,OPT,False,5,0.5,438980000.0,0.5,0.75,0.25
33,6,12,6529,OPT,False,5,0.5,439080000.0,0.25,0.75,0.5
34,6,12,6529,OPT,False,5,0.9166666666666666,438980000.0,0.75,1.0,1.0
35,6,12,6529,OPT,False,5,0.4166666666666667,438980000.0,0.5,0.25,0.5
36,6,12,6529,OPT,False,5,0.5,439000000.0,0.25,0.5,0.75
37,6,12,6529,OPT,False,5,0.75,439020000.0,0.75,0.75,0.75
38,6,12,6529,OPT,False,5,0.4166666666666667,439020000.0,0.25,0.5,0.5
39,6,12,6529,OPT,False,5,0.75,439000000.0,0.5,0.75,1.0
40,6,12,6529,OPT,False,5,0.8333333333333334,439040000.0,0.75,0.75,1.0
41,6,12,6529,OPT,False,5,0.4166666666666667,439020000.0,0.75,0.0,0.5
42,6,12,6529,OPT,False,5,0.5833333333333334,439000000.0,0.75,0.75,0.25
43,6,12,6529,OPT,False,5,0.4166666666666667,439060000.0,0.5,0.0,0.75
44,6,12,6529,OPT,False,5,0.5,438960000.0,0.25,0.5,0.75
45,6,12,6529,OPT,False,5,0.75,439000000.0,0.5,0.75,1.0
46,6,12,6529,OPT,False,5,0.5833333333333334,439020000.0,0.75,0.5,0.5
47,6,12,6529,OPT,False,5,0.6666666666666666,439020000.0,1.0,0.5,0.5
48,6,12,6529,OPT,False,5,0.75,438960000.0,1.0,0.75,0.5
49,6,12,6529,OPT,False,5,0.6666666666666666,439000000.0,0.75,0.75,0.5
50,6,12,6529,OPT,False,5,0.75,439080000.0,0.5,1.0,0.75
51,6,12,6529,OPT,False,5,0.5833333333333334,439040000.0,0.5,0.75,0.5
52,6,12,6529,OPT,False,5,0.3333333333333333,439120000.0,0.75,0.25,0.0
53,6,12,6529,OPT,False,5,0.75,438980000.0,0.75,1.0,0.5
54,6,12,6529,OPT,False,5,0.75,438980000.0,0.75,0.75,0.75
55,6,12,6529,OPT,False,5,0.5833333333333334,439000000.0,0.75,0.5,0.5
56,6,12,6529,OPT,False,5,0.8333333333333334,439000000.0,0.75,0.75,1.0
57,6,12,6529,OPT,False,5,0.8333333333333334,439020000.0,0.75,1.0,0.75
58,6,12,6529,OPT,False,5,0.5833333333333334,439000000.0,1.0,0.5,0.25
59,6,12,6529,OPT,False,5,0.9166666666666666,439000000.0,0.75,1.0,1.0
60,6,12,6529,OPT,False,5,0.4166666666666667,439040000.0,0.75,0.25,0.25
61,6,12,6529,OPT,False,5,0.6666666666666666,439040000.0,1.0,0.5,0.5
62,6,12,6529,OPT,False,5,0.4166666666666667,439020000.0,0.25,0.75,0.25
63,6,12,6529,OPT,False,5,0.5833333333333334,439060000.0,1.0,0.0,0.75
64,6,12,6529,OPT,False,5,0.9166666666666666,439060000.0,1.0,0.75,1.0
65,6,12,6529,OPT,False,5,0.3333333333333333,438980000.0,0.0,0.75,0.25
66,6,12,6529,OPT,False,5,0.5,439020000.0,0.5,0.5,0.5
67,6,12,6529,OPT,False,5,0.6666666666666666,439060000.0,0.75,0.75,0.5
68,6,12,6529,OPT,False,5,0.8333333333333334,439020000.0,0.75,0.75,1.0
69,6,12,6529,OPT,False,5,0.5,439000000.0,0.5,0.5,0.5
70,6,12,6529,OPT,False,5,0.6666666666666666,439000000.0,0.75,0.75,0.5
71,6,12,6529,OPT,False,5,0.8333333333333334,438980000.0,0.75,1.0,0.75
72,6,12,6529,OPT,False,5,0.4166666666666667,438960000.0,0.5,0.25,0.5
73,6,12,6529,OPT,False,5,0.6666666666666666,439020000.0,0.25,1.0,0.75
74,6,12,6529,OPT,False,5,0.5833333333333334,439000000.0,0.75,0.5,0.5
75,6,12,6529,OPT,False,5,0.5833333333333334,439080000.0,0.5,1.0,0.25
76,6,12,6529,OPT,False,5,0.5,439020000.0,0.25,1.0,0.25
77,6,12,6529,OPT,False,5,0.3333333333333333,439060000.0,0.25,0.5,0.25
78,6,12,6529,OPT,False,5,0.6666666666666666,439040000.0,0.75,0.75,0.5
79,6,12,6529,OPT,False,5,0.5833333333333334,439060000.0,0.75,0.5,0.5
80,6,12,6529,OPT,False,5,0.4166666666666667,439040000.0,0.75,0.25,0.25
81,6,12,6529,OPT,False,5,0.8333333333333334,439040000.0,0.75,1.0,0.75
82,6,12,6529,OPT,False,5,0.5833333333333334,439020000.0,0.5,0.75,0.5
83,6,12,6529,OPT,False,5,0.6666666666666666,439000000.0,1.0,0.5,0.5
84,6,12,6529,OPT,False,5,0.5833333333333334,439020000.0,0.5,0.75,0.5
85,6,12,6529,OPT,False,5,0.5,439020000.0,0.25,1.0,0.25
86,6,12,6529,OPT,False,5,0.9166666666666666,438960000.0,1.0,1.0,0.75
87,6,12,6529,OPT,False,5,0.4166666666666667,439100000.0,0.75,0.0,0.5
88,6,12,6529,OPT,False,5,0.4166666666666667,439020000.0,0.25,0.25,0.75
89,6,12,6529,OPT,False,5,0.5,439040000.0,0.25,0.75,0.5
90,6,12,6529,OPT,False,5,0.5,439000000.0,0.75,0.5,0.25
91,6,12,6529,OPT,False,5,0.6666666666666666,439000000.0,1.0,0.75,0.25
92,6,12,6529,OPT,False,5,0.5833333333333334,439080000.0,0.75,0.5,0.5
93,6,12,6529,OPT,False,5,0.5833333333333334,439080000.0,0.75,0.75,0.25
94,6,12,6529,OPT,False,5,0.5833333333333334,439040000.0,0.75,0.5,0.5
95,6,12,6529,OPT,False,5,0.75,439060000.0,0.75,1.0,0.5
96,6,12,6529,OPT,False,5,0.8333333333333334,439000000.0,1.0,0.75,0.75
97,6,12,6529,OPT,False,5,0.8333333333333334,439040000.0,0.75,1.0,0.75
98,6,12,6529,OPT,False,5,0.75,439080000.0,0.75,0.75,0.75
99,6,12,6529,OPT,False,5,0.5833333333333334,439000000.0,0.75,0.5,0.5
0,6,12,6543,OPT,False,5,0.3333333333333333,439660000.0,0.5,0.5,0.0
1,6,12,6543,OPT,False,5,0.3333333333333333,439720000.0,0.0,0.75,0.25
2,6,12,6543,OPT,False,5,0.5,439700000.0,0.75,0.25,0.5
3,6,12,6543,OPT,False,5,0.9166666666666666,439720000.0,0.75,1.0,1.0
4,6,12,6543,OPT,False,5,0.6666666666666666,439620000.0,0.75,0.75,0.5
5,6,12,6543,OPT,False,5,0.75,439700000.0,0.75,0.75,0.75
6,6,12,6543,OPT,False,5,0.6666666666666666,439680000.0,0.75,0.75,0.5
7,6,12,6543,OPT,False,5,0.75,439720000.0,1.0,0.75,0.5
8,6,12,6543,OPT,False,5,0.5,439660000.0,0.75,0.5,0.25
9,6,12,6543,OPT,False,5,0.6666666666666666,439680000.0,0.75,0.5,0.75
10,6,12,6543,OPT,False,5,0.6666666666666666,439760000.0,1.0,0.75,0.25
11,6,12,6543,OPT,False,5,0.5833333333333334,439740000.0,0.5,0.75,0.5
12,6,12,6543,OPT,False,5,0.9166666666666666,439620000.0,1.0,1.0,0.75
13,6,12,6543,OPT,False,5,0.9166666666666666,439640000.0,1.0,1.0,0.75
14,6,12,6543,OPT,False,5,0.6666666666666666,439700000.0,0.5,0.75,0.75
15,6,12,6543,OPT,False,5,0.5833333333333334,439660000.0,0.75,0.5,0.5
16,6,12,6543,OPT,False,5,0.5,439660000.0,0.5,0.75,0.25
17,6,12,6543,OPT,False,5,0.4166666666666667,439700000.0,0.0,0.5,0.75
18,6,12,6543,OPT,False,5,0.4166666666666667,439720000.0,0.75,0.0,0.5
19,6,12,6543,OPT,False,5,0.5833333333333334,439680000.0,0.75,0.25,0.75
20,6,12,6543,OPT,False,5,0.6666666666666666,439680000.0,0.75,0.5,0.75
21,6,12,6543,OPT,False,5,0.5833333333333334,439640000.0,0.75,0.5,0.5
22,6,12,6543,OPT,False,5,0.4166666666666667,439740000.0,0.25,0.5,0.5
23,6,12,6543,OPT,False,5,0.3333333333333333,439660000.0,0.25,0.75,0.0
24,6,12,6543,OPT,False,5,0.5,439680000.0,0.25,0.75,0.5
25,6,12,6543,OPT,False,5,0.5833333333333334,439640000.0,0.75,0.75,0.25
26,6,12,6543,OPT,False,5,0.75,439640000.0,0.75,0.75,0.75
27,6,12,6543,OPT,False,5,0.5833333333333334,439700000.0,0.75,0.5,0.5
28,6,12,6543,OPT,False,5,0.4166666666666667,439680000.0,0.75,0.0,0.5
29,6,12,6543,OPT,False,5,0.5833333333333334,439680000.0,0.75,0.5,0.5
30,6,12,6543,OPT,False,5,0.4166666666666667,439660000.0,0.5,0.25,0.5
31,6,12,6543,OPT,False,5,0.75,439700000.0,0.75,0.75,0.75
32,6,12,6543,OPT,False,5,0.75,439640000.0,1.0,0.75,0.5
33,6,12,6543,OPT,False,5,0.75,439760000.0,0.75,1.0,0.5
34,6,12,6543,OPT,False,5,0.5833333333333334,439700000.0,0.75,0.75,0.25
35,6,12,6543,OPT,False,5,0.5833333333333334,439580000.0,0.25,0.75,0.75
36,6,12,6543,OPT,False,5,0.75,439640000.0,0.75,0.75,0.75
37,6,12,6543,OPT,False,5,0.6666666666666666,439720000.0,0.5,0.75,0.75
38,6,12,6543,OPT,False,5,0.75,439700000.0,0.75,0.75,0.75
39,6,12,6543,OPT,False,5,0.5833333333333334,439700000.0,0.75,0.5,0.5
40,6,12,6543,OPT,False,5,0.8333333333333334,439660000.0,1.0,1.0,0.5
41,6,12,6543,OPT,False,5,0.8333333333333334,439700000.0,0.75,1.0,0.75
42,6,12,6543,OPT,False,5,0.5833333333333334,439700000.0,0.5,1.0,0.25
43,6,12,6543,OPT,False,5,0.6666666666666666,439660000.0,0.75,0.75,0.5
44,6,12,6543,OPT,False,5,0.3333333333333333,439760000.0,0.25,0.25,0.5
45,6,12,6543,OPT,False,5,0.4166666666666667,439700000.0,0.5,0.5,0.25
46,6,12,6543,OPT,False,5,0.8333333333333334,439680000.0,0.75,0.75,1.0
47,6,12,6543,OPT,False,5,0.4166666666666667,439640000.0,0.25,0.5,0.5
48,6,12,6543,OPT,False,5,0.6666666666666666,439680000.0,0.5,0.75,0.75
49,6,12,6543,OPT,False,5,0.5833333333333334,439620000.0,1.0,0.75,0.0
50,6,12,6543,OPT,False,5,0.6666666666666666,439660000.0,1.0,0.75,0.25
51,6,12,6543,OPT,False,5,0.6666666666666666,439680000.0,0.5,0.75,0.75
52,6,12,6543,OPT,False,5,0.4166666666666667,439720000.0,0.25,0.5,0.5
53,6,12,6543,OPT,False,5,0.75,439740000.0,1.0,1.0,0.25
54,6,12,6543,OPT,False,5,0.75,439640000.0,0.75,1.0,0.5
55,6,12,6543,OPT,False,5,0.5,439760000.0,1.0,0.25,0.25
56,6,12,6543,OPT,False,5,0.6666666666666666,439660000.0,1.0,0.5,0.5
57,6,12,6543,OPT,False,5,0.5833333333333334,439680000.0,0.5,0.75,0.5
58,6,12,6543,OPT,False,5,0.5833333333333334,439780000.0,0.75,0.5,0.5
59,6,12,6543,OPT,False,5,0.5833333333333334,439680000.0,0.5,0.75,0.5
60,6,12,6543,OPT,False,5,0.4166666666666667,439760000.0,0.25,0.75,0.25
61,6,12,6543,OPT,False,5,0.9166666666666666,439700000.0,0.75,1.0,1.0
62,6,12,6543,OPT,False,5,0.5833333333333334,439660000.0,0.75,0.5,0.5
63,6,12,6543,OPT,False,5,0.5833333333333334,439720000.0,0.25,0.5,1.0
64,6,12,6543,OPT,False,5,0.8333333333333334,439660000.0,1.0,0.75,0.75
65,6,12,6543,OPT,False,5,0.4166666666666667,439700000.0,0.75,0.5,0.0
66,6,12,6543,OPT,False,5,0.5,439720000.0,0.5,0.25,0.75
67,6,12,6543,OPT,False,5,0.5833333333333334,439660000.0,0.25,0.75,0.75
68,6,12,6543,OPT,False,5,0.75,439640000.0,0.75,0.75,0.75
69,6,12,6543,OPT,False,5,0.5,439680000.0,0.25,0.5,0.75
70,6,12,6543,OPT,False,5,0.5,439700000.0,0.0,0.75,0.75
71,6,12,6543,OPT,False,5,0.4166666666666667,439640000.0,0.5,0.5,0.25
72,6,12,6543,OPT,False,5,0.5,439660000.0,0.25,1.0,0.25
73,6,12,6543,OPT,False,5,0.75,439660000.0,0.5,0.75,1.0
74,6,12,6543,OPT,False,5,0.5,439680000.0,0.5,0.25,0.75
75,6,12,6543,OPT,False,5,0.5,439680000.0,0.5,0.75,0.25
76,6,12,6543,OPT,False,5,0.4166666666666667,439680000.0,1.0,0.25,0.0
77,6,12,6543,OPT,False,5,0.3333333333333333,439680000.0,0.25,0.5,0.25
78,6,12,6543,OPT,False,5,0.5,439680000.0,0.5,0.5,0.5
79,6,12,6543,OPT,False,5,0.5833333333333334,439720000.0,0.5,0.75,0.5
80,6,12,6543,OPT,False,5,0.5833333333333334,439700000.0,0.5,0.75,0.5
81,6,12,6543,OPT,False,5,0.5833333333333334,439660000.0,0.5,0.75,0.5
82,6,12,6543,OPT,False,5,0.4166666666666667,439640000.0,0.75,0.5,0.0
83,6,12,6543,OPT,False,5,0.8333333333333334,439700000.0,1.0,1.0,0.5
84,6,12,6543,OPT,False,5,0.5833333333333334,439720000.0,0.25,0.75,0.75
85,6,12,6543,OPT,False,5,0.5,439620000.0,0.5,0.5,0.5
86,6,12,6543,OPT,False,5,0.75,439720000.0,1.0,0.75,0.5
87,6,12,6543,OPT,False,5,0.5,439660000.0,0.75,0.5,0.25
88,6,12,6543,OPT,False,5,0.5,439640000.0,0.5,0.5,0.5
89,6,12,6543,OPT,False,5,0.6666666666666666,439680000.0,0.75,0.75,0.5
90,6,12,6543,OPT,False,5,0.6666666666666666,439700000.0,0.5,0.75,0.75
91,6,12,6543,OPT,False,5,0.9166666666666666,439680000.0,1.0,1.0,0.75
92,6,12,6543,OPT,False,5,0.5,439680000.0,0.25,0.75,0.5
93,6,12,6543,OPT,False,5,0.75,439660000.0,1.0,1.0,0.25
94,6,12,6543,OPT,False,5,0.5,439680000.0,0.75,0.5,0.25
95,6,12,6543,OPT,False,5,0.8333333333333334,439600000.0,0.75,0.75,1.0
96,6,12,6543,OPT,False,5,0.5833333333333334,439700000.0,0.5,0.5,0.75
97,6,12,6543,OPT,False,5,0.5,439620000.0,0.25,0.5,0.75
98,6,12,6543,OPT,False,5,0.5833333333333334,439660000.0,0.5,0.5,0.75
99,6,12,6543,OPT,False,5,0.6666666666666666,439680000.0,0.75,0.75,0.5
0,6,12,7018,OPT,False,5,0.6666666666666666,439260000.0,1.0,0.75,0.25
1,6,12,7018,OPT,False,5,0.8333333333333334,439180000.0,0.75,0.75,1.0
2,6,12,7018,OPT,False,5,0.75,439240000.0,0.75,1.0,0.5
3,6,12,7018,OPT,False,5,0.6666666666666666,439240000.0,1.0,0.75,0.25
4,6,12,7018,OPT,False,5,0.6666666666666666,439280000.0,0.75,0.75,0.5
5,6,12,7018,OPT,False,5,0.8333333333333334,439140000.0,0.75,1.0,0.75
6,6,12,7018,OPT,False,5,0.5833333333333334,439240000.0,0.25,1.0,0.5
7,6,12,7018,OPT,False,5,0.8333333333333334,439220000.0,0.75,0.75,1.0
8,6,12,7018,OPT,False,5,0.4166666666666667,439220000.0,0.25,0.5,0.5
9,6,12,7018,OPT,False,5,0.5833333333333334,439240000.0,0.5,0.5,0.75
10,6,12,7018,OPT,False,5,0.5833333333333334,439240000.0,0.5,0.5,0.75
11,6,12,7018,OPT,False,5,0.3333333333333333,439180000.0,0.25,0.5,0.25
12,6,12,7018,OPT,False,5,0.5833333333333334,439200000.0,1.0,0.25,0.5
13,6,12,7018,OPT,False,5,0.5833333333333334,439260000.0,0.75,0.5,0.5
14,6,12,7018,OPT,False,5,0.5833333333333334,439220000.0,0.5,0.75,0.5
15,6,12,7018,OPT,False,5,0.5833333333333334,439220000.0,0.5,0.75,0.5
16,6,12,7018,OPT,False,5,0.5,439160000.0,1.0,0.5,0.0
17,6,12,7018,OPT,False,5,0.75,439260000.0,0.75,0.75,0.75
18,6,12,7018,OPT,False,5,0.8333333333333334,439160000.0,1.0,1.0,0.5
19,6,12,7018,OPT,False,5,0.5833333333333334,439180000.0,0.5,1.0,0.25
20,6,12,7018,OPT,False,5,0.5833333333333334,439260000.0,0.75,0.5,0.5
21,6,12,7018,OPT,False,5,0.6666666666666666,439280000.0,1.0,0.5,0.5
22,6,12,7018,OPT,False,5,0.5833333333333334,439240000.0,0.5,0.75,0.5
23,6,12,7018,OPT,False,5,0.8333333333333334,439200000.0,0.75,0.75,1.0
24,6,12,7018,OPT,False,5,0.6666666666666666,439300000.0,0.75,0.5,0.75
25,6,12,7018,OPT,False,5,0.9166666666666666,439280000.0,1.0,1.0,0.75
26,6,12,7018,OPT,False,5,0.8333333333333334,439200000.0,0.75,1.0,0.75
27,6,12,7018,OPT,False,5,0.4166666666666667,439220000.0,0.5,0.0,0.75
28,6,12,7018,OPT,False,5,0.6666666666666666,439260000.0,0.5,0.75,0.75
29,6,12,7018,OPT,False,5,0.5833333333333334,439300000.0,1.0,0.5,0.25
30,6,12,7018,OPT,False,5,0.6666666666666666,439200000.0,0.75,0.75,0.5
31,6,12,7018,OPT,False,5,0.5,439300000.0,0.75,0.5,0.25
32,6,12,7018,OPT,False,5,0.75,439300000.0,0.75,0.75,0.75
33,6,12,7018,OPT,False,5,0.6666666666666666,439240000.0,0.75,0.5,0.75
34,6,12,7018,OPT,False,5,0.5833333333333334,439220000.0,0.5,0.5,0.75
35,6,12,7018,OPT,False,5,0.5,439200000.0,0.75,0.5,0.25
36,6,12,7018,OPT,False,5,0.5,439240000.0,0.75,0.75,0.0
37,6,12,7018,OPT,False,5,0.4166666666666667,439300000.0,0.25,0.5,0.5
38,6,12,7018,OPT,False,5,0.75,439180000.0,1.0,0.5,0.75
39,6,12,7018,OPT,False,5,0.8333333333333334,439240000.0,0.75,1.0,0.75
40,6,12,7018,OPT,False,5,0.4166666666666667,439180000.0,0.75,0.25,0.25
41,6,12,7018,OPT,False,5,0.5833333333333334,439180000.0,0.75,0.5,0.5
42,6,12,7018,OPT,False,5,1.0,439220000.0,1.0,1.0,1.0
43,6,12,7018,OPT,False,5,0.4166666666666667,439240000.0,0.75,0.25,0.25
44,6,12,7018,OPT,False,5,0.75,439240000.0,0.75,0.75,0.75
45,6,12,7018,OPT,False,5,0.5833333333333334,439260000.0,1.0,0.25,0.5
46,6,12,7018,OPT,False,5,0.4166666666666667,439280000.0,0.0,0.75,0.5
47,6,12,7018,OPT,False,5,0.4166666666666667,439240000.0,0.25,0.5,0.5
48,6,12,7018,OPT,False,5,0.4166666666666667,439260000.0,0.5,0.5,0.25
49,6,12,7018,OPT,False,5,0.6666666666666666,439320000.0,0.75,1.0,0.25
50,6,12,7018,OPT,False,5,0.75,439200000.0,0.5,1.0,0.75
51,6,12,7018,OPT,False,5,0.5,439180000.0,0.5,0.75,0.25
52,6,12,7018,OPT,False,5,0.75,439240000.0,1.0,0.75,0.5
53,6,12,7018,OPT,False,5,0.5833333333333334,439260000.0,0.5,0.75,0.5
54,6,12,7018,OPT,False,5,0.6666666666666666,439260000.0,0.75,0.5,0.75
55,6,12,7018,OPT,False,5,0.5,439320000.0,0.25,1.0,0.25
56,6,12,7018,OPT,False,5,0.5,439280000.0,0.5,0.75,0.25
57,6,12,7018,OPT,False,5,0.5,439180000.0,0.5,0.75,0.25
58,6,12,7018,OPT,False,5,0.5833333333333334,439240000.0,0.5,0.5,0.75
59,6,12,7018,OPT,False,5,0.6666666666666666,439260000.0,1.0,0.5,0.5
60,6,12,7018,OPT,False,5,0.5833333333333334,439240000.0,0.5,0.5,0.75
61,6,12,7018,OPT,False,5,0.3333333333333333,439220000.0,0.5,0.5,0.0
62,6,12,7018,OPT,False,5,0.5,439260000.0,0.5,0.75,0.25
63,6,12,7018,OPT,False,5,0.6666666666666666,439240000.0,0.75,0.75,0.5
64,6,12,7018,OPT,False,5,0.5,439200000.0,0.75,0.25,0.5
65,6,12,7018,OPT,False,5,0.5,439180000.0,0.75,0.25,0.5
66,6,12,7018,OPT,False,5,0.6666666666666666,439240000.0,0.25,0.75,1.0
67,6,12,7018,OPT,False,5,0.5,439240000.0,0.75,0.5,0.25
68,6,12,7018,OPT,False,5,0.6666666666666666,439220000.0,1.0,0.5,0.5
69,6,12,7018,OPT,False,5,0.8333333333333334,439200000.0,0.75,1.0,0.75
70,6,12,7018,OPT,False,5,0.4166666666666667,439220000.0,0.0,0.25,1.0
71,6,12,7018,OPT,False,5,0.5833333333333334,439200000.0,1.0,0.5,0.25
72,6,12,7018,OPT,False,5,0.5833333333333334,439200000.0,0.75,0.75,0.25
73,6,12,7018,OPT,False,5,0.8333333333333334,439120000.0,0.75,0.75,1.0
74,6,12,7018,OPT,False,5,0.3333333333333333,439280000.0,0.0,0.75,0.25
75,6,12,7018,OPT,False,5,0.6666666666666666,439320000.0,0.75,0.5,0.75
76,6,12,7018,OPT,False,5,0.5,439300000.0,0.25,0.25,1.0
77,6,12,7018,OPT,False,5,0.5833333333333334,439240000.0,0.5,0.5,0.75
78,6,12,7018,OPT,False,5,0.5,439300000.0,0.5,0.25,0.75
79,6,12,7018,OPT,False,5,0.75,439260000.0,0.75,1.0,0.5
80,6,12,7018,OPT,False,5,0.5,439260000.0,0.5,0.75,0.25
81,6,12,7018,OPT,False,5,0.75,439280000.0,0.75,0.5,1.0
82,6,12,7018,OPT,False,5,0.4166666666666667,439280000.0,0.5,0.25,0.5
83,6,12,7018,OPT,False,5,0.9166666666666666,439260000.0,1.0,1.0,0.75
84,6,12,7018,OPT,False,5,0.4166666666666667,439240000.0,0.5,0.75,0.0
85,6,12,7018,OPT,False,5,0.4166666666666667,439240000.0,0.0,0.75,0.5
86,6,12,7018,OPT,False,5,0.8333333333333334,439260000.0,0.75,0.75,1.0
87,6,12,7018,OPT,False,5,0.5,439200000.0,0.25,0.5,0.75
88,6,12,7018,OPT,False,5,0.5,439220000.0,0.25,0.75,0.5
89,6,12,7018,OPT,False,5,0.75,439300000.0,1.0,0.75,0.5
90,6,12,7018,OPT,False,5,0.5,439280000.0,1.0,0.25,0.25
91,6,12,7018,OPT,False,5,0.5,439220000.0,0.5,0.75,0.25
92,6,12,7018,OPT,False,5,0.6666666666666666,439220000.0,0.75,0.75,0.5
93,6,12,7018,OPT,False,5,0.5833333333333334,439300000.0,0.75,1.0,0.0
94,6,12,7018,OPT,False,5,0.8333333333333334,439180000.0,1.0,1.0,0.5
95,6,12,7018,OPT,False,5,0.5833333333333334,439240000.0,0.5,0.5,0.75
96,6,12,7018,OPT,False,5,0.6666666666666666,439260000.0,0.25,1.0,0.75
97,6,12,7018,OPT,False,5,0.5,439260000.0,0.75,0.25,0.5
98,6,12,7018,OPT,False,5,0.5,439180000.0,0.75,0.5,0.25
99,6,12,7018,OPT,False,5,0.5,439260000.0,1.0,0.5,0.0
0,6,12,7138,OPT,False,5,0.5,439140000.0,0.5,0.5,0.5
1,6,12,7138,OPT,False,5,0.5833333333333334,439040000.0,1.0,0.25,0.5
2,6,12,7138,OPT,False,5,0.6666666666666666,439160000.0,1.0,0.5,0.5
3,6,12,7138,OPT,False,5,0.75,439160000.0,1.0,0.75,0.5
4,6,12,7138,OPT,False,5,0.75,439080000.0,0.75,0.75,0.75
5,6,12,7138,OPT,False,5,0.8333333333333334,439140000.0,0.75,1.0,0.75
6,6,12,7138,OPT,False,5,0.5,439120000.0,0.5,1.0,0.0
7,6,12,7138,OPT,False,5,0.9166666666666666,439040000.0,1.0,0.75,1.0
8,6,12,7138,OPT,False,5,0.5,439080000.0,0.75,0.5,0.25
9,6,12,7138,OPT,False,5,0.5833333333333334,439200000.0,0.75,0.5,0.5
10,6,12,7138,OPT,False,5,0.3333333333333333,439060000.0,0.25,0.5,0.25
11,6,12,7138,OPT,False,5,0.5,439100000.0,0.5,0.75,0.25
12,6,12,7138,OPT,False,5,0.5,439180000.0,0.75,0.25,0.5
13,6,12,7138,OPT,False,5,0.75,439140000.0,0.75,1.0,0.5
14,6,12,7138,OPT,False,5,0.6666666666666666,439160000.0,1.0,0.25,0.75
15,6,12,7138,OPT,False,5,0.5,439100000.0,0.75,0.25,0.5
16,6,12,7138,OPT,False,5,0.5833333333333334,439100000.0,0.75,0.75,0.25
17,6,12,7138,OPT,False,5,0.5,439100000.0,0.75,0.5,0.25
18,6,12,7138,OPT,False,5,0.5,439140000.0,0.5,0.25,0.75
19,6,12,7138,OPT,False,5,0.5833333333333334,439200000.0,0.5,0.5,0.75
20,6,12,7138,OPT,False,5,0.75,439080000.0,1.0,0.75,0.5
21,6,12,7138,OPT,False,5,0.75,439120000.0,0.75,1.0,0.5
22,6,12,7138,OPT,False,5,0.6666666666666666,439080000.0,0.5,1.0,0.5
23,6,12,7138,OPT,False,5,0.5,439140000.0,0.25,0.5,0.75
24,6,12,7138,OPT,False,5,0.5833333333333334,439120000.0,0.5,0.75,0.5
25,6,12,7138,OPT,False,5,0.6666666666666666,439100000.0,0.75,0.75,0.5
26,6,12,7138,OPT,False,5,0.6666666666666666,439100000.0,0.5,0.75,0.75
27,6,12,7138,OPT,False,5,0.6666666666666666,439100000.0,1.0,0.25,0.75
28,6,12,7138,OPT,False,5,0.5833333333333334,439060000.0,0.75,0.5,0.5
29,6,12,7138,OPT,False,5,0.3333333333333333,439160000.0,0.75,0.0,0.25
30,6,12,7138,OPT,False,5,0.6666666666666666,439120000.0,0.75,0.75,0.5
31,6,12,7138,OPT,False,5,0.5833333333333334,439180000.0,0.25,0.5,1.0
32,6,12,7138,OPT,False,5,0.5,439180000.0,0.0,1.0,0.5
33,6,12,7138,OPT,False,5,0.75,439060000.0,1.0,1.0,0.25
34,6,12,7138,OPT,False,5,0.5833333333333334,439120000.0,0.5,1.0,0.25
35,6,12,7138,OPT,False,5,0.5833333333333334,439140000.0,0.75,0.5,0.5
36,6,12,7138,OPT,False,5,0.5833333333333334,439080000.0,1.0,0.5,0.25
37,6,12,7138,OPT,False,5,0.6666666666666666,439080000.0,0.5,1.0,0.5
38,6,12,7138,OPT,False,5,0.25,439160000.0,0.25,0.25,0.25
39,6,12,7138,OPT,False,5,0.5,439120000.0,0.75,0.25,0.5
40,6,12,7138,OPT,False,5,0.9166666666666666,439160000.0,1.0,0.75,1.0
41,6,12,7138,OPT,False,5,0.8333333333333334,439080000.0,0.75,1.0,0.75
42,6,12,7138,OPT,False,5,0.75,439120000.0,0.75,0.75,0.75
43,6,12,7138,OPT,False,5,0.6666666666666666,439160000.0,0.5,1.0,0.5
