qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_bqc,success_probability_qkd
95,4,12,1066,OPT,False,5,0.5,386220000.0,0.6666666666666666,0.3333333333333333
96,4,12,1066,OPT,False,5,0.6666666666666666,386220000.0,0.5,0.8333333333333334
97,4,12,1066,OPT,False,5,0.4166666666666667,386220000.0,0.5,0.3333333333333333
98,4,12,1066,OPT,False,5,0.5,386220000.0,0.3333333333333333,0.6666666666666666
99,4,12,1066,OPT,False,5,0.4166666666666667,386220000.0,0.8333333333333334,0.0
0,4,12,1176,OPT,False,5,0.5833333333333334,386320000.0,0.8333333333333334,0.3333333333333333
1,4,12,1176,OPT,False,5,0.5833333333333334,386320000.0,0.6666666666666666,0.5
2,4,12,1176,OPT,False,5,0.5,386320000.0,0.5,0.5
3,4,12,1176,OPT,False,5,0.5,386320000.0,0.6666666666666666,0.3333333333333333
4,4,12,1176,OPT,False,5,0.5833333333333334,386320000.0,0.6666666666666666,0.5
5,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,0.6666666666666666,0.6666666666666666
6,4,12,1176,OPT,False,5,0.9166666666666666,386320000.0,1.0,0.8333333333333334
7,4,12,1176,OPT,False,5,0.5833333333333334,386320000.0,0.6666666666666666,0.5
8,4,12,1176,OPT,False,5,0.5833333333333334,386320000.0,0.5,0.6666666666666666
9,4,12,1176,OPT,False,5,0.5,386320000.0,0.6666666666666666,0.3333333333333333
10,4,12,1176,OPT,False,5,0.3333333333333333,386320000.0,0.3333333333333333,0.3333333333333333
11,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,0.8333333333333334,0.5
12,4,12,1176,OPT,False,5,0.75,386320000.0,0.8333333333333334,0.6666666666666666
13,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,0.8333333333333334,0.5
14,4,12,1176,OPT,False,5,0.8333333333333334,386320000.0,0.8333333333333334,0.8333333333333334
15,4,12,1176,OPT,False,5,0.5833333333333334,386320000.0,0.5,0.6666666666666666
16,4,12,1176,OPT,False,5,0.5,386320000.0,0.6666666666666666,0.3333333333333333
17,4,12,1176,OPT,False,5,0.5,386320000.0,0.0,1.0
18,4,12,1176,OPT,False,5,0.5833333333333334,386320000.0,0.6666666666666666,0.5
19,4,12,1176,OPT,False,5,0.4166666666666667,386320000.0,0.6666666666666666,0.1666666666666666
20,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,0.6666666666666666,0.6666666666666666
21,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,0.8333333333333334,0.5
22,4,12,1176,OPT,False,5,0.5833333333333334,386320000.0,0.3333333333333333,0.8333333333333334
23,4,12,1176,OPT,False,5,0.8333333333333334,386320000.0,0.8333333333333334,0.8333333333333334
24,4,12,1176,OPT,False,5,0.5833333333333334,386320000.0,0.6666666666666666,0.5
25,4,12,1176,OPT,False,5,0.5833333333333334,386320000.0,0.6666666666666666,0.5
26,4,12,1176,OPT,False,5,0.75,386320000.0,0.5,1.0
27,4,12,1176,OPT,False,5,0.5,386320000.0,0.6666666666666666,0.3333333333333333
28,4,12,1176,OPT,False,5,0.4166666666666667,386320000.0,0.3333333333333333,0.5
29,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,0.8333333333333334,0.5
30,4,12,1176,OPT,False,5,0.5833333333333334,386320000.0,0.5,0.6666666666666666
31,4,12,1176,OPT,False,5,0.5833333333333334,386320000.0,0.3333333333333333,0.8333333333333334
32,4,12,1176,OPT,False,5,0.8333333333333334,386320000.0,0.8333333333333334,0.8333333333333334
33,4,12,1176,OPT,False,5,0.5,386320000.0,0.5,0.5
34,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,0.8333333333333334,0.5
35,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,0.6666666666666666,0.6666666666666666
36,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,0.5,0.8333333333333334
37,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,0.8333333333333334,0.5
38,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,0.8333333333333334,0.5
39,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,0.8333333333333334,0.5
40,4,12,1176,OPT,False,5,0.9166666666666666,386320000.0,0.8333333333333334,1.0
41,4,12,1176,OPT,False,5,0.8333333333333334,386320000.0,1.0,0.6666666666666666
42,4,12,1176,OPT,False,5,0.5833333333333334,386320000.0,0.8333333333333334,0.3333333333333333
43,4,12,1176,OPT,False,5,0.3333333333333333,386320000.0,0.3333333333333333,0.3333333333333333
44,4,12,1176,OPT,False,5,0.3333333333333333,386320000.0,0.5,0.1666666666666666
45,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,0.6666666666666666,0.6666666666666666
46,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,0.6666666666666666,0.6666666666666666
47,4,12,1176,OPT,False,5,0.4166666666666667,386320000.0,0.1666666666666666,0.6666666666666666
48,4,12,1176,OPT,False,5,0.5,386320000.0,0.6666666666666666,0.3333333333333333
49,4,12,1176,OPT,False,5,0.5,386320000.0,0.6666666666666666,0.3333333333333333
50,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,0.6666666666666666,0.6666666666666666
51,4,12,1176,OPT,False,5,0.5833333333333334,386320000.0,0.6666666666666666,0.5
52,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,0.8333333333333334,0.5
53,4,12,1176,OPT,False,5,0.5,386320000.0,0.6666666666666666,0.3333333333333333
54,4,12,1176,OPT,False,5,0.5833333333333334,386320000.0,0.6666666666666666,0.5
55,4,12,1176,OPT,False,5,0.5833333333333334,386320000.0,0.6666666666666666,0.5
56,4,12,1176,OPT,False,5,0.5833333333333334,386320000.0,0.8333333333333334,0.3333333333333333
57,4,12,1176,OPT,False,5,0.5,386320000.0,0.3333333333333333,0.6666666666666666
58,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,0.8333333333333334,0.5
59,4,12,1176,OPT,False,5,0.5,386320000.0,0.6666666666666666,0.3333333333333333
60,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,0.8333333333333334,0.5
61,4,12,1176,OPT,False,5,0.5833333333333334,386320000.0,0.8333333333333334,0.3333333333333333
62,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,0.6666666666666666,0.6666666666666666
63,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,0.6666666666666666,0.6666666666666666
64,4,12,1176,OPT,False,5,0.5833333333333334,386320000.0,0.6666666666666666,0.5
65,4,12,1176,OPT,False,5,0.5833333333333334,386320000.0,0.8333333333333334,0.3333333333333333
66,4,12,1176,OPT,False,5,0.75,386320000.0,0.8333333333333334,0.6666666666666666
67,4,12,1176,OPT,False,5,0.5833333333333334,386320000.0,0.5,0.6666666666666666
68,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,0.6666666666666666,0.6666666666666666
69,4,12,1176,OPT,False,5,0.4166666666666667,386320000.0,0.5,0.3333333333333333
70,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,0.8333333333333334,0.5
71,4,12,1176,OPT,False,5,0.25,386320000.0,0.1666666666666666,0.3333333333333333
72,4,12,1176,OPT,False,5,0.5833333333333334,386320000.0,0.8333333333333334,0.3333333333333333
73,4,12,1176,OPT,False,5,0.8333333333333334,386320000.0,0.8333333333333334,0.8333333333333334
74,4,12,1176,OPT,False,5,0.4166666666666667,386320000.0,0.5,0.3333333333333333
75,4,12,1176,OPT,False,5,0.8333333333333334,386320000.0,0.8333333333333334,0.8333333333333334
76,4,12,1176,OPT,False,5,0.75,386320000.0,1.0,0.5
77,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,0.5,0.8333333333333334
78,4,12,1176,OPT,False,5,0.8333333333333334,386320000.0,0.6666666666666666,1.0
79,4,12,1176,OPT,False,5,0.5,386320000.0,0.3333333333333333,0.6666666666666666
80,4,12,1176,OPT,False,5,0.5,386320000.0,0.8333333333333334,0.1666666666666666
81,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,1.0,0.3333333333333333
82,4,12,1176,OPT,False,5,0.5833333333333334,386320000.0,0.6666666666666666,0.5
83,4,12,1176,OPT,False,5,0.75,386320000.0,1.0,0.5
84,4,12,1176,OPT,False,5,0.9166666666666666,386320000.0,1.0,0.8333333333333334
85,4,12,1176,OPT,False,5,0.5,386320000.0,0.8333333333333334,0.1666666666666666
86,4,12,1176,OPT,False,5,0.75,386320000.0,0.8333333333333334,0.6666666666666666
87,4,12,1176,OPT,False,5,0.3333333333333333,386320000.0,0.1666666666666666,0.5
88,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,0.8333333333333334,0.5
89,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,1.0,0.3333333333333333
90,4,12,1176,OPT,False,5,0.5,386320000.0,0.3333333333333333,0.6666666666666666
91,4,12,1176,OPT,False,5,0.3333333333333333,386320000.0,0.3333333333333333,0.3333333333333333
92,4,12,1176,OPT,False,5,0.5,386320000.0,0.6666666666666666,0.3333333333333333
93,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,0.6666666666666666,0.6666666666666666
94,4,12,1176,OPT,False,5,0.5833333333333334,386320000.0,0.8333333333333334,0.3333333333333333
95,4,12,1176,OPT,False,5,0.5833333333333334,386320000.0,0.3333333333333333,0.8333333333333334
96,4,12,1176,OPT,False,5,0.5833333333333334,386320000.0,0.6666666666666666,0.5
97,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,0.6666666666666666,0.6666666666666666
98,4,12,1176,OPT,False,5,0.6666666666666666,386320000.0,0.3333333333333333,1.0
99,4,12,1176,OPT,False,5,0.5833333333333334,386320000.0,0.5,0.6666666666666666
0,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
1,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
2,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
3,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
4,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
5,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
6,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
7,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
8,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
9,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
10,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
11,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
12,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
13,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
14,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
15,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
16,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
17,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
18,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
19,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
20,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
21,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
22,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
23,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
24,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
25,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
26,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
27,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
28,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
29,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
30,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
31,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
32,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
33,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
34,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
35,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
36,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
37,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
38,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
39,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
40,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
41,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
42,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
43,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
44,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
45,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
46,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
47,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
48,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
49,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
50,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
51,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
52,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
53,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
54,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
55,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
56,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
57,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
58,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
59,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
60,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
61,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
62,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
63,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
64,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
65,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
66,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
67,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
68,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
69,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
70,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
71,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
72,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
73,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
74,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
75,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
76,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
77,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
78,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
79,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
80,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
81,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
82,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
83,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
84,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
85,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
86,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
87,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
88,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
89,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
90,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
91,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
92,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
93,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
94,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
95,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
96,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
97,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
98,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
99,4,12,1211,OPT,False,5,0.0,0.0,0.0,0.0
0,4,12,1224,OPT,False,5,0.6666666666666666,387960000.0,0.6666666666666666,0.6666666666666666
1,4,12,1224,OPT,False,5,0.8333333333333334,387960000.0,1.0,0.6666666666666666
2,4,12,1224,OPT,False,5,0.5833333333333334,387960000.0,0.6666666666666666,0.5
3,4,12,1224,OPT,False,5,0.8333333333333334,387960000.0,0.8333333333333334,0.8333333333333334
4,4,12,1224,OPT,False,5,0.5833333333333334,387960000.0,0.6666666666666666,0.5
5,4,12,1224,OPT,False,5,0.75,387960000.0,0.6666666666666666,0.8333333333333334
6,4,12,1224,OPT,False,5,0.5833333333333334,387960000.0,0.6666666666666666,0.5
7,4,12,1224,OPT,False,5,0.75,387960000.0,0.6666666666666666,0.8333333333333334
8,4,12,1224,OPT,False,5,0.5,387960000.0,0.5,0.5
9,4,12,1224,OPT,False,5,0.5833333333333334,387960000.0,0.6666666666666666,0.5
10,4,12,1224,OPT,False,5,0.8333333333333334,387960000.0,0.8333333333333334,0.8333333333333334
11,4,12,1224,OPT,False,5,0.5,387960000.0,0.6666666666666666,0.3333333333333333
12,4,12,1224,OPT,False,5,0.4166666666666667,387960000.0,0.3333333333333333,0.5
13,4,12,1224,OPT,False,5,0.5,387960000.0,0.6666666666666666,0.3333333333333333
14,4,12,1224,OPT,False,5,0.5,387960000.0,0.6666666666666666,0.3333333333333333
15,4,12,1224,OPT,False,5,0.5833333333333334,387960000.0,0.6666666666666666,0.5
16,4,12,1224,OPT,False,5,0.6666666666666666,387960000.0,0.6666666666666666,0.6666666666666666
17,4,12,1224,OPT,False,5,0.6666666666666666,387960000.0,0.5,0.8333333333333334
18,4,12,1224,OPT,False,5,0.8333333333333334,387960000.0,1.0,0.6666666666666666
19,4,12,1224,OPT,False,5,0.8333333333333334,387960000.0,0.6666666666666666,1.0
20,4,12,1224,OPT,False,5,0.9166666666666666,387960000.0,0.8333333333333334,1.0
21,4,12,1224,OPT,False,5,0.75,387960000.0,0.8333333333333334,0.6666666666666666
22,4,12,1224,OPT,False,5,0.6666666666666666,387960000.0,0.6666666666666666,0.6666666666666666
23,4,12,1224,OPT,False,5,0.4166666666666667,387960000.0,0.5,0.3333333333333333
24,4,12,1224,OPT,False,5,0.5,387960000.0,0.5,0.5
25,4,12,1224,OPT,False,5,0.75,387960000.0,0.8333333333333334,0.6666666666666666
26,4,12,1224,OPT,False,5,0.25,387960000.0,0.3333333333333333,0.1666666666666666
27,4,12,1224,OPT,False,5,0.5833333333333334,387960000.0,0.8333333333333334,0.3333333333333333
28,4,12,1224,OPT,False,5,0.75,387960000.0,0.5,1.0
29,4,12,1224,OPT,False,5,0.6666666666666666,387960000.0,0.6666666666666666,0.6666666666666666
30,4,12,1224,OPT,False,5,0.6666666666666666,387960000.0,0.8333333333333334,0.5
