qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_qkd
93,2,12,81,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
94,2,12,81,OPT,False,5,0.5,368820000.0,0.5
95,2,12,81,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
96,2,12,81,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
97,2,12,81,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
98,2,12,81,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
99,2,12,81,OPT,False,5,0.5,368820000.0,0.5
0,2,12,82,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
1,2,12,82,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
2,2,12,82,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
3,2,12,82,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
4,2,12,82,OPT,False,5,0.75,368820000.0,0.75
5,2,12,82,OPT,False,5,0.1666666666666666,368820000.0,0.1666666666666666
6,2,12,82,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
7,2,12,82,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
8,2,12,82,OPT,False,5,0.5,368820000.0,0.5
9,2,12,82,OPT,False,5,0.5,368820000.0,0.5
10,2,12,82,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
11,2,12,82,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
12,2,12,82,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
13,2,12,82,OPT,False,5,0.75,368820000.0,0.75
14,2,12,82,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
15,2,12,82,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
16,2,12,82,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
17,2,12,82,OPT,False,5,0.5,368820000.0,0.5
18,2,12,82,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
19,2,12,82,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
20,2,12,82,OPT,False,5,0.5,368820000.0,0.5
21,2,12,82,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
22,2,12,82,OPT,False,5,0.5,368820000.0,0.5
23,2,12,82,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
24,2,12,82,OPT,False,5,0.75,368820000.0,0.75
25,2,12,82,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
26,2,12,82,OPT,False,5,0.5,368820000.0,0.5
27,2,12,82,OPT,False,5,0.5,368820000.0,0.5
28,2,12,82,OPT,False,5,0.5,368820000.0,0.5
29,2,12,82,OPT,False,5,0.75,368820000.0,0.75
30,2,12,82,OPT,False,5,0.5,368820000.0,0.5
31,2,12,82,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
32,2,12,82,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
33,2,12,82,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
34,2,12,82,OPT,False,5,0.5,368820000.0,0.5
35,2,12,82,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
36,2,12,82,OPT,False,5,0.75,368820000.0,0.75
37,2,12,82,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
38,2,12,82,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
39,2,12,82,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
40,2,12,82,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
41,2,12,82,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
42,2,12,82,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
43,2,12,82,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
44,2,12,82,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
45,2,12,82,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
46,2,12,82,OPT,False,5,0.75,368820000.0,0.75
47,2,12,82,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
48,2,12,82,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
49,2,12,82,OPT,False,5,0.75,368820000.0,0.75
50,2,12,82,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
51,2,12,82,OPT,False,5,0.5,368820000.0,0.5
52,2,12,82,OPT,False,5,0.75,368820000.0,0.75
53,2,12,82,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
54,2,12,82,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
55,2,12,82,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
56,2,12,82,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
57,2,12,82,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
58,2,12,82,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
59,2,12,82,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
60,2,12,82,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
61,2,12,82,OPT,False,5,0.5,368820000.0,0.5
62,2,12,82,OPT,False,5,0.75,368820000.0,0.75
63,2,12,82,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
64,2,12,82,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
65,2,12,82,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
66,2,12,82,OPT,False,5,0.5,368820000.0,0.5
67,2,12,82,OPT,False,5,0.75,368820000.0,0.75
68,2,12,82,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
69,2,12,82,OPT,False,5,0.1666666666666666,368820000.0,0.1666666666666666
70,2,12,82,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
71,2,12,82,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
72,2,12,82,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
73,2,12,82,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
74,2,12,82,OPT,False,5,0.75,368820000.0,0.75
75,2,12,82,OPT,False,5,0.5,368820000.0,0.5
76,2,12,82,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
77,2,12,82,OPT,False,5,0.75,368820000.0,0.75
78,2,12,82,OPT,False,5,0.5,368820000.0,0.5
79,2,12,82,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
80,2,12,82,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
81,2,12,82,OPT,False,5,0.75,368820000.0,0.75
82,2,12,82,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
83,2,12,82,OPT,False,5,0.25,368820000.0,0.25
84,2,12,82,OPT,False,5,0.5,368820000.0,0.5
85,2,12,82,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
86,2,12,82,OPT,False,5,0.9166666666666666,368820000.0,0.9166666666666666
87,2,12,82,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
88,2,12,82,OPT,False,5,0.5,368820000.0,0.5
89,2,12,82,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
90,2,12,82,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
91,2,12,82,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
92,2,12,82,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
93,2,12,82,OPT,False,5,0.5,368820000.0,0.5
94,2,12,82,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
95,2,12,82,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
96,2,12,82,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
97,2,12,82,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
98,2,12,82,OPT,False,5,0.1666666666666666,368820000.0,0.1666666666666666
99,2,12,82,OPT,False,5,0.75,368820000.0,0.75
0,2,12,83,OPT,False,5,0.5,368820000.0,0.5
1,2,12,83,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
2,2,12,83,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
3,2,12,83,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
4,2,12,83,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
5,2,12,83,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
6,2,12,83,OPT,False,5,0.5,368820000.0,0.5
7,2,12,83,OPT,False,5,0.5,368820000.0,0.5
8,2,12,83,OPT,False,5,0.5,368820000.0,0.5
9,2,12,83,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
10,2,12,83,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
11,2,12,83,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
12,2,12,83,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
13,2,12,83,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
14,2,12,83,OPT,False,5,0.75,368820000.0,0.75
15,2,12,83,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
16,2,12,83,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
17,2,12,83,OPT,False,5,0.75,368820000.0,0.75
18,2,12,83,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
19,2,12,83,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
20,2,12,83,OPT,False,5,0.75,368820000.0,0.75
21,2,12,83,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
22,2,12,83,OPT,False,5,0.25,368820000.0,0.25
23,2,12,83,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
24,2,12,83,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
25,2,12,83,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
26,2,12,83,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
27,2,12,83,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
28,2,12,83,OPT,False,5,0.5,368820000.0,0.5
29,2,12,83,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
30,2,12,83,OPT,False,5,0.75,368820000.0,0.75
31,2,12,83,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
32,2,12,83,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
33,2,12,83,OPT,False,5,0.75,368820000.0,0.75
34,2,12,83,OPT,False,5,0.5,368820000.0,0.5
35,2,12,83,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
36,2,12,83,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
37,2,12,83,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
38,2,12,83,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
39,2,12,83,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
40,2,12,83,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
41,2,12,83,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
42,2,12,83,OPT,False,5,0.75,368820000.0,0.75
43,2,12,83,OPT,False,5,0.75,368820000.0,0.75
44,2,12,83,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
45,2,12,83,OPT,False,5,0.75,368820000.0,0.75
46,2,12,83,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
47,2,12,83,OPT,False,5,0.9166666666666666,368820000.0,0.9166666666666666
48,2,12,83,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
49,2,12,83,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
50,2,12,83,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
51,2,12,83,OPT,False,5,0.5,368820000.0,0.5
52,2,12,83,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
53,2,12,83,OPT,False,5,0.75,368820000.0,0.75
54,2,12,83,OPT,False,5,0.5,368820000.0,0.5
55,2,12,83,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
56,2,12,83,OPT,False,5,0.75,368820000.0,0.75
57,2,12,83,OPT,False,5,0.75,368820000.0,0.75
58,2,12,83,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
59,2,12,83,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
60,2,12,83,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
61,2,12,83,OPT,False,5,0.5,368820000.0,0.5
62,2,12,83,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
63,2,12,83,OPT,False,5,0.5,368820000.0,0.5
64,2,12,83,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
65,2,12,83,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
66,2,12,83,OPT,False,5,0.5,368820000.0,0.5
67,2,12,83,OPT,False,5,0.75,368820000.0,0.75
68,2,12,83,OPT,False,5,0.75,368820000.0,0.75
69,2,12,83,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
70,2,12,83,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
71,2,12,83,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
72,2,12,83,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
73,2,12,83,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
74,2,12,83,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
75,2,12,83,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
76,2,12,83,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
77,2,12,83,OPT,False,5,0.75,368820000.0,0.75
78,2,12,83,OPT,False,5,1.0,368820000.0,1.0
79,2,12,83,OPT,False,5,0.5,368820000.0,0.5
80,2,12,83,OPT,False,5,0.5,368820000.0,0.5
81,2,12,83,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
82,2,12,83,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
83,2,12,83,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
84,2,12,83,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
85,2,12,83,OPT,False,5,0.75,368820000.0,0.75
86,2,12,83,OPT,False,5,0.75,368820000.0,0.75
87,2,12,83,OPT,False,5,0.75,368820000.0,0.75
88,2,12,83,OPT,False,5,0.5,368820000.0,0.5
89,2,12,83,OPT,False,5,0.5,368820000.0,0.5
90,2,12,83,OPT,False,5,0.75,368820000.0,0.75
91,2,12,83,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
92,2,12,83,OPT,False,5,0.1666666666666666,368820000.0,0.1666666666666666
93,2,12,83,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
94,2,12,83,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
95,2,12,83,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
96,2,12,83,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
97,2,12,83,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
98,2,12,83,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
99,2,12,83,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
0,2,12,84,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
1,2,12,84,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
2,2,12,84,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
3,2,12,84,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
4,2,12,84,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
5,2,12,84,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
6,2,12,84,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
7,2,12,84,OPT,False,5,0.75,368820000.0,0.75
8,2,12,84,OPT,False,5,0.5,368820000.0,0.5
9,2,12,84,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
10,2,12,84,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
11,2,12,84,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
12,2,12,84,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
13,2,12,84,OPT,False,5,0.5,368820000.0,0.5
14,2,12,84,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
15,2,12,84,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
16,2,12,84,OPT,False,5,0.25,368820000.0,0.25
17,2,12,84,OPT,False,5,0.75,368820000.0,0.75
18,2,12,84,OPT,False,5,0.5,368820000.0,0.5
19,2,12,84,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
20,2,12,84,OPT,False,5,0.5,368820000.0,0.5
21,2,12,84,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
22,2,12,84,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
23,2,12,84,OPT,False,5,0.5,368820000.0,0.5
24,2,12,84,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
25,2,12,84,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
26,2,12,84,OPT,False,5,0.5,368820000.0,0.5
27,2,12,84,OPT,False,5,0.75,368820000.0,0.75
28,2,12,84,OPT,False,5,0.5,368820000.0,0.5
29,2,12,84,OPT,False,5,0.25,368820000.0,0.25
30,2,12,84,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
31,2,12,84,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
32,2,12,84,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
33,2,12,84,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
34,2,12,84,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
35,2,12,84,OPT,False,5,0.5,368820000.0,0.5
36,2,12,84,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
37,2,12,84,OPT,False,5,0.75,368820000.0,0.75
38,2,12,84,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
39,2,12,84,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
40,2,12,84,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
41,2,12,84,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
42,2,12,84,OPT,False,5,0.5,368820000.0,0.5
43,2,12,84,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
44,2,12,84,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
45,2,12,84,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
46,2,12,84,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
47,2,12,84,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
48,2,12,84,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
49,2,12,84,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
50,2,12,84,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
51,2,12,84,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
52,2,12,84,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
53,2,12,84,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
54,2,12,84,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
55,2,12,84,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
56,2,12,84,OPT,False,5,0.75,368820000.0,0.75
57,2,12,84,OPT,False,5,0.75,368820000.0,0.75
58,2,12,84,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
59,2,12,84,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
60,2,12,84,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
61,2,12,84,OPT,False,5,0.5,368820000.0,0.5
62,2,12,84,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
63,2,12,84,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
64,2,12,84,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
65,2,12,84,OPT,False,5,0.5,368820000.0,0.5
66,2,12,84,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
67,2,12,84,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
68,2,12,84,OPT,False,5,0.5,368820000.0,0.5
69,2,12,84,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
70,2,12,84,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
71,2,12,84,OPT,False,5,0.5,368820000.0,0.5
72,2,12,84,OPT,False,5,0.5,368820000.0,0.5
73,2,12,84,OPT,False,5,0.5,368820000.0,0.5
74,2,12,84,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
75,2,12,84,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
76,2,12,84,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
77,2,12,84,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
78,2,12,84,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
79,2,12,84,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
80,2,12,84,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
81,2,12,84,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
82,2,12,84,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
83,2,12,84,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
84,2,12,84,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
85,2,12,84,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
86,2,12,84,OPT,False,5,0.5,368820000.0,0.5
87,2,12,84,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
88,2,12,84,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
89,2,12,84,OPT,False,5,0.5,368820000.0,0.5
90,2,12,84,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
91,2,12,84,OPT,False,5,0.75,368820000.0,0.75
92,2,12,84,OPT,False,5,0.75,368820000.0,0.75
93,2,12,84,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
94,2,12,84,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
95,2,12,84,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
96,2,12,84,OPT,False,5,0.5,368820000.0,0.5
97,2,12,84,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
98,2,12,84,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
99,2,12,84,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
0,2,12,85,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
1,2,12,85,OPT,False,5,0.5,368820000.0,0.5
2,2,12,85,OPT,False,5,0.75,368820000.0,0.75
3,2,12,85,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
4,2,12,85,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
5,2,12,85,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
6,2,12,85,OPT,False,5,0.5,368820000.0,0.5
7,2,12,85,OPT,False,5,0.5,368820000.0,0.5
8,2,12,85,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
9,2,12,85,OPT,False,5,0.5,368820000.0,0.5
10,2,12,85,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
11,2,12,85,OPT,False,5,0.5,368820000.0,0.5
12,2,12,85,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
13,2,12,85,OPT,False,5,0.5,368820000.0,0.5
14,2,12,85,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
15,2,12,85,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
16,2,12,85,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
17,2,12,85,OPT,False,5,0.9166666666666666,368820000.0,0.9166666666666666
18,2,12,85,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
19,2,12,85,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
20,2,12,85,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
21,2,12,85,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
22,2,12,85,OPT,False,5,0.9166666666666666,368820000.0,0.9166666666666666
23,2,12,85,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
24,2,12,85,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
25,2,12,85,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
26,2,12,85,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
27,2,12,85,OPT,False,5,0.1666666666666666,368820000.0,0.1666666666666666
28,2,12,85,OPT,False,5,0.5,368820000.0,0.5
29,2,12,85,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
30,2,12,85,OPT,False,5,0.5,368820000.0,0.5
31,2,12,85,OPT,False,5,0.5,368820000.0,0.5
32,2,12,85,OPT,False,5,0.75,368820000.0,0.75
33,2,12,85,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
34,2,12,85,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
35,2,12,85,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
36,2,12,85,OPT,False,5,0.75,368820000.0,0.75
37,2,12,85,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
38,2,12,85,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
39,2,12,85,OPT,False,5,0.5,368820000.0,0.5
40,2,12,85,OPT,False,5,0.5,368820000.0,0.5
41,2,12,85,OPT,False,5,0.5,368820000.0,0.5
42,2,12,85,OPT,False,5,0.75,368820000.0,0.75
43,2,12,85,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
44,2,12,85,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
45,2,12,85,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
46,2,12,85,OPT,False,5,0.5,368820000.0,0.5
47,2,12,85,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
48,2,12,85,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
49,2,12,85,OPT,False,5,0.75,368820000.0,0.75
50,2,12,85,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
51,2,12,85,OPT,False,5,0.75,368820000.0,0.75
52,2,12,85,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
53,2,12,85,OPT,False,5,0.5,368820000.0,0.5
54,2,12,85,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
55,2,12,85,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
56,2,12,85,OPT,False,5,0.5,368820000.0,0.5
57,2,12,85,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
58,2,12,85,OPT,False,5,0.3333333333333333,368820000.0,0.3333333333333333
59,2,12,85,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
60,2,12,85,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
61,2,12,85,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
62,2,12,85,OPT,False,5,0.75,368820000.0,0.75
63,2,12,85,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
64,2,12,85,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
65,2,12,85,OPT,False,5,0.6666666666666666,368820000.0,0.6666666666666666
66,2,12,85,OPT,False,5,0.5833333333333334,368820000.0,0.5833333333333334
67,2,12,85,OPT,False,5,0.4166666666666667,368820000.0,0.4166666666666667
68,2,12,85,OPT,False,5,0.5,368820000.0,0.5
69,2,12,85,OPT,False,5,0.75,368820000.0,0.75
70,2,12,85,OPT,False,5,0.8333333333333334,368820000.0,0.8333333333333334
71,2,12,85,OPT,False,5,0.75,368820000.0,0.75
