qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_bqc
156,0,12,3143,HEU,False,5,0.5833333333333334,3532820000.0,0.5833333333333334
157,0,12,3143,HEU,False,5,0.6666666666666666,3532820000.0,0.6666666666666666
158,0,12,3143,HEU,False,5,0.6666666666666666,3532820000.0,0.6666666666666666
159,0,12,3143,HEU,False,5,0.6666666666666666,3532820000.0,0.6666666666666666
160,0,12,3143,HEU,False,5,0.3333333333333333,3532820000.0,0.3333333333333333
161,0,12,3143,HEU,False,5,0.5,3532820000.0,0.5
162,0,12,3143,HEU,False,5,0.9166666666666666,3532820000.0,0.9166666666666666
163,0,12,3143,HEU,False,5,0.6666666666666666,3532820000.0,0.6666666666666666
164,0,12,3143,HEU,False,5,0.75,3532820000.0,0.75
165,0,12,3143,HEU,False,5,0.5,3532820000.0,0.5
166,0,12,3143,HEU,False,5,0.9166666666666666,3532820000.0,0.9166666666666666
167,0,12,3143,HEU,False,5,0.6666666666666666,3532820000.0,0.6666666666666666
168,0,12,3143,HEU,False,5,0.8333333333333334,3532820000.0,0.8333333333333334
169,0,12,3143,HEU,False,5,0.5,3532820000.0,0.5
170,0,12,3143,HEU,False,5,0.6666666666666666,3532820000.0,0.6666666666666666
171,0,12,3143,HEU,False,5,0.8333333333333334,3532820000.0,0.8333333333333334
172,0,12,3143,HEU,False,5,0.75,3532820000.0,0.75
173,0,12,3143,HEU,False,5,0.75,3532820000.0,0.75
174,0,12,3143,HEU,False,5,0.4166666666666667,3532820000.0,0.4166666666666667
175,0,12,3143,HEU,False,5,0.75,3532820000.0,0.75
176,0,12,3143,HEU,False,5,0.6666666666666666,3532820000.0,0.6666666666666666
177,0,12,3143,HEU,False,5,0.5,3532820000.0,0.5
178,0,12,3143,HEU,False,5,0.8333333333333334,3532820000.0,0.8333333333333334
179,0,12,3143,HEU,False,5,0.6666666666666666,3532820000.0,0.6666666666666666
180,0,12,3143,HEU,False,5,0.75,3532820000.0,0.75
181,0,12,3143,HEU,False,5,0.8333333333333334,3532820000.0,0.8333333333333334
182,0,12,3143,HEU,False,5,0.75,3532820000.0,0.75
183,0,12,3143,HEU,False,5,0.5833333333333334,3532820000.0,0.5833333333333334
184,0,12,3143,HEU,False,5,0.5833333333333334,3532820000.0,0.5833333333333334
185,0,12,3143,HEU,False,5,0.5,3532820000.0,0.5
186,0,12,3143,HEU,False,5,0.6666666666666666,3532820000.0,0.6666666666666666
187,0,12,3143,HEU,False,5,0.75,3532820000.0,0.75
188,0,12,3143,HEU,False,5,0.75,3532820000.0,0.75
189,0,12,3143,HEU,False,5,0.8333333333333334,3532820000.0,0.8333333333333334
190,0,12,3143,HEU,False,5,0.4166666666666667,3532820000.0,0.4166666666666667
191,0,12,3143,HEU,False,5,0.5,3532820000.0,0.5
192,0,12,3143,HEU,False,5,0.6666666666666666,3532820000.0,0.6666666666666666
193,0,12,3143,HEU,False,5,0.6666666666666666,3532820000.0,0.6666666666666666
194,0,12,3143,HEU,False,5,0.5833333333333334,3532820000.0,0.5833333333333334
195,0,12,3143,HEU,False,5,0.6666666666666666,3532820000.0,0.6666666666666666
196,0,12,3143,HEU,False,5,0.5,3532820000.0,0.5
197,0,12,3143,HEU,False,5,0.5,3532820000.0,0.5
198,0,12,3143,HEU,False,5,0.75,3532820000.0,0.75
199,0,12,3143,HEU,False,5,0.5,3532820000.0,0.5
0,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
1,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
2,0,12,3219,HEU,False,5,0.4166666666666667,3732820000.0,0.4166666666666667
3,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
4,0,12,3219,HEU,False,5,0.5,3732820000.0,0.5
5,0,12,3219,HEU,False,5,0.3333333333333333,3732820000.0,0.3333333333333333
6,0,12,3219,HEU,False,5,0.25,3732820000.0,0.25
7,0,12,3219,HEU,False,5,0.5,3732820000.0,0.5
8,0,12,3219,HEU,False,5,0.8333333333333334,3732820000.0,0.8333333333333334
9,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
10,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
11,0,12,3219,HEU,False,5,0.9166666666666666,3732820000.0,0.9166666666666666
12,0,12,3219,HEU,False,5,0.5,3732820000.0,0.5
13,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
14,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
15,0,12,3219,HEU,False,5,0.4166666666666667,3732820000.0,0.4166666666666667
16,0,12,3219,HEU,False,5,0.4166666666666667,3732820000.0,0.4166666666666667
17,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
18,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
19,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
20,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
21,0,12,3219,HEU,False,5,0.8333333333333334,3732820000.0,0.8333333333333334
22,0,12,3219,HEU,False,5,0.3333333333333333,3732820000.0,0.3333333333333333
23,0,12,3219,HEU,False,5,0.8333333333333334,3732820000.0,0.8333333333333334
24,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
25,0,12,3219,HEU,False,5,0.5,3732820000.0,0.5
26,0,12,3219,HEU,False,5,0.8333333333333334,3732820000.0,0.8333333333333334
27,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
28,0,12,3219,HEU,False,5,0.5,3732820000.0,0.5
29,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
30,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
31,0,12,3219,HEU,False,5,0.4166666666666667,3732820000.0,0.4166666666666667
32,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
33,0,12,3219,HEU,False,5,0.8333333333333334,3732820000.0,0.8333333333333334
34,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
35,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
36,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
37,0,12,3219,HEU,False,5,0.4166666666666667,3732820000.0,0.4166666666666667
38,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
39,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
40,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
41,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
42,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
43,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
44,0,12,3219,HEU,False,5,0.5,3732820000.0,0.5
45,0,12,3219,HEU,False,5,0.25,3732820000.0,0.25
46,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
47,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
48,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
49,0,12,3219,HEU,False,5,0.5,3732820000.0,0.5
50,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
51,0,12,3219,HEU,False,5,0.4166666666666667,3732820000.0,0.4166666666666667
52,0,12,3219,HEU,False,5,0.5,3732820000.0,0.5
53,0,12,3219,HEU,False,5,0.5,3732820000.0,0.5
54,0,12,3219,HEU,False,5,0.5,3732820000.0,0.5
55,0,12,3219,HEU,False,5,1.0,3732820000.0,1.0
56,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
57,0,12,3219,HEU,False,5,0.4166666666666667,3732820000.0,0.4166666666666667
58,0,12,3219,HEU,False,5,0.8333333333333334,3732820000.0,0.8333333333333334
59,0,12,3219,HEU,False,5,0.8333333333333334,3732820000.0,0.8333333333333334
60,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
61,0,12,3219,HEU,False,5,0.4166666666666667,3732820000.0,0.4166666666666667
62,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
63,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
64,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
65,0,12,3219,HEU,False,5,0.5,3732820000.0,0.5
66,0,12,3219,HEU,False,5,0.5,3732820000.0,0.5
67,0,12,3219,HEU,False,5,0.5,3732820000.0,0.5
68,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
69,0,12,3219,HEU,False,5,0.4166666666666667,3732820000.0,0.4166666666666667
70,0,12,3219,HEU,False,5,0.25,3732820000.0,0.25
71,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
72,0,12,3219,HEU,False,5,0.8333333333333334,3732820000.0,0.8333333333333334
73,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
74,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
75,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
76,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
77,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
78,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
79,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
80,0,12,3219,HEU,False,5,0.4166666666666667,3732820000.0,0.4166666666666667
81,0,12,3219,HEU,False,5,0.8333333333333334,3732820000.0,0.8333333333333334
82,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
83,0,12,3219,HEU,False,5,0.5,3732820000.0,0.5
84,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
85,0,12,3219,HEU,False,5,0.5,3732820000.0,0.5
86,0,12,3219,HEU,False,5,0.5,3732820000.0,0.5
87,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
88,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
89,0,12,3219,HEU,False,5,0.4166666666666667,3732820000.0,0.4166666666666667
90,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
91,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
92,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
93,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
94,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
95,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
96,0,12,3219,HEU,False,5,0.5,3732820000.0,0.5
97,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
98,0,12,3219,HEU,False,5,0.5,3732820000.0,0.5
99,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
100,0,12,3219,HEU,False,5,0.8333333333333334,3732820000.0,0.8333333333333334
101,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
102,0,12,3219,HEU,False,5,0.25,3732820000.0,0.25
103,0,12,3219,HEU,False,5,0.8333333333333334,3732820000.0,0.8333333333333334
104,0,12,3219,HEU,False,5,0.9166666666666666,3732820000.0,0.9166666666666666
105,0,12,3219,HEU,False,5,0.5,3732820000.0,0.5
106,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
107,0,12,3219,HEU,False,5,0.4166666666666667,3732820000.0,0.4166666666666667
108,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
109,0,12,3219,HEU,False,5,0.5,3732820000.0,0.5
110,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
111,0,12,3219,HEU,False,5,0.9166666666666666,3732820000.0,0.9166666666666666
112,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
113,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
114,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
115,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
116,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
117,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
118,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
119,0,12,3219,HEU,False,5,0.4166666666666667,3732820000.0,0.4166666666666667
120,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
121,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
122,0,12,3219,HEU,False,5,0.8333333333333334,3732820000.0,0.8333333333333334
123,0,12,3219,HEU,False,5,0.3333333333333333,3732820000.0,0.3333333333333333
124,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
125,0,12,3219,HEU,False,5,0.5,3732820000.0,0.5
126,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
127,0,12,3219,HEU,False,5,0.4166666666666667,3732820000.0,0.4166666666666667
128,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
129,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
130,0,12,3219,HEU,False,5,0.3333333333333333,3732820000.0,0.3333333333333333
131,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
132,0,12,3219,HEU,False,5,0.5,3732820000.0,0.5
133,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
134,0,12,3219,HEU,False,5,0.5,3732820000.0,0.5
135,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
136,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
137,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
138,0,12,3219,HEU,False,5,0.5,3732820000.0,0.5
139,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
140,0,12,3219,HEU,False,5,0.3333333333333333,3732820000.0,0.3333333333333333
141,0,12,3219,HEU,False,5,0.4166666666666667,3732820000.0,0.4166666666666667
142,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
143,0,12,3219,HEU,False,5,0.8333333333333334,3732820000.0,0.8333333333333334
144,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
145,0,12,3219,HEU,False,5,0.4166666666666667,3732820000.0,0.4166666666666667
146,0,12,3219,HEU,False,5,0.8333333333333334,3732820000.0,0.8333333333333334
147,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
148,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
149,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
150,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
151,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
152,0,12,3219,HEU,False,5,0.5,3732820000.0,0.5
153,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
154,0,12,3219,HEU,False,5,0.9166666666666666,3732820000.0,0.9166666666666666
155,0,12,3219,HEU,False,5,0.9166666666666666,3732820000.0,0.9166666666666666
156,0,12,3219,HEU,False,5,0.9166666666666666,3732820000.0,0.9166666666666666
157,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
158,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
159,0,12,3219,HEU,False,5,0.4166666666666667,3732820000.0,0.4166666666666667
160,0,12,3219,HEU,False,5,0.5,3732820000.0,0.5
161,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
162,0,12,3219,HEU,False,5,0.3333333333333333,3732820000.0,0.3333333333333333
163,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
164,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
165,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
166,0,12,3219,HEU,False,5,0.8333333333333334,3732820000.0,0.8333333333333334
167,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
168,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
169,0,12,3219,HEU,False,5,0.4166666666666667,3732820000.0,0.4166666666666667
170,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
171,0,12,3219,HEU,False,5,0.8333333333333334,3732820000.0,0.8333333333333334
172,0,12,3219,HEU,False,5,0.8333333333333334,3732820000.0,0.8333333333333334
173,0,12,3219,HEU,False,5,0.4166666666666667,3732820000.0,0.4166666666666667
174,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
175,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
176,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
177,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
178,0,12,3219,HEU,False,5,0.4166666666666667,3732820000.0,0.4166666666666667
179,0,12,3219,HEU,False,5,0.4166666666666667,3732820000.0,0.4166666666666667
180,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
181,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
182,0,12,3219,HEU,False,5,0.3333333333333333,3732820000.0,0.3333333333333333
183,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
184,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
185,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
186,0,12,3219,HEU,False,5,0.25,3732820000.0,0.25
187,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
188,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
189,0,12,3219,HEU,False,5,0.9166666666666666,3732820000.0,0.9166666666666666
190,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
191,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
192,0,12,3219,HEU,False,5,0.75,3732820000.0,0.75
193,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
194,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
195,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
196,0,12,3219,HEU,False,5,0.5,3732820000.0,0.5
197,0,12,3219,HEU,False,5,0.6666666666666666,3732820000.0,0.6666666666666666
198,0,12,3219,HEU,False,5,0.5833333333333334,3732820000.0,0.5833333333333334
199,0,12,3219,HEU,False,5,0.5,3732820000.0,0.5
0,0,12,3246,HEU,False,5,0.4166666666666667,3592820000.0,0.4166666666666667
1,0,12,3246,HEU,False,5,0.5833333333333334,3592820000.0,0.5833333333333334
2,0,12,3246,HEU,False,5,0.3333333333333333,3592820000.0,0.3333333333333333
3,0,12,3246,HEU,False,5,0.4166666666666667,3592820000.0,0.4166666666666667
4,0,12,3246,HEU,False,5,0.5833333333333334,3592820000.0,0.5833333333333334
5,0,12,3246,HEU,False,5,0.75,3592820000.0,0.75
6,0,12,3246,HEU,False,5,0.4166666666666667,3592820000.0,0.4166666666666667
7,0,12,3246,HEU,False,5,0.5833333333333334,3592820000.0,0.5833333333333334
8,0,12,3246,HEU,False,5,0.4166666666666667,3592820000.0,0.4166666666666667
9,0,12,3246,HEU,False,5,0.6666666666666666,3592820000.0,0.6666666666666666
10,0,12,3246,HEU,False,5,0.5833333333333334,3592820000.0,0.5833333333333334
11,0,12,3246,HEU,False,5,0.75,3592820000.0,0.75
12,0,12,3246,HEU,False,5,0.5,3592820000.0,0.5
13,0,12,3246,HEU,False,5,0.6666666666666666,3592820000.0,0.6666666666666666
14,0,12,3246,HEU,False,5,0.5,3592820000.0,0.5
15,0,12,3246,HEU,False,5,0.5,3592820000.0,0.5
16,0,12,3246,HEU,False,5,0.5833333333333334,3592820000.0,0.5833333333333334
17,0,12,3246,HEU,False,5,0.8333333333333334,3592820000.0,0.8333333333333334
18,0,12,3246,HEU,False,5,0.9166666666666666,3592820000.0,0.9166666666666666
19,0,12,3246,HEU,False,5,0.5833333333333334,3592820000.0,0.5833333333333334
20,0,12,3246,HEU,False,5,0.75,3592820000.0,0.75
21,0,12,3246,HEU,False,5,0.5,3592820000.0,0.5
22,0,12,3246,HEU,False,5,0.5833333333333334,3592820000.0,0.5833333333333334
23,0,12,3246,HEU,False,5,0.4166666666666667,3592820000.0,0.4166666666666667
24,0,12,3246,HEU,False,5,0.5,3592820000.0,0.5
25,0,12,3246,HEU,False,5,0.75,3592820000.0,0.75
26,0,12,3246,HEU,False,5,0.4166666666666667,3592820000.0,0.4166666666666667
27,0,12,3246,HEU,False,5,0.5833333333333334,3592820000.0,0.5833333333333334
28,0,12,3246,HEU,False,5,0.4166666666666667,3592820000.0,0.4166666666666667
29,0,12,3246,HEU,False,5,0.75,3592820000.0,0.75
30,0,12,3246,HEU,False,5,0.5833333333333334,3592820000.0,0.5833333333333334
31,0,12,3246,HEU,False,5,0.6666666666666666,3592820000.0,0.6666666666666666
32,0,12,3246,HEU,False,5,0.5833333333333334,3592820000.0,0.5833333333333334
33,0,12,3246,HEU,False,5,0.8333333333333334,3592820000.0,0.8333333333333334
34,0,12,3246,HEU,False,5,0.75,3592820000.0,0.75
35,0,12,3246,HEU,False,5,0.8333333333333334,3592820000.0,0.8333333333333334
36,0,12,3246,HEU,False,5,0.8333333333333334,3592820000.0,0.8333333333333334
37,0,12,3246,HEU,False,5,0.75,3592820000.0,0.75
38,0,12,3246,HEU,False,5,0.5,3592820000.0,0.5
39,0,12,3246,HEU,False,5,0.6666666666666666,3592820000.0,0.6666666666666666
40,0,12,3246,HEU,False,5,0.6666666666666666,3592820000.0,0.6666666666666666
41,0,12,3246,HEU,False,5,0.6666666666666666,3592820000.0,0.6666666666666666
42,0,12,3246,HEU,False,5,0.6666666666666666,3592820000.0,0.6666666666666666
43,0,12,3246,HEU,False,5,0.5833333333333334,3592820000.0,0.5833333333333334
44,0,12,3246,HEU,False,5,0.5833333333333334,3592820000.0,0.5833333333333334
45,0,12,3246,HEU,False,5,0.75,3592820000.0,0.75
46,0,12,3246,HEU,False,5,0.1666666666666666,3592820000.0,0.1666666666666666
47,0,12,3246,HEU,False,5,0.5833333333333334,3592820000.0,0.5833333333333334
48,0,12,3246,HEU,False,5,0.8333333333333334,3592820000.0,0.8333333333333334
49,0,12,3246,HEU,False,5,0.5,3592820000.0,0.5
50,0,12,3246,HEU,False,5,0.5,3592820000.0,0.5
51,0,12,3246,HEU,False,5,0.75,3592820000.0,0.75
52,0,12,3246,HEU,False,5,0.5,3592820000.0,0.5
53,0,12,3246,HEU,False,5,0.5833333333333334,3592820000.0,0.5833333333333334
54,0,12,3246,HEU,False,5,0.5,3592820000.0,0.5
55,0,12,3246,HEU,False,5,0.4166666666666667,3592820000.0,0.4166666666666667
56,0,12,3246,HEU,False,5,0.8333333333333334,3592820000.0,0.8333333333333334
57,0,12,3246,HEU,False,5,0.5833333333333334,3592820000.0,0.5833333333333334
58,0,12,3246,HEU,False,5,0.4166666666666667,3592820000.0,0.4166666666666667
59,0,12,3246,HEU,False,5,0.4166666666666667,3592820000.0,0.4166666666666667
60,0,12,3246,HEU,False,5,0.5833333333333334,3592820000.0,0.5833333333333334
61,0,12,3246,HEU,False,5,0.5,3592820000.0,0.5
62,0,12,3246,HEU,False,5,0.75,3592820000.0,0.75
63,0,12,3246,HEU,False,5,0.5833333333333334,3592820000.0,0.5833333333333334
64,0,12,3246,HEU,False,5,0.6666666666666666,3592820000.0,0.6666666666666666
65,0,12,3246,HEU,False,5,0.6666666666666666,3592820000.0,0.6666666666666666
66,0,12,3246,HEU,False,5,0.5,3592820000.0,0.5
67,0,12,3246,HEU,False,5,0.6666666666666666,3592820000.0,0.6666666666666666
68,0,12,3246,HEU,False,5,0.75,3592820000.0,0.75
69,0,12,3246,HEU,False,5,0.5833333333333334,3592820000.0,0.5833333333333334
70,0,12,3246,HEU,False,5,0.6666666666666666,3592820000.0,0.6666666666666666
71,0,12,3246,HEU,False,5,0.5833333333333334,3592820000.0,0.5833333333333334
72,0,12,3246,HEU,False,5,0.3333333333333333,3592820000.0,0.3333333333333333
73,0,12,3246,HEU,False,5,0.6666666666666666,3592820000.0,0.6666666666666666
74,0,12,3246,HEU,False,5,0.3333333333333333,3592820000.0,0.3333333333333333
75,0,12,3246,HEU,False,5,0.6666666666666666,3592820000.0,0.6666666666666666
76,0,12,3246,HEU,False,5,0.75,3592820000.0,0.75
77,0,12,3246,HEU,False,5,0.6666666666666666,3592820000.0,0.6666666666666666
78,0,12,3246,HEU,False,5,0.8333333333333334,3592820000.0,0.8333333333333334
79,0,12,3246,HEU,False,5,0.75,3592820000.0,0.75
80,0,12,3246,HEU,False,5,0.5,3592820000.0,0.5
81,0,12,3246,HEU,False,5,0.5,3592820000.0,0.5
82,0,12,3246,HEU,False,5,0.75,3592820000.0,0.75
83,0,12,3246,HEU,False,5,0.6666666666666666,3592820000.0,0.6666666666666666
84,0,12,3246,HEU,False,5,0.6666666666666666,3592820000.0,0.6666666666666666
85,0,12,3246,HEU,False,5,0.4166666666666667,3592820000.0,0.4166666666666667
86,0,12,3246,HEU,False,5,0.5,3592820000.0,0.5
87,0,12,3246,HEU,False,5,0.75,3592820000.0,0.75
88,0,12,3246,HEU,False,5,0.6666666666666666,3592820000.0,0.6666666666666666
89,0,12,3246,HEU,False,5,0.4166666666666667,3592820000.0,0.4166666666666667
90,0,12,3246,HEU,False,5,0.5833333333333334,3592820000.0,0.5833333333333334
91,0,12,3246,HEU,False,5,0.6666666666666666,3592820000.0,0.6666666666666666
92,0,12,3246,HEU,False,5,0.5833333333333334,3592820000.0,0.5833333333333334
93,0,12,3246,HEU,False,5,0.5,3592820000.0,0.5
94,0,12,3246,HEU,False,5,0.3333333333333333,3592820000.0,0.3333333333333333
95,0,12,3246,HEU,False,5,0.6666666666666666,3592820000.0,0.6666666666666666
96,0,12,3246,HEU,False,5,0.6666666666666666,3592820000.0,0.6666666666666666
97,0,12,3246,HEU,False,5,0.6666666666666666,3592820000.0,0.6666666666666666
98,0,12,3246,HEU,False,5,0.6666666666666666,3592820000.0,0.6666666666666666
99,0,12,3246,HEU,False,5,0.5,3592820000.0,0.5
100,0,12,3246,HEU,False,5,0.6666666666666666,3592820000.0,0.6666666666666666
101,0,12,3246,HEU,False,5,0.5,3592820000.0,0.5
102,0,12,3246,HEU,False,5,0.6666666666666666,3592820000.0,0.6666666666666666
103,0,12,3246,HEU,False,5,1.0,3592820000.0,1.0
104,0,12,3246,HEU,False,5,0.75,3592820000.0,0.75
105,0,12,3246,HEU,False,5,0.5833333333333334,3592820000.0,0.5833333333333334
106,0,12,3246,HEU,False,5,0.9166666666666666,3592820000.0,0.9166666666666666
107,0,12,3246,HEU,False,5,0.4166666666666667,3592820000.0,0.4166666666666667
108,0,12,3246,HEU,False,5,0.8333333333333334,3592820000.0,0.8333333333333334
109,0,12,3246,HEU,False,5,0.6666666666666666,3592820000.0,0.6666666666666666
110,0,12,3246,HEU,False,5,0.6666666666666666,3592820000.0,0.6666666666666666
111,0,12,3246,HEU,False,5,0.75,3592820000.0,0.75
112,0,12,3246,HEU,False,5,0.75,3592820000.0,0.75
113,0,12,3246,HEU,False,5,0.5833333333333334,3592820000.0,0.5833333333333334
114,0,12,3246,HEU,False,5,0.5,3592820000.0,0.5
115,0,12,3246,HEU,False,5,0.8333333333333334,3592820000.0,0.8333333333333334
116,0,12,3246,HEU,False,5,0.5,3592820000.0,0.5
