qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_pingpong
9,1,12,22569,OPT,False,5,0.8333333333333334,3862590000.0,0.8333333333333334
10,1,12,22569,OPT,False,5,0.6666666666666666,3862610000.0,0.6666666666666666
11,1,12,22569,OPT,False,5,0.6666666666666666,3862590000.0,0.6666666666666666
12,1,12,22569,OPT,False,5,0.6666666666666666,3862590000.0,0.6666666666666666
13,1,12,22569,OPT,False,5,0.5833333333333334,3862610000.0,0.5833333333333334
14,1,12,22569,OPT,False,5,0.6666666666666666,3862590000.0,0.6666666666666666
15,1,12,22569,OPT,False,5,0.5833333333333334,3862590000.0,0.5833333333333334
16,1,12,22569,OPT,False,5,0.75,3862590000.0,0.75
17,1,12,22569,OPT,False,5,0.8333333333333334,3862610000.0,0.8333333333333334
18,1,12,22569,OPT,False,5,0.5,3862590000.0,0.5
19,1,12,22569,OPT,False,5,0.5833333333333334,3862590000.0,0.5833333333333334
20,1,12,22569,OPT,False,5,0.6666666666666666,3862610000.0,0.6666666666666666
21,1,12,22569,OPT,False,5,0.75,3862610000.0,0.75
22,1,12,22569,OPT,False,5,0.6666666666666666,3862590000.0,0.6666666666666666
23,1,12,22569,OPT,False,5,0.5,3862570000.0,0.5
24,1,12,22569,OPT,False,5,0.5833333333333334,3862570000.0,0.5833333333333334
25,1,12,22569,OPT,False,5,0.8333333333333334,3862590000.0,0.8333333333333334
26,1,12,22569,OPT,False,5,0.75,3862610000.0,0.75
27,1,12,22569,OPT,False,5,0.5,3862590000.0,0.5
28,1,12,22569,OPT,False,5,0.75,3862590000.0,0.75
29,1,12,22569,OPT,False,5,0.5833333333333334,3862590000.0,0.5833333333333334
30,1,12,22569,OPT,False,5,0.75,3862590000.0,0.75
31,1,12,22569,OPT,False,5,0.5833333333333334,3862590000.0,0.5833333333333334
32,1,12,22569,OPT,False,5,0.5833333333333334,3862590000.0,0.5833333333333334
33,1,12,22569,OPT,False,5,0.75,3862570000.0,0.75
34,1,12,22569,OPT,False,5,0.6666666666666666,3862590000.0,0.6666666666666666
35,1,12,22569,OPT,False,5,0.4166666666666667,3862590000.0,0.4166666666666667
36,1,12,22569,OPT,False,5,0.5,3862590000.0,0.5
37,1,12,22569,OPT,False,5,0.6666666666666666,3862590000.0,0.6666666666666666
38,1,12,22569,OPT,False,5,0.6666666666666666,3862610000.0,0.6666666666666666
39,1,12,22569,OPT,False,5,0.6666666666666666,3862570000.0,0.6666666666666666
40,1,12,22569,OPT,False,5,0.5833333333333334,3862570000.0,0.5833333333333334
41,1,12,22569,OPT,False,5,0.75,3862590000.0,0.75
42,1,12,22569,OPT,False,5,0.5833333333333334,3862590000.0,0.5833333333333334
43,1,12,22569,OPT,False,5,0.6666666666666666,3862570000.0,0.6666666666666666
44,1,12,22569,OPT,False,5,0.5,3862610000.0,0.5
45,1,12,22569,OPT,False,5,0.75,3862610000.0,0.75
46,1,12,22569,OPT,False,5,0.5833333333333334,3862570000.0,0.5833333333333334
47,1,12,22569,OPT,False,5,0.5,3862570000.0,0.5
48,1,12,22569,OPT,False,5,0.75,3862590000.0,0.75
49,1,12,22569,OPT,False,5,0.8333333333333334,3862590000.0,0.8333333333333334
50,1,12,22569,OPT,False,5,0.6666666666666666,3862590000.0,0.6666666666666666
51,1,12,22569,OPT,False,5,0.5833333333333334,3862590000.0,0.5833333333333334
52,1,12,22569,OPT,False,5,0.75,3862570000.0,0.75
53,1,12,22569,OPT,False,5,0.5833333333333334,3862610000.0,0.5833333333333334
54,1,12,22569,OPT,False,5,0.5833333333333334,3862590000.0,0.5833333333333334
55,1,12,22569,OPT,False,5,0.1666666666666666,3862570000.0,0.1666666666666666
56,1,12,22569,OPT,False,5,0.75,3862590000.0,0.75
57,1,12,22569,OPT,False,5,0.3333333333333333,3862610000.0,0.3333333333333333
58,1,12,22569,OPT,False,5,0.6666666666666666,3862590000.0,0.6666666666666666
59,1,12,22569,OPT,False,5,0.6666666666666666,3862590000.0,0.6666666666666666
60,1,12,22569,OPT,False,5,0.5833333333333334,3862570000.0,0.5833333333333334
61,1,12,22569,OPT,False,5,0.6666666666666666,3862590000.0,0.6666666666666666
62,1,12,22569,OPT,False,5,0.9166666666666666,3862590000.0,0.9166666666666666
63,1,12,22569,OPT,False,5,0.75,3862590000.0,0.75
64,1,12,22569,OPT,False,5,0.6666666666666666,3862570000.0,0.6666666666666666
65,1,12,22569,OPT,False,5,0.75,3862590000.0,0.75
66,1,12,22569,OPT,False,5,0.4166666666666667,3862570000.0,0.4166666666666667
67,1,12,22569,OPT,False,5,0.75,3862590000.0,0.75
68,1,12,22569,OPT,False,5,0.8333333333333334,3862590000.0,0.8333333333333334
69,1,12,22569,OPT,False,5,0.6666666666666666,3862610000.0,0.6666666666666666
70,1,12,22569,OPT,False,5,0.5,3862590000.0,0.5
71,1,12,22569,OPT,False,5,0.5,3862590000.0,0.5
72,1,12,22569,OPT,False,5,0.5833333333333334,3862610000.0,0.5833333333333334
73,1,12,22569,OPT,False,5,0.6666666666666666,3862590000.0,0.6666666666666666
74,1,12,22569,OPT,False,5,0.8333333333333334,3862610000.0,0.8333333333333334
75,1,12,22569,OPT,False,5,0.5,3862590000.0,0.5
76,1,12,22569,OPT,False,5,0.9166666666666666,3862590000.0,0.9166666666666666
77,1,12,22569,OPT,False,5,0.6666666666666666,3862570000.0,0.6666666666666666
78,1,12,22569,OPT,False,5,0.6666666666666666,3862610000.0,0.6666666666666666
79,1,12,22569,OPT,False,5,0.3333333333333333,3862610000.0,0.3333333333333333
80,1,12,22569,OPT,False,5,0.8333333333333334,3862570000.0,0.8333333333333334
81,1,12,22569,OPT,False,5,0.6666666666666666,3862570000.0,0.6666666666666666
82,1,12,22569,OPT,False,5,0.6666666666666666,3862610000.0,0.6666666666666666
83,1,12,22569,OPT,False,5,0.75,3862590000.0,0.75
84,1,12,22569,OPT,False,5,0.5833333333333334,3862590000.0,0.5833333333333334
85,1,12,22569,OPT,False,5,0.8333333333333334,3862610000.0,0.8333333333333334
86,1,12,22569,OPT,False,5,0.6666666666666666,3862570000.0,0.6666666666666666
87,1,12,22569,OPT,False,5,0.8333333333333334,3862570000.0,0.8333333333333334
88,1,12,22569,OPT,False,5,0.5833333333333334,3862590000.0,0.5833333333333334
89,1,12,22569,OPT,False,5,0.6666666666666666,3862610000.0,0.6666666666666666
90,1,12,22569,OPT,False,5,0.6666666666666666,3862590000.0,0.6666666666666666
91,1,12,22569,OPT,False,5,0.5,3862590000.0,0.5
92,1,12,22569,OPT,False,5,0.75,3862590000.0,0.75
93,1,12,22569,OPT,False,5,0.3333333333333333,3862590000.0,0.3333333333333333
94,1,12,22569,OPT,False,5,0.5,3862590000.0,0.5
95,1,12,22569,OPT,False,5,0.5833333333333334,3862590000.0,0.5833333333333334
96,1,12,22569,OPT,False,5,0.5,3862590000.0,0.5
97,1,12,22569,OPT,False,5,0.5833333333333334,3862590000.0,0.5833333333333334
98,1,12,22569,OPT,False,5,0.5,3862590000.0,0.5
99,1,12,22569,OPT,False,5,0.5,3862570000.0,0.5
100,1,12,22569,OPT,False,5,0.6666666666666666,3862590000.0,0.6666666666666666
101,1,12,22569,OPT,False,5,0.6666666666666666,3862590000.0,0.6666666666666666
102,1,12,22569,OPT,False,5,0.6666666666666666,3862570000.0,0.6666666666666666
103,1,12,22569,OPT,False,5,0.6666666666666666,3862610000.0,0.6666666666666666
104,1,12,22569,OPT,False,5,0.8333333333333334,3862590000.0,0.8333333333333334
105,1,12,22569,OPT,False,5,0.75,3862590000.0,0.75
106,1,12,22569,OPT,False,5,0.5,3862590000.0,0.5
107,1,12,22569,OPT,False,5,0.6666666666666666,3862570000.0,0.6666666666666666
108,1,12,22569,OPT,False,5,0.5,3862570000.0,0.5
109,1,12,22569,OPT,False,5,0.75,3862570000.0,0.75
110,1,12,22569,OPT,False,5,0.8333333333333334,3862590000.0,0.8333333333333334
111,1,12,22569,OPT,False,5,0.6666666666666666,3862590000.0,0.6666666666666666
112,1,12,22569,OPT,False,5,0.5833333333333334,3862590000.0,0.5833333333333334
113,1,12,22569,OPT,False,5,0.6666666666666666,3862590000.0,0.6666666666666666
114,1,12,22569,OPT,False,5,0.5,3862590000.0,0.5
115,1,12,22569,OPT,False,5,0.8333333333333334,3862590000.0,0.8333333333333334
116,1,12,22569,OPT,False,5,0.5833333333333334,3862590000.0,0.5833333333333334
117,1,12,22569,OPT,False,5,0.6666666666666666,3862610000.0,0.6666666666666666
118,1,12,22569,OPT,False,5,0.5833333333333334,3862590000.0,0.5833333333333334
119,1,12,22569,OPT,False,5,0.5,3862590000.0,0.5
120,1,12,22569,OPT,False,5,0.5,3862590000.0,0.5
121,1,12,22569,OPT,False,5,0.75,3862570000.0,0.75
122,1,12,22569,OPT,False,5,0.5833333333333334,3862570000.0,0.5833333333333334
123,1,12,22569,OPT,False,5,0.5,3862590000.0,0.5
124,1,12,22569,OPT,False,5,0.5,3862610000.0,0.5
125,1,12,22569,OPT,False,5,0.3333333333333333,3862590000.0,0.3333333333333333
126,1,12,22569,OPT,False,5,0.6666666666666666,3862590000.0,0.6666666666666666
127,1,12,22569,OPT,False,5,0.5,3862570000.0,0.5
128,1,12,22569,OPT,False,5,0.5833333333333334,3862590000.0,0.5833333333333334
129,1,12,22569,OPT,False,5,0.75,3862610000.0,0.75
130,1,12,22569,OPT,False,5,0.5833333333333334,3862590000.0,0.5833333333333334
131,1,12,22569,OPT,False,5,0.8333333333333334,3862590000.0,0.8333333333333334
132,1,12,22569,OPT,False,5,0.25,3862610000.0,0.25
133,1,12,22569,OPT,False,5,0.5833333333333334,3862590000.0,0.5833333333333334
134,1,12,22569,OPT,False,5,0.5,3862590000.0,0.5
135,1,12,22569,OPT,False,5,0.6666666666666666,3862610000.0,0.6666666666666666
136,1,12,22569,OPT,False,5,0.5833333333333334,3862590000.0,0.5833333333333334
137,1,12,22569,OPT,False,5,0.6666666666666666,3862590000.0,0.6666666666666666
138,1,12,22569,OPT,False,5,0.3333333333333333,3862610000.0,0.3333333333333333
139,1,12,22569,OPT,False,5,0.5833333333333334,3862610000.0,0.5833333333333334
140,1,12,22569,OPT,False,5,0.75,3862570000.0,0.75
141,1,12,22569,OPT,False,5,0.8333333333333334,3862590000.0,0.8333333333333334
142,1,12,22569,OPT,False,5,0.8333333333333334,3862570000.0,0.8333333333333334
143,1,12,22569,OPT,False,5,0.6666666666666666,3862590000.0,0.6666666666666666
144,1,12,22569,OPT,False,5,0.75,3862570000.0,0.75
145,1,12,22569,OPT,False,5,0.6666666666666666,3862590000.0,0.6666666666666666
146,1,12,22569,OPT,False,5,0.75,3862590000.0,0.75
147,1,12,22569,OPT,False,5,0.8333333333333334,3862590000.0,0.8333333333333334
148,1,12,22569,OPT,False,5,0.5833333333333334,3862590000.0,0.5833333333333334
149,1,12,22569,OPT,False,5,0.5833333333333334,3862590000.0,0.5833333333333334
150,1,12,22569,OPT,False,5,0.6666666666666666,3862590000.0,0.6666666666666666
151,1,12,22569,OPT,False,5,0.75,3862610000.0,0.75
152,1,12,22569,OPT,False,5,0.75,3862590000.0,0.75
153,1,12,22569,OPT,False,5,0.6666666666666666,3862590000.0,0.6666666666666666
154,1,12,22569,OPT,False,5,0.75,3862590000.0,0.75
155,1,12,22569,OPT,False,5,0.5,3862590000.0,0.5
156,1,12,22569,OPT,False,5,0.75,3862610000.0,0.75
157,1,12,22569,OPT,False,5,0.6666666666666666,3862570000.0,0.6666666666666666
158,1,12,22569,OPT,False,5,0.75,3862590000.0,0.75
159,1,12,22569,OPT,False,5,0.6666666666666666,3862610000.0,0.6666666666666666
160,1,12,22569,OPT,False,5,0.5,3862590000.0,0.5
161,1,12,22569,OPT,False,5,0.6666666666666666,3862590000.0,0.6666666666666666
162,1,12,22569,OPT,False,5,0.8333333333333334,3862610000.0,0.8333333333333334
163,1,12,22569,OPT,False,5,0.8333333333333334,3862610000.0,0.8333333333333334
164,1,12,22569,OPT,False,5,0.75,3862570000.0,0.75
165,1,12,22569,OPT,False,5,0.75,3862570000.0,0.75
166,1,12,22569,OPT,False,5,0.6666666666666666,3862590000.0,0.6666666666666666
167,1,12,22569,OPT,False,5,0.5833333333333334,3862610000.0,0.5833333333333334
168,1,12,22569,OPT,False,5,0.6666666666666666,3862590000.0,0.6666666666666666
169,1,12,22569,OPT,False,5,0.6666666666666666,3862590000.0,0.6666666666666666
170,1,12,22569,OPT,False,5,0.5833333333333334,3862570000.0,0.5833333333333334
171,1,12,22569,OPT,False,5,0.5833333333333334,3862590000.0,0.5833333333333334
172,1,12,22569,OPT,False,5,0.3333333333333333,3862570000.0,0.3333333333333333
173,1,12,22569,OPT,False,5,0.75,3862570000.0,0.75
174,1,12,22569,OPT,False,5,0.75,3862590000.0,0.75
175,1,12,22569,OPT,False,5,0.8333333333333334,3862570000.0,0.8333333333333334
176,1,12,22569,OPT,False,5,0.75,3862590000.0,0.75
177,1,12,22569,OPT,False,5,0.6666666666666666,3862590000.0,0.6666666666666666
178,1,12,22569,OPT,False,5,0.5833333333333334,3862570000.0,0.5833333333333334
179,1,12,22569,OPT,False,5,0.6666666666666666,3862590000.0,0.6666666666666666
180,1,12,22569,OPT,False,5,0.5,3862570000.0,0.5
181,1,12,22569,OPT,False,5,0.8333333333333334,3862590000.0,0.8333333333333334
182,1,12,22569,OPT,False,5,0.5,3862610000.0,0.5
183,1,12,22569,OPT,False,5,0.6666666666666666,3862610000.0,0.6666666666666666
184,1,12,22569,OPT,False,5,0.6666666666666666,3862610000.0,0.6666666666666666
185,1,12,22569,OPT,False,5,0.75,3862590000.0,0.75
186,1,12,22569,OPT,False,5,0.75,3862570000.0,0.75
187,1,12,22569,OPT,False,5,0.8333333333333334,3862570000.0,0.8333333333333334
188,1,12,22569,OPT,False,5,0.75,3862570000.0,0.75
189,1,12,22569,OPT,False,5,0.75,3862570000.0,0.75
190,1,12,22569,OPT,False,5,0.75,3862590000.0,0.75
191,1,12,22569,OPT,False,5,0.75,3862590000.0,0.75
192,1,12,22569,OPT,False,5,0.75,3862610000.0,0.75
193,1,12,22569,OPT,False,5,0.5833333333333334,3862610000.0,0.5833333333333334
194,1,12,22569,OPT,False,5,0.75,3862570000.0,0.75
195,1,12,22569,OPT,False,5,0.5,3862570000.0,0.5
196,1,12,22569,OPT,False,5,0.75,3862610000.0,0.75
197,1,12,22569,OPT,False,5,0.75,3862590000.0,0.75
198,1,12,22569,OPT,False,5,0.9166666666666666,3862590000.0,0.9166666666666666
199,1,12,22569,OPT,False,5,0.5,3862590000.0,0.5
0,1,12,22713,OPT,False,5,0.4166666666666667,3702610000.0,0.4166666666666667
1,1,12,22713,OPT,False,5,0.6666666666666666,3702570000.0,0.6666666666666666
2,1,12,22713,OPT,False,5,0.3333333333333333,3702610000.0,0.3333333333333333
3,1,12,22713,OPT,False,5,0.5833333333333334,3702590000.0,0.5833333333333334
4,1,12,22713,OPT,False,5,0.8333333333333334,3702610000.0,0.8333333333333334
5,1,12,22713,OPT,False,5,0.6666666666666666,3702610000.0,0.6666666666666666
6,1,12,22713,OPT,False,5,0.75,3702590000.0,0.75
7,1,12,22713,OPT,False,5,0.75,3702610000.0,0.75
8,1,12,22713,OPT,False,5,0.5833333333333334,3702610000.0,0.5833333333333334
9,1,12,22713,OPT,False,5,0.75,3702610000.0,0.75
10,1,12,22713,OPT,False,5,0.75,3702570000.0,0.75
11,1,12,22713,OPT,False,5,0.5,3702590000.0,0.5
12,1,12,22713,OPT,False,5,0.6666666666666666,3702590000.0,0.6666666666666666
13,1,12,22713,OPT,False,5,0.6666666666666666,3702590000.0,0.6666666666666666
14,1,12,22713,OPT,False,5,0.4166666666666667,3702570000.0,0.4166666666666667
15,1,12,22713,OPT,False,5,0.5833333333333334,3702570000.0,0.5833333333333334
16,1,12,22713,OPT,False,5,0.75,3702570000.0,0.75
17,1,12,22713,OPT,False,5,0.5833333333333334,3702590000.0,0.5833333333333334
18,1,12,22713,OPT,False,5,0.5833333333333334,3702570000.0,0.5833333333333334
19,1,12,22713,OPT,False,5,0.6666666666666666,3702590000.0,0.6666666666666666
20,1,12,22713,OPT,False,5,0.6666666666666666,3702570000.0,0.6666666666666666
21,1,12,22713,OPT,False,5,0.5833333333333334,3702610000.0,0.5833333333333334
22,1,12,22713,OPT,False,5,0.25,3702590000.0,0.25
23,1,12,22713,OPT,False,5,0.5833333333333334,3702570000.0,0.5833333333333334
24,1,12,22713,OPT,False,5,0.6666666666666666,3702590000.0,0.6666666666666666
25,1,12,22713,OPT,False,5,0.5,3702590000.0,0.5
26,1,12,22713,OPT,False,5,0.5,3702590000.0,0.5
27,1,12,22713,OPT,False,5,0.75,3702610000.0,0.75
28,1,12,22713,OPT,False,5,0.5833333333333334,3702590000.0,0.5833333333333334
29,1,12,22713,OPT,False,5,0.75,3702570000.0,0.75
30,1,12,22713,OPT,False,5,0.6666666666666666,3702610000.0,0.6666666666666666
31,1,12,22713,OPT,False,5,0.4166666666666667,3702570000.0,0.4166666666666667
32,1,12,22713,OPT,False,5,0.8333333333333334,3702610000.0,0.8333333333333334
33,1,12,22713,OPT,False,5,0.6666666666666666,3702590000.0,0.6666666666666666
34,1,12,22713,OPT,False,5,0.5833333333333334,3702570000.0,0.5833333333333334
35,1,12,22713,OPT,False,5,0.75,3702590000.0,0.75
36,1,12,22713,OPT,False,5,0.9166666666666666,3702570000.0,0.9166666666666666
37,1,12,22713,OPT,False,5,0.5833333333333334,3702610000.0,0.5833333333333334
38,1,12,22713,OPT,False,5,0.5833333333333334,3702610000.0,0.5833333333333334
39,1,12,22713,OPT,False,5,0.9166666666666666,3702610000.0,0.9166666666666666
40,1,12,22713,OPT,False,5,0.5833333333333334,3702590000.0,0.5833333333333334
41,1,12,22713,OPT,False,5,0.4166666666666667,3702590000.0,0.4166666666666667
42,1,12,22713,OPT,False,5,0.5833333333333334,3702590000.0,0.5833333333333334
43,1,12,22713,OPT,False,5,0.6666666666666666,3702570000.0,0.6666666666666666
44,1,12,22713,OPT,False,5,0.75,3702610000.0,0.75
45,1,12,22713,OPT,False,5,0.5,3702590000.0,0.5
46,1,12,22713,OPT,False,5,0.75,3702570000.0,0.75
47,1,12,22713,OPT,False,5,0.6666666666666666,3702590000.0,0.6666666666666666
48,1,12,22713,OPT,False,5,0.3333333333333333,3702570000.0,0.3333333333333333
49,1,12,22713,OPT,False,5,0.5833333333333334,3702590000.0,0.5833333333333334
50,1,12,22713,OPT,False,5,0.8333333333333334,3702590000.0,0.8333333333333334
51,1,12,22713,OPT,False,5,0.5833333333333334,3702590000.0,0.5833333333333334
52,1,12,22713,OPT,False,5,0.5833333333333334,3702590000.0,0.5833333333333334
53,1,12,22713,OPT,False,5,0.6666666666666666,3702570000.0,0.6666666666666666
54,1,12,22713,OPT,False,5,0.6666666666666666,3702610000.0,0.6666666666666666
55,1,12,22713,OPT,False,5,0.5833333333333334,3702590000.0,0.5833333333333334
56,1,12,22713,OPT,False,5,0.6666666666666666,3702610000.0,0.6666666666666666
57,1,12,22713,OPT,False,5,0.6666666666666666,3702610000.0,0.6666666666666666
58,1,12,22713,OPT,False,5,0.4166666666666667,3702590000.0,0.4166666666666667
59,1,12,22713,OPT,False,5,0.6666666666666666,3702610000.0,0.6666666666666666
60,1,12,22713,OPT,False,5,0.5833333333333334,3702610000.0,0.5833333333333334
61,1,12,22713,OPT,False,5,0.5833333333333334,3702590000.0,0.5833333333333334
62,1,12,22713,OPT,False,5,0.6666666666666666,3702610000.0,0.6666666666666666
63,1,12,22713,OPT,False,5,0.5833333333333334,3702590000.0,0.5833333333333334
64,1,12,22713,OPT,False,5,0.5833333333333334,3702570000.0,0.5833333333333334
65,1,12,22713,OPT,False,5,0.5833333333333334,3702610000.0,0.5833333333333334
66,1,12,22713,OPT,False,5,0.5833333333333334,3702590000.0,0.5833333333333334
67,1,12,22713,OPT,False,5,0.6666666666666666,3702610000.0,0.6666666666666666
68,1,12,22713,OPT,False,5,0.5833333333333334,3702590000.0,0.5833333333333334
69,1,12,22713,OPT,False,5,0.75,3702570000.0,0.75
70,1,12,22713,OPT,False,5,0.4166666666666667,3702590000.0,0.4166666666666667
71,1,12,22713,OPT,False,5,0.75,3702570000.0,0.75
72,1,12,22713,OPT,False,5,0.4166666666666667,3702590000.0,0.4166666666666667
73,1,12,22713,OPT,False,5,0.8333333333333334,3702590000.0,0.8333333333333334
74,1,12,22713,OPT,False,5,0.25,3702610000.0,0.25
75,1,12,22713,OPT,False,5,0.4166666666666667,3702570000.0,0.4166666666666667
76,1,12,22713,OPT,False,5,0.5,3702590000.0,0.5
77,1,12,22713,OPT,False,5,0.5833333333333334,3702610000.0,0.5833333333333334
78,1,12,22713,OPT,False,5,0.5,3702590000.0,0.5
79,1,12,22713,OPT,False,5,0.3333333333333333,3702570000.0,0.3333333333333333
80,1,12,22713,OPT,False,5,0.6666666666666666,3702570000.0,0.6666666666666666
81,1,12,22713,OPT,False,5,0.6666666666666666,3702610000.0,0.6666666666666666
82,1,12,22713,OPT,False,5,0.6666666666666666,3702590000.0,0.6666666666666666
83,1,12,22713,OPT,False,5,0.5833333333333334,3702590000.0,0.5833333333333334
84,1,12,22713,OPT,False,5,0.8333333333333334,3702610000.0,0.8333333333333334
85,1,12,22713,OPT,False,5,0.5833333333333334,3702590000.0,0.5833333333333334
86,1,12,22713,OPT,False,5,0.75,3702570000.0,0.75
87,1,12,22713,OPT,False,5,0.3333333333333333,3702570000.0,0.3333333333333333
88,1,12,22713,OPT,False,5,0.6666666666666666,3702590000.0,0.6666666666666666
89,1,12,22713,OPT,False,5,0.75,3702590000.0,0.75
90,1,12,22713,OPT,False,5,0.6666666666666666,3702570000.0,0.6666666666666666
91,1,12,22713,OPT,False,5,0.6666666666666666,3702590000.0,0.6666666666666666
92,1,12,22713,OPT,False,5,0.5,3702590000.0,0.5
93,1,12,22713,OPT,False,5,0.5,3702570000.0,0.5
94,1,12,22713,OPT,False,5,0.5,3702590000.0,0.5
95,1,12,22713,OPT,False,5,0.6666666666666666,3702570000.0,0.6666666666666666
96,1,12,22713,OPT,False,5,0.6666666666666666,3702590000.0,0.6666666666666666
97,1,12,22713,OPT,False,5,0.5833333333333334,3702590000.0,0.5833333333333334
98,1,12,22713,OPT,False,5,0.75,3702570000.0,0.75
99,1,12,22713,OPT,False,5,0.5,3702570000.0,0.5
100,1,12,22713,OPT,False,5,0.4166666666666667,3702610000.0,0.4166666666666667
101,1,12,22713,OPT,False,5,0.6666666666666666,3702570000.0,0.6666666666666666
102,1,12,22713,OPT,False,5,0.6666666666666666,3702570000.0,0.6666666666666666
103,1,12,22713,OPT,False,5,0.75,3702590000.0,0.75
104,1,12,22713,OPT,False,5,0.4166666666666667,3702610000.0,0.4166666666666667
105,1,12,22713,OPT,False,5,0.6666666666666666,3702570000.0,0.6666666666666666
106,1,12,22713,OPT,False,5,0.4166666666666667,3702610000.0,0.4166666666666667
107,1,12,22713,OPT,False,5,0.75,3702610000.0,0.75
108,1,12,22713,OPT,False,5,0.9166666666666666,3702590000.0,0.9166666666666666
109,1,12,22713,OPT,False,5,0.6666666666666666,3702590000.0,0.6666666666666666
110,1,12,22713,OPT,False,5,0.6666666666666666,3702610000.0,0.6666666666666666
111,1,12,22713,OPT,False,5,0.5,3702590000.0,0.5
112,1,12,22713,OPT,False,5,0.3333333333333333,3702590000.0,0.3333333333333333
113,1,12,22713,OPT,False,5,0.5833333333333334,3702590000.0,0.5833333333333334
114,1,12,22713,OPT,False,5,0.5833333333333334,3702610000.0,0.5833333333333334
115,1,12,22713,OPT,False,5,0.8333333333333334,3702570000.0,0.8333333333333334
116,1,12,22713,OPT,False,5,0.9166666666666666,3702610000.0,0.9166666666666666
117,1,12,22713,OPT,False,5,0.75,3702590000.0,0.75
118,1,12,22713,OPT,False,5,0.8333333333333334,3702570000.0,0.8333333333333334
119,1,12,22713,OPT,False,5,0.5,3702590000.0,0.5
120,1,12,22713,OPT,False,5,0.4166666666666667,3702590000.0,0.4166666666666667
121,1,12,22713,OPT,False,5,0.5,3702590000.0,0.5
122,1,12,22713,OPT,False,5,0.75,3702570000.0,0.75
123,1,12,22713,OPT,False,5,0.5,3702590000.0,0.5
124,1,12,22713,OPT,False,5,0.8333333333333334,3702570000.0,0.8333333333333334
125,1,12,22713,OPT,False,5,0.4166666666666667,3702610000.0,0.4166666666666667
126,1,12,22713,OPT,False,5,0.75,3702610000.0,0.75
127,1,12,22713,OPT,False,5,0.5833333333333334,3702610000.0,0.5833333333333334
128,1,12,22713,OPT,False,5,0.5,3702570000.0,0.5
129,1,12,22713,OPT,False,5,0.5833333333333334,3702610000.0,0.5833333333333334
130,1,12,22713,OPT,False,5,0.4166666666666667,3702570000.0,0.4166666666666667
131,1,12,22713,OPT,False,5,0.6666666666666666,3702590000.0,0.6666666666666666
132,1,12,22713,OPT,False,5,0.8333333333333334,3702590000.0,0.8333333333333334
133,1,12,22713,OPT,False,5,0.6666666666666666,3702610000.0,0.6666666666666666
134,1,12,22713,OPT,False,5,0.5,3702570000.0,0.5
135,1,12,22713,OPT,False,5,0.8333333333333334,3702590000.0,0.8333333333333334
136,1,12,22713,OPT,False,5,0.5833333333333334,3702590000.0,0.5833333333333334
137,1,12,22713,OPT,False,5,0.5,3702590000.0,0.5
138,1,12,22713,OPT,False,5,0.4166666666666667,3702610000.0,0.4166666666666667
139,1,12,22713,OPT,False,5,0.6666666666666666,3702590000.0,0.6666666666666666
140,1,12,22713,OPT,False,5,0.6666666666666666,3702570000.0,0.6666666666666666
141,1,12,22713,OPT,False,5,0.5,3702590000.0,0.5
142,1,12,22713,OPT,False,5,0.75,3702590000.0,0.75
143,1,12,22713,OPT,False,5,0.8333333333333334,3702610000.0,0.8333333333333334
144,1,12,22713,OPT,False,5,0.5,3702590000.0,0.5
145,1,12,22713,OPT,False,5,0.8333333333333334,3702570000.0,0.8333333333333334
146,1,12,22713,OPT,False,5,0.5833333333333334,3702610000.0,0.5833333333333334
147,1,12,22713,OPT,False,5,0.6666666666666666,3702610000.0,0.6666666666666666
148,1,12,22713,OPT,False,5,0.5,3702570000.0,0.5
149,1,12,22713,OPT,False,5,0.6666666666666666,3702590000.0,0.6666666666666666
150,1,12,22713,OPT,False,5,0.6666666666666666,3702590000.0,0.6666666666666666
151,1,12,22713,OPT,False,5,0.5,3702610000.0,0.5
152,1,12,22713,OPT,False,5,0.1666666666666666,3702570000.0,0.1666666666666666
153,1,12,22713,OPT,False,5,0.75,3702570000.0,0.75
154,1,12,22713,OPT,False,5,0.6666666666666666,3702570000.0,0.6666666666666666
155,1,12,22713,OPT,False,5,0.8333333333333334,3702590000.0,0.8333333333333334
156,1,12,22713,OPT,False,5,0.8333333333333334,3702590000.0,0.8333333333333334
157,1,12,22713,OPT,False,5,0.6666666666666666,3702610000.0,0.6666666666666666
158,1,12,22713,OPT,False,5,0.75,3702590000.0,0.75
159,1,12,22713,OPT,False,5,0.6666666666666666,3702590000.0,0.6666666666666666
160,1,12,22713,OPT,False,5,0.5833333333333334,3702590000.0,0.5833333333333334
161,1,12,22713,OPT,False,5,0.5,3702570000.0,0.5
162,1,12,22713,OPT,False,5,0.5833333333333334,3702590000.0,0.5833333333333334
163,1,12,22713,OPT,False,5,0.5,3702570000.0,0.5
164,1,12,22713,OPT,False,5,0.75,3702590000.0,0.75
165,1,12,22713,OPT,False,5,0.6666666666666666,3702590000.0,0.6666666666666666
166,1,12,22713,OPT,False,5,0.6666666666666666,3702590000.0,0.6666666666666666
167,1,12,22713,OPT,False,5,0.4166666666666667,3702590000.0,0.4166666666666667
168,1,12,22713,OPT,False,5,0.75,3702590000.0,0.75
169,1,12,22713,OPT,False,5,0.5833333333333334,3702610000.0,0.5833333333333334
