qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_bqc,success_probability_qkd
7,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
8,4,6,686,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
9,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,1.0,0.3333333333333333
10,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,1.0,0.6666666666666666
11,4,6,686,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
12,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,0.6666666666666666,1.0
13,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
14,4,6,686,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
15,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,0.6666666666666666,1.0
16,4,6,686,HEU,False,3,1.0,1431300000.0,1.0,1.0
17,4,6,686,HEU,False,3,0.3333333333333333,1431300000.0,0.6666666666666666,0.0
18,4,6,686,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
19,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,1.0,0.6666666666666666
20,4,6,686,HEU,False,3,0.3333333333333333,1431300000.0,0.6666666666666666,0.0
21,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,1.0,0.3333333333333333
22,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,0.6666666666666666,1.0
23,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,0.6666666666666666,1.0
24,4,6,686,HEU,False,3,0.1666666666666666,1431300000.0,0.0,0.3333333333333333
25,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,1.0,0.6666666666666666
26,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
27,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
28,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
29,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,0.6666666666666666,1.0
30,4,6,686,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
31,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
32,4,6,686,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
33,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,1.0,0.6666666666666666
34,4,6,686,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
35,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,1.0,0.6666666666666666
36,4,6,686,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
37,4,6,686,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
38,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,1.0,0.6666666666666666
39,4,6,686,HEU,False,3,0.1666666666666666,1431300000.0,0.0,0.3333333333333333
40,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
41,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
42,4,6,686,HEU,False,3,0.3333333333333333,1431300000.0,0.0,0.6666666666666666
43,4,6,686,HEU,False,3,0.1666666666666666,1431300000.0,0.3333333333333333,0.0
44,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,0.6666666666666666,1.0
45,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
46,4,6,686,HEU,False,3,0.3333333333333333,1431300000.0,0.3333333333333333,0.3333333333333333
47,4,6,686,HEU,False,3,0.3333333333333333,1431300000.0,0.6666666666666666,0.0
48,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
49,4,6,686,HEU,False,3,0.5,1431300000.0,0.0,1.0
50,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
51,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
52,4,6,686,HEU,False,3,0.1666666666666666,1431300000.0,0.3333333333333333,0.0
53,4,6,686,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
54,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
55,4,6,686,HEU,False,3,1.0,1431300000.0,1.0,1.0
56,4,6,686,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
57,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,1.0,0.6666666666666666
58,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,1.0,0.6666666666666666
59,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
60,4,6,686,HEU,False,3,0.3333333333333333,1431300000.0,0.3333333333333333,0.3333333333333333
61,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,1.0,0.6666666666666666
62,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
63,4,6,686,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
64,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
65,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.3333333333333333,1.0
66,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,1.0,0.3333333333333333
67,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,1.0,0.3333333333333333
68,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
69,4,6,686,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
70,4,6,686,HEU,False,3,0.3333333333333333,1431300000.0,0.6666666666666666,0.0
71,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.3333333333333333,1.0
72,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
73,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,1.0,0.3333333333333333
74,4,6,686,HEU,False,3,0.1666666666666666,1431300000.0,0.0,0.3333333333333333
75,4,6,686,HEU,False,3,1.0,1431300000.0,1.0,1.0
76,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
77,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,1.0,0.6666666666666666
78,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,1.0,0.6666666666666666
79,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
80,4,6,686,HEU,False,3,0.3333333333333333,1431300000.0,0.3333333333333333,0.3333333333333333
81,4,6,686,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
82,4,6,686,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
83,4,6,686,HEU,False,3,0.3333333333333333,1431300000.0,0.6666666666666666,0.0
84,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,1.0,0.6666666666666666
85,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,1.0,0.3333333333333333
86,4,6,686,HEU,False,3,0.3333333333333333,1431300000.0,0.3333333333333333,0.3333333333333333
87,4,6,686,HEU,False,3,0.3333333333333333,1431300000.0,0.6666666666666666,0.0
88,4,6,686,HEU,False,3,0.3333333333333333,1431300000.0,0.3333333333333333,0.3333333333333333
89,4,6,686,HEU,False,3,0.3333333333333333,1431300000.0,0.0,0.6666666666666666
90,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,1.0,0.6666666666666666
91,4,6,686,HEU,False,3,0.3333333333333333,1431300000.0,0.3333333333333333,0.3333333333333333
92,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,1.0,0.6666666666666666
93,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
94,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
95,4,6,686,HEU,False,3,0.1666666666666666,1431300000.0,0.0,0.3333333333333333
96,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
97,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
98,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,1.0,0.6666666666666666
99,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,1.0,0.3333333333333333
100,4,6,686,HEU,False,3,0.5,1431300000.0,1.0,0.0
101,4,6,686,HEU,False,3,0.3333333333333333,1431300000.0,0.6666666666666666,0.0
102,4,6,686,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
103,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,1.0,0.6666666666666666
104,4,6,686,HEU,False,3,0.3333333333333333,1431300000.0,0.3333333333333333,0.3333333333333333
105,4,6,686,HEU,False,3,0.3333333333333333,1431300000.0,0.3333333333333333,0.3333333333333333
106,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
107,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
108,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
109,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
110,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
111,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
112,4,6,686,HEU,False,3,0.3333333333333333,1431300000.0,0.3333333333333333,0.3333333333333333
113,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
114,4,6,686,HEU,False,3,0.1666666666666666,1431300000.0,0.3333333333333333,0.0
115,4,6,686,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
116,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
117,4,6,686,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
118,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,1.0,0.3333333333333333
119,4,6,686,HEU,False,3,1.0,1431300000.0,1.0,1.0
120,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,1.0,0.3333333333333333
121,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,1.0,0.3333333333333333
122,4,6,686,HEU,False,3,0.5,1431300000.0,1.0,0.0
123,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,0.6666666666666666,1.0
124,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,0.6666666666666666,1.0
125,4,6,686,HEU,False,3,0.3333333333333333,1431300000.0,0.0,0.6666666666666666
126,4,6,686,HEU,False,3,0.3333333333333333,1431300000.0,0.3333333333333333,0.3333333333333333
127,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,1.0,0.6666666666666666
128,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
129,4,6,686,HEU,False,3,1.0,1431300000.0,1.0,1.0
130,4,6,686,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
131,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,1.0,0.3333333333333333
132,4,6,686,HEU,False,3,1.0,1431300000.0,1.0,1.0
133,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
134,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.3333333333333333,1.0
135,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,1.0,0.3333333333333333
136,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
137,4,6,686,HEU,False,3,1.0,1431300000.0,1.0,1.0
138,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
139,4,6,686,HEU,False,3,0.3333333333333333,1431300000.0,0.6666666666666666,0.0
140,4,6,686,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
141,4,6,686,HEU,False,3,0.3333333333333333,1431300000.0,0.6666666666666666,0.0
142,4,6,686,HEU,False,3,1.0,1431300000.0,1.0,1.0
143,4,6,686,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
144,4,6,686,HEU,False,3,0.1666666666666666,1431300000.0,0.3333333333333333,0.0
145,4,6,686,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
146,4,6,686,HEU,False,3,0.3333333333333333,1431300000.0,0.3333333333333333,0.3333333333333333
147,4,6,686,HEU,False,3,0.5,1431300000.0,1.0,0.0
148,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
149,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,0.6666666666666666,1.0
150,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.3333333333333333,1.0
151,4,6,686,HEU,False,3,1.0,1431300000.0,1.0,1.0
152,4,6,686,HEU,False,3,1.0,1431300000.0,1.0,1.0
153,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
154,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,1.0,0.6666666666666666
155,4,6,686,HEU,False,3,0.1666666666666666,1431300000.0,0.0,0.3333333333333333
156,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
157,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
158,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,1.0,0.6666666666666666
159,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,0.6666666666666666,1.0
160,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
161,4,6,686,HEU,False,3,0.3333333333333333,1431300000.0,0.6666666666666666,0.0
162,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
163,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
164,4,6,686,HEU,False,3,0.3333333333333333,1431300000.0,0.3333333333333333,0.3333333333333333
165,4,6,686,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
166,4,6,686,HEU,False,3,0.3333333333333333,1431300000.0,0.3333333333333333,0.3333333333333333
167,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
168,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
169,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
170,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
171,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
172,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
173,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,1.0,0.3333333333333333
174,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
175,4,6,686,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
176,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
177,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
178,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
179,4,6,686,HEU,False,3,0.5,1431300000.0,0.3333333333333333,0.6666666666666666
180,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
181,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,0.6666666666666666,1.0
182,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
183,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
184,4,6,686,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
185,4,6,686,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
186,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
187,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
188,4,6,686,HEU,False,3,0.3333333333333333,1431300000.0,0.3333333333333333,0.3333333333333333
189,4,6,686,HEU,False,3,0.0,1431300000.0,0.0,0.0
190,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,1.0,0.6666666666666666
191,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,1.0,0.6666666666666666
192,4,6,686,HEU,False,3,0.1666666666666666,1431300000.0,0.3333333333333333,0.0
193,4,6,686,HEU,False,3,0.5,1431300000.0,0.6666666666666666,0.3333333333333333
194,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,1.0,0.3333333333333333
195,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,1.0,0.6666666666666666
196,4,6,686,HEU,False,3,1.0,1431300000.0,1.0,1.0
197,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,1.0,0.3333333333333333
198,4,6,686,HEU,False,3,0.8333333333333334,1431300000.0,1.0,0.6666666666666666
199,4,6,686,HEU,False,3,0.6666666666666666,1431300000.0,0.6666666666666666,0.6666666666666666
0,4,6,816,HEU,False,3,0.8333333333333334,1331300000.0,0.6666666666666666,1.0
1,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,1.0,0.3333333333333333
2,4,6,816,HEU,False,3,0.8333333333333334,1331300000.0,1.0,0.6666666666666666
3,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,1.0,0.3333333333333333
4,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,0.3333333333333333,1.0
5,4,6,816,HEU,False,3,0.8333333333333334,1331300000.0,0.6666666666666666,1.0
6,4,6,816,HEU,False,3,0.3333333333333333,1331300000.0,0.3333333333333333,0.3333333333333333
7,4,6,816,HEU,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
8,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
9,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,1.0,0.3333333333333333
10,4,6,816,HEU,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
11,4,6,816,HEU,False,3,1.0,1331300000.0,1.0,1.0
12,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
13,4,6,816,HEU,False,3,0.3333333333333333,1331300000.0,0.0,0.6666666666666666
14,4,6,816,HEU,False,3,0.8333333333333334,1331300000.0,1.0,0.6666666666666666
15,4,6,816,HEU,False,3,1.0,1331300000.0,1.0,1.0
16,4,6,816,HEU,False,3,0.3333333333333333,1331300000.0,0.0,0.6666666666666666
17,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
18,4,6,816,HEU,False,3,0.3333333333333333,1331300000.0,0.3333333333333333,0.3333333333333333
19,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
20,4,6,816,HEU,False,3,0.8333333333333334,1331300000.0,1.0,0.6666666666666666
21,4,6,816,HEU,False,3,0.5,1331300000.0,0.3333333333333333,0.6666666666666666
22,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
23,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
24,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
25,4,6,816,HEU,False,3,0.5,1331300000.0,1.0,0.0
26,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
27,4,6,816,HEU,False,3,0.5,1331300000.0,0.3333333333333333,0.6666666666666666
28,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
29,4,6,816,HEU,False,3,1.0,1331300000.0,1.0,1.0
30,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,1.0,0.3333333333333333
31,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
32,4,6,816,HEU,False,3,0.0,1331300000.0,0.0,0.0
33,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
34,4,6,816,HEU,False,3,0.1666666666666666,1331300000.0,0.3333333333333333,0.0
35,4,6,816,HEU,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
36,4,6,816,HEU,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
37,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
38,4,6,816,HEU,False,3,0.3333333333333333,1331300000.0,0.3333333333333333,0.3333333333333333
39,4,6,816,HEU,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
40,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
41,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
42,4,6,816,HEU,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
43,4,6,816,HEU,False,3,0.8333333333333334,1331300000.0,0.6666666666666666,1.0
44,4,6,816,HEU,False,3,0.3333333333333333,1331300000.0,0.3333333333333333,0.3333333333333333
45,4,6,816,HEU,False,3,0.8333333333333334,1331300000.0,1.0,0.6666666666666666
46,4,6,816,HEU,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
47,4,6,816,HEU,False,3,0.3333333333333333,1331300000.0,0.3333333333333333,0.3333333333333333
48,4,6,816,HEU,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
49,4,6,816,HEU,False,3,0.8333333333333334,1331300000.0,0.6666666666666666,1.0
50,4,6,816,HEU,False,3,0.3333333333333333,1331300000.0,0.6666666666666666,0.0
51,4,6,816,HEU,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
52,4,6,816,HEU,False,3,0.3333333333333333,1331300000.0,0.6666666666666666,0.0
53,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,1.0,0.3333333333333333
54,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
55,4,6,816,HEU,False,3,0.8333333333333334,1331300000.0,0.6666666666666666,1.0
56,4,6,816,HEU,False,3,0.1666666666666666,1331300000.0,0.3333333333333333,0.0
57,4,6,816,HEU,False,3,0.3333333333333333,1331300000.0,0.6666666666666666,0.0
58,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
59,4,6,816,HEU,False,3,0.5,1331300000.0,0.3333333333333333,0.6666666666666666
60,4,6,816,HEU,False,3,0.3333333333333333,1331300000.0,0.0,0.6666666666666666
61,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
62,4,6,816,HEU,False,3,0.5,1331300000.0,0.0,1.0
63,4,6,816,HEU,False,3,0.3333333333333333,1331300000.0,0.3333333333333333,0.3333333333333333
64,4,6,816,HEU,False,3,0.5,1331300000.0,0.3333333333333333,0.6666666666666666
65,4,6,816,HEU,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
66,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,1.0,0.3333333333333333
67,4,6,816,HEU,False,3,0.3333333333333333,1331300000.0,0.0,0.6666666666666666
68,4,6,816,HEU,False,3,0.8333333333333334,1331300000.0,1.0,0.6666666666666666
69,4,6,816,HEU,False,3,0.8333333333333334,1331300000.0,1.0,0.6666666666666666
70,4,6,816,HEU,False,3,0.5,1331300000.0,0.3333333333333333,0.6666666666666666
71,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
72,4,6,816,HEU,False,3,0.8333333333333334,1331300000.0,0.6666666666666666,1.0
73,4,6,816,HEU,False,3,1.0,1331300000.0,1.0,1.0
74,4,6,816,HEU,False,3,0.3333333333333333,1331300000.0,0.3333333333333333,0.3333333333333333
75,4,6,816,HEU,False,3,0.5,1331300000.0,1.0,0.0
76,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,1.0,0.3333333333333333
77,4,6,816,HEU,False,3,0.8333333333333334,1331300000.0,0.6666666666666666,1.0
78,4,6,816,HEU,False,3,0.5,1331300000.0,0.3333333333333333,0.6666666666666666
79,4,6,816,HEU,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
80,4,6,816,HEU,False,3,0.5,1331300000.0,0.3333333333333333,0.6666666666666666
81,4,6,816,HEU,False,3,0.3333333333333333,1331300000.0,0.3333333333333333,0.3333333333333333
82,4,6,816,HEU,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
83,4,6,816,HEU,False,3,0.3333333333333333,1331300000.0,0.3333333333333333,0.3333333333333333
84,4,6,816,HEU,False,3,0.3333333333333333,1331300000.0,0.3333333333333333,0.3333333333333333
85,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
86,4,6,816,HEU,False,3,0.3333333333333333,1331300000.0,0.6666666666666666,0.0
87,4,6,816,HEU,False,3,0.3333333333333333,1331300000.0,0.0,0.6666666666666666
88,4,6,816,HEU,False,3,0.5,1331300000.0,0.3333333333333333,0.6666666666666666
89,4,6,816,HEU,False,3,0.8333333333333334,1331300000.0,1.0,0.6666666666666666
90,4,6,816,HEU,False,3,0.8333333333333334,1331300000.0,1.0,0.6666666666666666
91,4,6,816,HEU,False,3,0.3333333333333333,1331300000.0,0.3333333333333333,0.3333333333333333
92,4,6,816,HEU,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
93,4,6,816,HEU,False,3,0.8333333333333334,1331300000.0,0.6666666666666666,1.0
94,4,6,816,HEU,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
95,4,6,816,HEU,False,3,0.5,1331300000.0,0.3333333333333333,0.6666666666666666
96,4,6,816,HEU,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
97,4,6,816,HEU,False,3,0.8333333333333334,1331300000.0,1.0,0.6666666666666666
98,4,6,816,HEU,False,3,0.5,1331300000.0,0.3333333333333333,0.6666666666666666
99,4,6,816,HEU,False,3,0.5,1331300000.0,0.3333333333333333,0.6666666666666666
100,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
101,4,6,816,HEU,False,3,0.5,1331300000.0,0.3333333333333333,0.6666666666666666
102,4,6,816,HEU,False,3,0.8333333333333334,1331300000.0,0.6666666666666666,1.0
103,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,0.3333333333333333,1.0
104,4,6,816,HEU,False,3,0.8333333333333334,1331300000.0,0.6666666666666666,1.0
105,4,6,816,HEU,False,3,0.3333333333333333,1331300000.0,0.3333333333333333,0.3333333333333333
106,4,6,816,HEU,False,3,0.8333333333333334,1331300000.0,0.6666666666666666,1.0
107,4,6,816,HEU,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
108,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
109,4,6,816,HEU,False,3,0.6666666666666666,1331300000.0,0.6666666666666666,0.6666666666666666
110,4,6,816,HEU,False,3,0.8333333333333334,1331300000.0,0.6666666666666666,1.0
111,4,6,816,HEU,False,3,0.3333333333333333,1331300000.0,0.6666666666666666,0.0
112,4,6,816,HEU,False,3,0.5,1331300000.0,0.6666666666666666,0.3333333333333333
