qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_pingpong,success_probability_qkd
68,5,12,12756,OPT,False,5,0.4166666666666667,4431300000.0,0.5,0.3333333333333333
69,5,12,12756,OPT,False,5,0.6666666666666666,4431300000.0,0.6666666666666666,0.6666666666666666
70,5,12,12756,OPT,False,5,0.3333333333333333,4431300000.0,0.3333333333333333,0.3333333333333333
71,5,12,12756,OPT,False,5,0.6666666666666666,4431300000.0,0.6666666666666666,0.6666666666666666
72,5,12,12756,OPT,False,5,0.4166666666666667,4431300000.0,0.5,0.3333333333333333
73,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.6666666666666666,0.5
74,5,12,12756,OPT,False,5,0.8333333333333334,4431300000.0,0.8333333333333334,0.8333333333333334
75,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.5,0.6666666666666666
76,5,12,12756,OPT,False,5,0.6666666666666666,4431300000.0,0.8333333333333334,0.5
77,5,12,12756,OPT,False,5,0.75,4431300000.0,0.8333333333333334,0.6666666666666666
78,5,12,12756,OPT,False,5,0.75,4431300000.0,0.8333333333333334,0.6666666666666666
79,5,12,12756,OPT,False,5,0.8333333333333334,4431300000.0,0.8333333333333334,0.8333333333333334
80,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.6666666666666666,0.5
81,5,12,12756,OPT,False,5,0.4166666666666667,4431300000.0,0.5,0.3333333333333333
82,5,12,12756,OPT,False,5,0.8333333333333334,4431300000.0,0.6666666666666666,1.0
83,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.5,0.6666666666666666
84,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,1.0,0.1666666666666666
85,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.5,0.6666666666666666
86,5,12,12756,OPT,False,5,0.75,4431300000.0,1.0,0.5
87,5,12,12756,OPT,False,5,0.6666666666666666,4431300000.0,0.8333333333333334,0.5
88,5,12,12756,OPT,False,5,0.8333333333333334,4431300000.0,0.8333333333333334,0.8333333333333334
89,5,12,12756,OPT,False,5,0.75,4431300000.0,0.6666666666666666,0.8333333333333334
90,5,12,12756,OPT,False,5,0.6666666666666666,4431300000.0,0.6666666666666666,0.6666666666666666
91,5,12,12756,OPT,False,5,0.6666666666666666,4431300000.0,0.8333333333333334,0.5
92,5,12,12756,OPT,False,5,0.9166666666666666,4431300000.0,0.8333333333333334,1.0
93,5,12,12756,OPT,False,5,0.8333333333333334,4431300000.0,0.6666666666666666,1.0
94,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.8333333333333334,0.3333333333333333
95,5,12,12756,OPT,False,5,0.5,4431300000.0,0.3333333333333333,0.6666666666666666
96,5,12,12756,OPT,False,5,0.6666666666666666,4431300000.0,0.6666666666666666,0.6666666666666666
97,5,12,12756,OPT,False,5,0.5,4431300000.0,0.5,0.5
98,5,12,12756,OPT,False,5,0.75,4431300000.0,0.8333333333333334,0.6666666666666666
99,5,12,12756,OPT,False,5,0.4166666666666667,4431300000.0,0.1666666666666666,0.6666666666666666
100,5,12,12756,OPT,False,5,0.8333333333333334,4431300000.0,0.8333333333333334,0.8333333333333334
101,5,12,12756,OPT,False,5,0.6666666666666666,4431300000.0,0.5,0.8333333333333334
102,5,12,12756,OPT,False,5,1.0,4431300000.0,1.0,1.0
103,5,12,12756,OPT,False,5,0.4166666666666667,4431300000.0,0.3333333333333333,0.5
104,5,12,12756,OPT,False,5,0.6666666666666666,4431300000.0,1.0,0.3333333333333333
105,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.5,0.6666666666666666
106,5,12,12756,OPT,False,5,0.6666666666666666,4431300000.0,0.8333333333333334,0.5
107,5,12,12756,OPT,False,5,0.75,4431300000.0,0.8333333333333334,0.6666666666666666
108,5,12,12756,OPT,False,5,0.6666666666666666,4431300000.0,0.3333333333333333,1.0
109,5,12,12756,OPT,False,5,0.5,4431300000.0,0.3333333333333333,0.6666666666666666
110,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.6666666666666666,0.5
111,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.5,0.6666666666666666
112,5,12,12756,OPT,False,5,0.75,4431300000.0,0.6666666666666666,0.8333333333333334
113,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.5,0.6666666666666666
114,5,12,12756,OPT,False,5,0.75,4431300000.0,0.8333333333333334,0.6666666666666666
115,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.5,0.6666666666666666
116,5,12,12756,OPT,False,5,0.75,4431300000.0,1.0,0.5
117,5,12,12756,OPT,False,5,0.5,4431300000.0,0.6666666666666666,0.3333333333333333
118,5,12,12756,OPT,False,5,0.3333333333333333,4431300000.0,0.5,0.1666666666666666
119,5,12,12756,OPT,False,5,0.8333333333333334,4431300000.0,0.8333333333333334,0.8333333333333334
120,5,12,12756,OPT,False,5,0.6666666666666666,4431300000.0,0.5,0.8333333333333334
121,5,12,12756,OPT,False,5,0.8333333333333334,4431300000.0,0.8333333333333334,0.8333333333333334
122,5,12,12756,OPT,False,5,0.5,4431300000.0,0.8333333333333334,0.1666666666666666
123,5,12,12756,OPT,False,5,0.8333333333333334,4431300000.0,0.8333333333333334,0.8333333333333334
124,5,12,12756,OPT,False,5,0.3333333333333333,4431300000.0,0.1666666666666666,0.5
125,5,12,12756,OPT,False,5,0.6666666666666666,4431300000.0,0.6666666666666666,0.6666666666666666
126,5,12,12756,OPT,False,5,0.75,4431300000.0,0.6666666666666666,0.8333333333333334
127,5,12,12756,OPT,False,5,0.75,4431300000.0,0.5,1.0
128,5,12,12756,OPT,False,5,0.6666666666666666,4431300000.0,0.6666666666666666,0.6666666666666666
129,5,12,12756,OPT,False,5,0.6666666666666666,4431300000.0,0.8333333333333334,0.5
130,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.6666666666666666,0.5
131,5,12,12756,OPT,False,5,0.5,4431300000.0,0.5,0.5
132,5,12,12756,OPT,False,5,0.4166666666666667,4431300000.0,0.3333333333333333,0.5
133,5,12,12756,OPT,False,5,0.6666666666666666,4431300000.0,0.5,0.8333333333333334
134,5,12,12756,OPT,False,5,0.5,4431300000.0,0.3333333333333333,0.6666666666666666
135,5,12,12756,OPT,False,5,0.25,4431300000.0,0.0,0.5
136,5,12,12756,OPT,False,5,0.8333333333333334,4431300000.0,0.6666666666666666,1.0
137,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.3333333333333333,0.8333333333333334
138,5,12,12756,OPT,False,5,0.6666666666666666,4431300000.0,0.8333333333333334,0.5
139,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.5,0.6666666666666666
140,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.3333333333333333,0.8333333333333334
141,5,12,12756,OPT,False,5,0.6666666666666666,4431300000.0,0.6666666666666666,0.6666666666666666
142,5,12,12756,OPT,False,5,0.6666666666666666,4431300000.0,0.3333333333333333,1.0
143,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.6666666666666666,0.5
144,5,12,12756,OPT,False,5,0.4166666666666667,4431300000.0,0.3333333333333333,0.5
145,5,12,12756,OPT,False,5,0.75,4431300000.0,0.6666666666666666,0.8333333333333334
146,5,12,12756,OPT,False,5,0.5,4431300000.0,0.6666666666666666,0.3333333333333333
147,5,12,12756,OPT,False,5,0.5,4431300000.0,0.3333333333333333,0.6666666666666666
148,5,12,12756,OPT,False,5,0.75,4431300000.0,0.6666666666666666,0.8333333333333334
149,5,12,12756,OPT,False,5,0.9166666666666666,4431300000.0,0.8333333333333334,1.0
150,5,12,12756,OPT,False,5,0.4166666666666667,4431300000.0,0.1666666666666666,0.6666666666666666
151,5,12,12756,OPT,False,5,0.6666666666666666,4431300000.0,0.5,0.8333333333333334
152,5,12,12756,OPT,False,5,0.5,4431300000.0,0.3333333333333333,0.6666666666666666
153,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.5,0.6666666666666666
154,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.6666666666666666,0.5
155,5,12,12756,OPT,False,5,0.5,4431300000.0,0.3333333333333333,0.6666666666666666
156,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.6666666666666666,0.5
157,5,12,12756,OPT,False,5,0.8333333333333334,4431300000.0,1.0,0.6666666666666666
158,5,12,12756,OPT,False,5,0.4166666666666667,4431300000.0,0.5,0.3333333333333333
159,5,12,12756,OPT,False,5,0.8333333333333334,4431300000.0,0.8333333333333334,0.8333333333333334
160,5,12,12756,OPT,False,5,0.4166666666666667,4431300000.0,0.1666666666666666,0.6666666666666666
161,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.6666666666666666,0.5
162,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.6666666666666666,0.5
163,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.5,0.6666666666666666
164,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.5,0.6666666666666666
165,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.5,0.6666666666666666
166,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.5,0.6666666666666666
167,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.5,0.6666666666666666
168,5,12,12756,OPT,False,5,0.4166666666666667,4431300000.0,0.3333333333333333,0.5
169,5,12,12756,OPT,False,5,0.75,4431300000.0,0.8333333333333334,0.6666666666666666
170,5,12,12756,OPT,False,5,0.6666666666666666,4431300000.0,0.8333333333333334,0.5
171,5,12,12756,OPT,False,5,0.8333333333333334,4431300000.0,0.8333333333333334,0.8333333333333334
172,5,12,12756,OPT,False,5,0.4166666666666667,4431300000.0,0.6666666666666666,0.1666666666666666
173,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.6666666666666666,0.5
174,5,12,12756,OPT,False,5,0.75,4431300000.0,0.6666666666666666,0.8333333333333334
175,5,12,12756,OPT,False,5,0.4166666666666667,4431300000.0,0.5,0.3333333333333333
176,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.6666666666666666,0.5
177,5,12,12756,OPT,False,5,0.3333333333333333,4431300000.0,0.5,0.1666666666666666
178,5,12,12756,OPT,False,5,0.5,4431300000.0,0.6666666666666666,0.3333333333333333
179,5,12,12756,OPT,False,5,0.75,4431300000.0,0.8333333333333334,0.6666666666666666
180,5,12,12756,OPT,False,5,0.75,4431300000.0,0.8333333333333334,0.6666666666666666
181,5,12,12756,OPT,False,5,0.5,4431300000.0,0.5,0.5
182,5,12,12756,OPT,False,5,0.6666666666666666,4431300000.0,0.6666666666666666,0.6666666666666666
183,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.6666666666666666,0.5
184,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.5,0.6666666666666666
185,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.5,0.6666666666666666
186,5,12,12756,OPT,False,5,0.5,4431300000.0,0.6666666666666666,0.3333333333333333
187,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.6666666666666666,0.5
188,5,12,12756,OPT,False,5,0.6666666666666666,4431300000.0,0.6666666666666666,0.6666666666666666
189,5,12,12756,OPT,False,5,0.25,4431300000.0,0.5,0.0
190,5,12,12756,OPT,False,5,0.6666666666666666,4431300000.0,1.0,0.3333333333333333
191,5,12,12756,OPT,False,5,0.5,4431300000.0,0.5,0.5
192,5,12,12756,OPT,False,5,0.75,4431300000.0,0.6666666666666666,0.8333333333333334
193,5,12,12756,OPT,False,5,0.5833333333333334,4431300000.0,0.6666666666666666,0.5
194,5,12,12756,OPT,False,5,0.3333333333333333,4431300000.0,0.5,0.1666666666666666
195,5,12,12756,OPT,False,5,0.6666666666666666,4431300000.0,0.6666666666666666,0.6666666666666666
196,5,12,12756,OPT,False,5,0.6666666666666666,4431300000.0,0.6666666666666666,0.6666666666666666
197,5,12,12756,OPT,False,5,0.5,4431300000.0,0.5,0.5
198,5,12,12756,OPT,False,5,0.75,4431300000.0,0.8333333333333334,0.6666666666666666
199,5,12,12756,OPT,False,5,0.75,4431300000.0,0.6666666666666666,0.8333333333333334
0,5,12,12866,OPT,False,5,0.5,4451300000.0,0.5,0.5
1,5,12,12866,OPT,False,5,0.75,4451300000.0,0.6666666666666666,0.8333333333333334
2,5,12,12866,OPT,False,5,0.5833333333333334,4451300000.0,0.8333333333333334,0.3333333333333333
3,5,12,12866,OPT,False,5,0.6666666666666666,4451300000.0,0.5,0.8333333333333334
4,5,12,12866,OPT,False,5,0.6666666666666666,4451300000.0,0.5,0.8333333333333334
5,5,12,12866,OPT,False,5,0.4166666666666667,4451300000.0,0.3333333333333333,0.5
6,5,12,12866,OPT,False,5,0.4166666666666667,4451300000.0,0.6666666666666666,0.1666666666666666
7,5,12,12866,OPT,False,5,0.6666666666666666,4451300000.0,0.6666666666666666,0.6666666666666666
8,5,12,12866,OPT,False,5,0.4166666666666667,4451300000.0,0.5,0.3333333333333333
9,5,12,12866,OPT,False,5,0.4166666666666667,4451300000.0,0.3333333333333333,0.5
10,5,12,12866,OPT,False,5,0.4166666666666667,4451300000.0,0.3333333333333333,0.5
11,5,12,12866,OPT,False,5,0.3333333333333333,4451300000.0,0.3333333333333333,0.3333333333333333
12,5,12,12866,OPT,False,5,0.5833333333333334,4451300000.0,0.5,0.6666666666666666
13,5,12,12866,OPT,False,5,0.5833333333333334,4451300000.0,0.8333333333333334,0.3333333333333333
14,5,12,12866,OPT,False,5,0.5833333333333334,4451300000.0,0.6666666666666666,0.5
15,5,12,12866,OPT,False,5,0.5,4451300000.0,0.5,0.5
16,5,12,12866,OPT,False,5,0.6666666666666666,4451300000.0,0.8333333333333334,0.5
17,5,12,12866,OPT,False,5,0.3333333333333333,4451300000.0,0.3333333333333333,0.3333333333333333
18,5,12,12866,OPT,False,5,0.4166666666666667,4451300000.0,0.5,0.3333333333333333
19,5,12,12866,OPT,False,5,0.5,4451300000.0,0.8333333333333334,0.1666666666666666
20,5,12,12866,OPT,False,5,0.5,4451300000.0,0.5,0.5
21,5,12,12866,OPT,False,5,0.75,4451300000.0,1.0,0.5
22,5,12,12866,OPT,False,5,0.3333333333333333,4451300000.0,0.3333333333333333,0.3333333333333333
23,5,12,12866,OPT,False,5,0.5833333333333334,4451300000.0,0.6666666666666666,0.5
24,5,12,12866,OPT,False,5,0.6666666666666666,4451300000.0,0.8333333333333334,0.5
25,5,12,12866,OPT,False,5,0.5833333333333334,4451300000.0,0.5,0.6666666666666666
26,5,12,12866,OPT,False,5,0.5,4451300000.0,0.5,0.5
27,5,12,12866,OPT,False,5,0.8333333333333334,4451300000.0,1.0,0.6666666666666666
28,5,12,12866,OPT,False,5,0.5,4451300000.0,0.6666666666666666,0.3333333333333333
29,5,12,12866,OPT,False,5,0.6666666666666666,4451300000.0,0.6666666666666666,0.6666666666666666
30,5,12,12866,OPT,False,5,0.75,4451300000.0,0.8333333333333334,0.6666666666666666
31,5,12,12866,OPT,False,5,0.6666666666666666,4451300000.0,0.6666666666666666,0.6666666666666666
32,5,12,12866,OPT,False,5,0.75,4451300000.0,0.6666666666666666,0.8333333333333334
33,5,12,12866,OPT,False,5,0.6666666666666666,4451300000.0,0.6666666666666666,0.6666666666666666
34,5,12,12866,OPT,False,5,0.6666666666666666,4451300000.0,0.8333333333333334,0.5
35,5,12,12866,OPT,False,5,0.6666666666666666,4451300000.0,0.8333333333333334,0.5
36,5,12,12866,OPT,False,5,0.5,4451300000.0,0.8333333333333334,0.1666666666666666
37,5,12,12866,OPT,False,5,0.6666666666666666,4451300000.0,0.6666666666666666,0.6666666666666666
38,5,12,12866,OPT,False,5,0.6666666666666666,4451300000.0,0.8333333333333334,0.5
39,5,12,12866,OPT,False,5,0.75,4451300000.0,0.6666666666666666,0.8333333333333334
40,5,12,12866,OPT,False,5,0.1666666666666666,4451300000.0,0.3333333333333333,0.0
41,5,12,12866,OPT,False,5,0.25,4451300000.0,0.3333333333333333,0.1666666666666666
42,5,12,12866,OPT,False,5,0.6666666666666666,4451300000.0,0.6666666666666666,0.6666666666666666
43,5,12,12866,OPT,False,5,0.5833333333333334,4451300000.0,0.5,0.6666666666666666
44,5,12,12866,OPT,False,5,0.8333333333333334,4451300000.0,0.6666666666666666,1.0
45,5,12,12866,OPT,False,5,0.6666666666666666,4451300000.0,0.5,0.8333333333333334
46,5,12,12866,OPT,False,5,0.6666666666666666,4451300000.0,0.8333333333333334,0.5
47,5,12,12866,OPT,False,5,0.5,4451300000.0,0.3333333333333333,0.6666666666666666
48,5,12,12866,OPT,False,5,0.1666666666666666,4451300000.0,0.1666666666666666,0.1666666666666666
49,5,12,12866,OPT,False,5,0.8333333333333334,4451300000.0,1.0,0.6666666666666666
50,5,12,12866,OPT,False,5,0.4166666666666667,4451300000.0,0.3333333333333333,0.5
51,5,12,12866,OPT,False,5,0.5833333333333334,4451300000.0,0.8333333333333334,0.3333333333333333
52,5,12,12866,OPT,False,5,0.5833333333333334,4451300000.0,0.5,0.6666666666666666
53,5,12,12866,OPT,False,5,0.6666666666666666,4451300000.0,0.5,0.8333333333333334
54,5,12,12866,OPT,False,5,0.5,4451300000.0,0.6666666666666666,0.3333333333333333
55,5,12,12866,OPT,False,5,0.6666666666666666,4451300000.0,0.6666666666666666,0.6666666666666666
56,5,12,12866,OPT,False,5,0.5833333333333334,4451300000.0,0.6666666666666666,0.5
57,5,12,12866,OPT,False,5,0.5833333333333334,4451300000.0,0.8333333333333334,0.3333333333333333
58,5,12,12866,OPT,False,5,0.6666666666666666,4451300000.0,0.6666666666666666,0.6666666666666666
59,5,12,12866,OPT,False,5,0.5,4451300000.0,0.5,0.5
60,5,12,12866,OPT,False,5,0.4166666666666667,4451300000.0,0.3333333333333333,0.5
61,5,12,12866,OPT,False,5,0.75,4451300000.0,0.8333333333333334,0.6666666666666666
62,5,12,12866,OPT,False,5,0.5833333333333334,4451300000.0,0.6666666666666666,0.5
63,5,12,12866,OPT,False,5,0.5833333333333334,4451300000.0,0.6666666666666666,0.5
64,5,12,12866,OPT,False,5,0.3333333333333333,4451300000.0,0.0,0.6666666666666666
65,5,12,12866,OPT,False,5,0.75,4451300000.0,0.5,1.0
66,5,12,12866,OPT,False,5,0.5,4451300000.0,0.5,0.5
67,5,12,12866,OPT,False,5,0.9166666666666666,4451300000.0,0.8333333333333334,1.0
68,5,12,12866,OPT,False,5,0.6666666666666666,4451300000.0,0.8333333333333334,0.5
69,5,12,12866,OPT,False,5,0.5833333333333334,4451300000.0,0.5,0.6666666666666666
70,5,12,12866,OPT,False,5,0.8333333333333334,4451300000.0,0.8333333333333334,0.8333333333333334
71,5,12,12866,OPT,False,5,0.9166666666666666,4451300000.0,0.8333333333333334,1.0
72,5,12,12866,OPT,False,5,0.75,4451300000.0,1.0,0.5
73,5,12,12866,OPT,False,5,0.5,4451300000.0,0.3333333333333333,0.6666666666666666
74,5,12,12866,OPT,False,5,0.6666666666666666,4451300000.0,0.6666666666666666,0.6666666666666666
75,5,12,12866,OPT,False,5,0.6666666666666666,4451300000.0,0.5,0.8333333333333334
76,5,12,12866,OPT,False,5,0.3333333333333333,4451300000.0,0.3333333333333333,0.3333333333333333
77,5,12,12866,OPT,False,5,0.5833333333333334,4451300000.0,0.5,0.6666666666666666
78,5,12,12866,OPT,False,5,0.75,4451300000.0,0.8333333333333334,0.6666666666666666
79,5,12,12866,OPT,False,5,0.6666666666666666,4451300000.0,0.6666666666666666,0.6666666666666666
80,5,12,12866,OPT,False,5,0.5833333333333334,4451300000.0,0.8333333333333334,0.3333333333333333
81,5,12,12866,OPT,False,5,0.5,4451300000.0,0.6666666666666666,0.3333333333333333
82,5,12,12866,OPT,False,5,0.5,4451300000.0,0.5,0.5
83,5,12,12866,OPT,False,5,0.5,4451300000.0,0.6666666666666666,0.3333333333333333
84,5,12,12866,OPT,False,5,0.6666666666666666,4451300000.0,0.5,0.8333333333333334
85,5,12,12866,OPT,False,5,0.5,4451300000.0,0.5,0.5
86,5,12,12866,OPT,False,5,0.5,4451300000.0,0.6666666666666666,0.3333333333333333
87,5,12,12866,OPT,False,5,0.5,4451300000.0,0.6666666666666666,0.3333333333333333
88,5,12,12866,OPT,False,5,0.6666666666666666,4451300000.0,0.6666666666666666,0.6666666666666666
89,5,12,12866,OPT,False,5,0.75,4451300000.0,0.8333333333333334,0.6666666666666666
90,5,12,12866,OPT,False,5,0.5,4451300000.0,0.6666666666666666,0.3333333333333333
91,5,12,12866,OPT,False,5,0.5,4451300000.0,0.6666666666666666,0.3333333333333333
92,5,12,12866,OPT,False,5,0.8333333333333334,4451300000.0,1.0,0.6666666666666666
93,5,12,12866,OPT,False,5,0.8333333333333334,4451300000.0,1.0,0.6666666666666666
94,5,12,12866,OPT,False,5,0.3333333333333333,4451300000.0,0.1666666666666666,0.5
95,5,12,12866,OPT,False,5,0.5833333333333334,4451300000.0,0.8333333333333334,0.3333333333333333
96,5,12,12866,OPT,False,5,0.5833333333333334,4451300000.0,0.8333333333333334,0.3333333333333333
97,5,12,12866,OPT,False,5,0.4166666666666667,4451300000.0,0.5,0.3333333333333333
98,5,12,12866,OPT,False,5,0.5,4451300000.0,0.6666666666666666,0.3333333333333333
99,5,12,12866,OPT,False,5,0.5,4451300000.0,0.3333333333333333,0.6666666666666666
100,5,12,12866,OPT,False,5,0.5833333333333334,4451300000.0,0.5,0.6666666666666666
101,5,12,12866,OPT,False,5,0.8333333333333334,4451300000.0,0.8333333333333334,0.8333333333333334
102,5,12,12866,OPT,False,5,0.75,4451300000.0,0.8333333333333334,0.6666666666666666
103,5,12,12866,OPT,False,5,0.6666666666666666,4451300000.0,0.6666666666666666,0.6666666666666666
104,5,12,12866,OPT,False,5,0.5,4451300000.0,0.3333333333333333,0.6666666666666666
105,5,12,12866,OPT,False,5,0.6666666666666666,4451300000.0,0.8333333333333334,0.5
106,5,12,12866,OPT,False,5,0.75,4451300000.0,0.6666666666666666,0.8333333333333334
107,5,12,12866,OPT,False,5,0.5,4451300000.0,0.5,0.5
108,5,12,12866,OPT,False,5,0.5833333333333334,4451300000.0,1.0,0.1666666666666666
109,5,12,12866,OPT,False,5,0.75,4451300000.0,1.0,0.5
110,5,12,12866,OPT,False,5,0.5833333333333334,4451300000.0,0.8333333333333334,0.3333333333333333
111,5,12,12866,OPT,False,5,0.5833333333333334,4451300000.0,0.5,0.6666666666666666
112,5,12,12866,OPT,False,5,0.75,4451300000.0,0.8333333333333334,0.6666666666666666
113,5,12,12866,OPT,False,5,0.8333333333333334,4451300000.0,0.8333333333333334,0.8333333333333334
114,5,12,12866,OPT,False,5,0.5,4451300000.0,0.5,0.5
115,5,12,12866,OPT,False,5,0.5833333333333334,4451300000.0,0.5,0.6666666666666666
