qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_pingpong
56,1,6,26467,OPT,False,3,0.8333333333333334,272290000.0,0.8333333333333334
57,1,6,26467,OPT,False,3,1.0,272310000.0,1.0
58,1,6,26467,OPT,False,3,0.3333333333333333,272290000.0,0.3333333333333333
59,1,6,26467,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
60,1,6,26467,OPT,False,3,0.5,272350000.0,0.5
61,1,6,26467,OPT,False,3,0.3333333333333333,272290000.0,0.3333333333333333
62,1,6,26467,OPT,False,3,0.8333333333333334,272390000.0,0.8333333333333334
63,1,6,26467,OPT,False,3,0.8333333333333334,272310000.0,0.8333333333333334
64,1,6,26467,OPT,False,3,0.5,272310000.0,0.5
65,1,6,26467,OPT,False,3,0.6666666666666666,272270000.0,0.6666666666666666
66,1,6,26467,OPT,False,3,1.0,272290000.0,1.0
67,1,6,26467,OPT,False,3,0.3333333333333333,272330000.0,0.3333333333333333
68,1,6,26467,OPT,False,3,0.3333333333333333,272370000.0,0.3333333333333333
69,1,6,26467,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
70,1,6,26467,OPT,False,3,0.8333333333333334,272350000.0,0.8333333333333334
71,1,6,26467,OPT,False,3,0.6666666666666666,272290000.0,0.6666666666666666
72,1,6,26467,OPT,False,3,0.3333333333333333,272310000.0,0.3333333333333333
73,1,6,26467,OPT,False,3,0.5,272310000.0,0.5
74,1,6,26467,OPT,False,3,0.8333333333333334,272310000.0,0.8333333333333334
75,1,6,26467,OPT,False,3,0.5,272310000.0,0.5
76,1,6,26467,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
77,1,6,26467,OPT,False,3,0.8333333333333334,272270000.0,0.8333333333333334
78,1,6,26467,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
79,1,6,26467,OPT,False,3,0.8333333333333334,272370000.0,0.8333333333333334
80,1,6,26467,OPT,False,3,0.5,272250000.0,0.5
81,1,6,26467,OPT,False,3,0.5,272330000.0,0.5
82,1,6,26467,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
83,1,6,26467,OPT,False,3,0.5,272270000.0,0.5
84,1,6,26467,OPT,False,3,0.8333333333333334,272370000.0,0.8333333333333334
85,1,6,26467,OPT,False,3,0.3333333333333333,272310000.0,0.3333333333333333
86,1,6,26467,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
87,1,6,26467,OPT,False,3,0.3333333333333333,272230000.0,0.3333333333333333
88,1,6,26467,OPT,False,3,1.0,272410000.0,1.0
89,1,6,26467,OPT,False,3,1.0,272390000.0,1.0
90,1,6,26467,OPT,False,3,0.5,272270000.0,0.5
91,1,6,26467,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
92,1,6,26467,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
93,1,6,26467,OPT,False,3,0.5,272310000.0,0.5
94,1,6,26467,OPT,False,3,0.8333333333333334,272210000.0,0.8333333333333334
95,1,6,26467,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
96,1,6,26467,OPT,False,3,0.8333333333333334,272310000.0,0.8333333333333334
97,1,6,26467,OPT,False,3,0.5,272350000.0,0.5
98,1,6,26467,OPT,False,3,0.3333333333333333,272290000.0,0.3333333333333333
99,1,6,26467,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
0,1,6,26842,OPT,False,3,0.6666666666666666,272210000.0,0.6666666666666666
1,1,6,26842,OPT,False,3,0.3333333333333333,272310000.0,0.3333333333333333
2,1,6,26842,OPT,False,3,0.6666666666666666,272410000.0,0.6666666666666666
3,1,6,26842,OPT,False,3,0.6666666666666666,272390000.0,0.6666666666666666
4,1,6,26842,OPT,False,3,0.5,272350000.0,0.5
5,1,6,26842,OPT,False,3,0.8333333333333334,272390000.0,0.8333333333333334
6,1,6,26842,OPT,False,3,0.5,272310000.0,0.5
7,1,6,26842,OPT,False,3,0.5,272310000.0,0.5
8,1,6,26842,OPT,False,3,0.5,272370000.0,0.5
9,1,6,26842,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
10,1,6,26842,OPT,False,3,0.6666666666666666,272390000.0,0.6666666666666666
11,1,6,26842,OPT,False,3,0.5,272310000.0,0.5
12,1,6,26842,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
13,1,6,26842,OPT,False,3,0.8333333333333334,272290000.0,0.8333333333333334
14,1,6,26842,OPT,False,3,0.8333333333333334,272290000.0,0.8333333333333334
15,1,6,26842,OPT,False,3,0.6666666666666666,272270000.0,0.6666666666666666
16,1,6,26842,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
17,1,6,26842,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
18,1,6,26842,OPT,False,3,0.5,272370000.0,0.5
19,1,6,26842,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
20,1,6,26842,OPT,False,3,0.5,272290000.0,0.5
21,1,6,26842,OPT,False,3,0.8333333333333334,272350000.0,0.8333333333333334
22,1,6,26842,OPT,False,3,1.0,272350000.0,1.0
23,1,6,26842,OPT,False,3,0.5,272350000.0,0.5
24,1,6,26842,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
25,1,6,26842,OPT,False,3,0.3333333333333333,272310000.0,0.3333333333333333
26,1,6,26842,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
27,1,6,26842,OPT,False,3,0.5,272310000.0,0.5
28,1,6,26842,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
29,1,6,26842,OPT,False,3,0.5,272310000.0,0.5
30,1,6,26842,OPT,False,3,0.5,272370000.0,0.5
31,1,6,26842,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
32,1,6,26842,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
33,1,6,26842,OPT,False,3,0.8333333333333334,272370000.0,0.8333333333333334
34,1,6,26842,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
35,1,6,26842,OPT,False,3,0.5,272270000.0,0.5
36,1,6,26842,OPT,False,3,0.5,272350000.0,0.5
37,1,6,26842,OPT,False,3,0.5,272330000.0,0.5
38,1,6,26842,OPT,False,3,0.8333333333333334,272370000.0,0.8333333333333334
39,1,6,26842,OPT,False,3,0.8333333333333334,272370000.0,0.8333333333333334
40,1,6,26842,OPT,False,3,0.5,272430000.0,0.5
41,1,6,26842,OPT,False,3,1.0,272330000.0,1.0
42,1,6,26842,OPT,False,3,0.8333333333333334,272390000.0,0.8333333333333334
43,1,6,26842,OPT,False,3,0.3333333333333333,272390000.0,0.3333333333333333
44,1,6,26842,OPT,False,3,1.0,272390000.0,1.0
45,1,6,26842,OPT,False,3,0.6666666666666666,272230000.0,0.6666666666666666
46,1,6,26842,OPT,False,3,0.6666666666666666,272290000.0,0.6666666666666666
47,1,6,26842,OPT,False,3,0.5,272330000.0,0.5
48,1,6,26842,OPT,False,3,0.5,272310000.0,0.5
49,1,6,26842,OPT,False,3,0.3333333333333333,272410000.0,0.3333333333333333
50,1,6,26842,OPT,False,3,0.8333333333333334,272390000.0,0.8333333333333334
51,1,6,26842,OPT,False,3,0.5,272410000.0,0.5
52,1,6,26842,OPT,False,3,0.8333333333333334,272290000.0,0.8333333333333334
53,1,6,26842,OPT,False,3,0.6666666666666666,272390000.0,0.6666666666666666
54,1,6,26842,OPT,False,3,0.8333333333333334,272290000.0,0.8333333333333334
55,1,6,26842,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
56,1,6,26842,OPT,False,3,1.0,272350000.0,1.0
57,1,6,26842,OPT,False,3,0.6666666666666666,272390000.0,0.6666666666666666
58,1,6,26842,OPT,False,3,0.5,272390000.0,0.5
59,1,6,26842,OPT,False,3,0.5,272350000.0,0.5
60,1,6,26842,OPT,False,3,0.6666666666666666,272490000.0,0.6666666666666666
61,1,6,26842,OPT,False,3,0.8333333333333334,272230000.0,0.8333333333333334
62,1,6,26842,OPT,False,3,1.0,272310000.0,1.0
63,1,6,26842,OPT,False,3,0.3333333333333333,272350000.0,0.3333333333333333
64,1,6,26842,OPT,False,3,1.0,272370000.0,1.0
65,1,6,26842,OPT,False,3,0.3333333333333333,272330000.0,0.3333333333333333
66,1,6,26842,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
67,1,6,26842,OPT,False,3,0.8333333333333334,272390000.0,0.8333333333333334
68,1,6,26842,OPT,False,3,1.0,272350000.0,1.0
69,1,6,26842,OPT,False,3,0.8333333333333334,272390000.0,0.8333333333333334
70,1,6,26842,OPT,False,3,0.8333333333333334,272410000.0,0.8333333333333334
71,1,6,26842,OPT,False,3,0.8333333333333334,272350000.0,0.8333333333333334
72,1,6,26842,OPT,False,3,0.8333333333333334,272370000.0,0.8333333333333334
73,1,6,26842,OPT,False,3,0.8333333333333334,272310000.0,0.8333333333333334
74,1,6,26842,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
75,1,6,26842,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
76,1,6,26842,OPT,False,3,0.8333333333333334,272290000.0,0.8333333333333334
77,1,6,26842,OPT,False,3,0.5,272330000.0,0.5
78,1,6,26842,OPT,False,3,0.3333333333333333,272370000.0,0.3333333333333333
79,1,6,26842,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
80,1,6,26842,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
81,1,6,26842,OPT,False,3,0.5,272310000.0,0.5
82,1,6,26842,OPT,False,3,1.0,272390000.0,1.0
83,1,6,26842,OPT,False,3,0.8333333333333334,272410000.0,0.8333333333333334
84,1,6,26842,OPT,False,3,0.3333333333333333,272330000.0,0.3333333333333333
85,1,6,26842,OPT,False,3,0.5,272370000.0,0.5
86,1,6,26842,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
87,1,6,26842,OPT,False,3,1.0,272390000.0,1.0
88,1,6,26842,OPT,False,3,0.8333333333333334,272230000.0,0.8333333333333334
89,1,6,26842,OPT,False,3,0.5,272370000.0,0.5
90,1,6,26842,OPT,False,3,0.5,272330000.0,0.5
91,1,6,26842,OPT,False,3,0.8333333333333334,272370000.0,0.8333333333333334
92,1,6,26842,OPT,False,3,1.0,272290000.0,1.0
93,1,6,26842,OPT,False,3,0.8333333333333334,272270000.0,0.8333333333333334
94,1,6,26842,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
95,1,6,26842,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
96,1,6,26842,OPT,False,3,0.3333333333333333,272330000.0,0.3333333333333333
97,1,6,26842,OPT,False,3,0.5,272410000.0,0.5
98,1,6,26842,OPT,False,3,0.1666666666666666,272350000.0,0.1666666666666666
99,1,6,26842,OPT,False,3,0.3333333333333333,272330000.0,0.3333333333333333
0,1,6,27366,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
1,1,6,27366,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
2,1,6,27366,OPT,False,3,0.8333333333333334,272310000.0,0.8333333333333334
3,1,6,27366,OPT,False,3,0.8333333333333334,272430000.0,0.8333333333333334
4,1,6,27366,OPT,False,3,0.5,272370000.0,0.5
5,1,6,27366,OPT,False,3,0.8333333333333334,272270000.0,0.8333333333333334
6,1,6,27366,OPT,False,3,0.5,272310000.0,0.5
7,1,6,27366,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
8,1,6,27366,OPT,False,3,0.6666666666666666,272270000.0,0.6666666666666666
9,1,6,27366,OPT,False,3,0.6666666666666666,272270000.0,0.6666666666666666
10,1,6,27366,OPT,False,3,0.6666666666666666,272390000.0,0.6666666666666666
11,1,6,27366,OPT,False,3,0.5,272410000.0,0.5
12,1,6,27366,OPT,False,3,0.8333333333333334,272270000.0,0.8333333333333334
13,1,6,27366,OPT,False,3,0.5,272430000.0,0.5
14,1,6,27366,OPT,False,3,0.5,272230000.0,0.5
15,1,6,27366,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
16,1,6,27366,OPT,False,3,0.6666666666666666,272410000.0,0.6666666666666666
17,1,6,27366,OPT,False,3,0.6666666666666666,272250000.0,0.6666666666666666
18,1,6,27366,OPT,False,3,0.3333333333333333,272310000.0,0.3333333333333333
19,1,6,27366,OPT,False,3,0.3333333333333333,272370000.0,0.3333333333333333
20,1,6,27366,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
21,1,6,27366,OPT,False,3,0.8333333333333334,272310000.0,0.8333333333333334
22,1,6,27366,OPT,False,3,0.8333333333333334,272310000.0,0.8333333333333334
23,1,6,27366,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
24,1,6,27366,OPT,False,3,0.8333333333333334,272390000.0,0.8333333333333334
25,1,6,27366,OPT,False,3,0.8333333333333334,272370000.0,0.8333333333333334
26,1,6,27366,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
27,1,6,27366,OPT,False,3,0.5,272370000.0,0.5
28,1,6,27366,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
29,1,6,27366,OPT,False,3,0.5,272390000.0,0.5
30,1,6,27366,OPT,False,3,0.5,272330000.0,0.5
31,1,6,27366,OPT,False,3,1.0,272290000.0,1.0
32,1,6,27366,OPT,False,3,0.5,272330000.0,0.5
33,1,6,27366,OPT,False,3,1.0,272350000.0,1.0
34,1,6,27366,OPT,False,3,0.8333333333333334,272250000.0,0.8333333333333334
35,1,6,27366,OPT,False,3,0.5,272330000.0,0.5
36,1,6,27366,OPT,False,3,0.8333333333333334,272310000.0,0.8333333333333334
37,1,6,27366,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
38,1,6,27366,OPT,False,3,0.5,272410000.0,0.5
39,1,6,27366,OPT,False,3,0.8333333333333334,272350000.0,0.8333333333333334
40,1,6,27366,OPT,False,3,0.8333333333333334,272390000.0,0.8333333333333334
41,1,6,27366,OPT,False,3,0.6666666666666666,272390000.0,0.6666666666666666
42,1,6,27366,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
43,1,6,27366,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
44,1,6,27366,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
45,1,6,27366,OPT,False,3,0.3333333333333333,272310000.0,0.3333333333333333
46,1,6,27366,OPT,False,3,0.5,272330000.0,0.5
47,1,6,27366,OPT,False,3,0.5,272370000.0,0.5
48,1,6,27366,OPT,False,3,0.6666666666666666,272250000.0,0.6666666666666666
49,1,6,27366,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
50,1,6,27366,OPT,False,3,0.3333333333333333,272290000.0,0.3333333333333333
51,1,6,27366,OPT,False,3,0.5,272370000.0,0.5
52,1,6,27366,OPT,False,3,0.8333333333333334,272310000.0,0.8333333333333334
53,1,6,27366,OPT,False,3,0.3333333333333333,272290000.0,0.3333333333333333
54,1,6,27366,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
55,1,6,27366,OPT,False,3,0.5,272370000.0,0.5
56,1,6,27366,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
57,1,6,27366,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
58,1,6,27366,OPT,False,3,0.8333333333333334,272290000.0,0.8333333333333334
59,1,6,27366,OPT,False,3,0.8333333333333334,272410000.0,0.8333333333333334
60,1,6,27366,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
61,1,6,27366,OPT,False,3,1.0,272290000.0,1.0
62,1,6,27366,OPT,False,3,0.3333333333333333,272330000.0,0.3333333333333333
63,1,6,27366,OPT,False,3,0.8333333333333334,272350000.0,0.8333333333333334
64,1,6,27366,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
65,1,6,27366,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
66,1,6,27366,OPT,False,3,0.5,272390000.0,0.5
67,1,6,27366,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
68,1,6,27366,OPT,False,3,0.5,272290000.0,0.5
69,1,6,27366,OPT,False,3,1.0,272330000.0,1.0
70,1,6,27366,OPT,False,3,0.8333333333333334,272290000.0,0.8333333333333334
71,1,6,27366,OPT,False,3,0.6666666666666666,272250000.0,0.6666666666666666
72,1,6,27366,OPT,False,3,0.8333333333333334,272310000.0,0.8333333333333334
73,1,6,27366,OPT,False,3,1.0,272270000.0,1.0
74,1,6,27366,OPT,False,3,0.8333333333333334,272390000.0,0.8333333333333334
75,1,6,27366,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
76,1,6,27366,OPT,False,3,1.0,272310000.0,1.0
77,1,6,27366,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
78,1,6,27366,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
79,1,6,27366,OPT,False,3,0.6666666666666666,272390000.0,0.6666666666666666
80,1,6,27366,OPT,False,3,0.5,272350000.0,0.5
81,1,6,27366,OPT,False,3,0.5,272310000.0,0.5
82,1,6,27366,OPT,False,3,0.5,272350000.0,0.5
83,1,6,27366,OPT,False,3,0.5,272350000.0,0.5
84,1,6,27366,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
85,1,6,27366,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
86,1,6,27366,OPT,False,3,0.8333333333333334,272350000.0,0.8333333333333334
87,1,6,27366,OPT,False,3,0.5,272350000.0,0.5
88,1,6,27366,OPT,False,3,0.3333333333333333,272370000.0,0.3333333333333333
89,1,6,27366,OPT,False,3,0.8333333333333334,272430000.0,0.8333333333333334
90,1,6,27366,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
91,1,6,27366,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
92,1,6,27366,OPT,False,3,0.8333333333333334,272370000.0,0.8333333333333334
93,1,6,27366,OPT,False,3,0.5,272270000.0,0.5
94,1,6,27366,OPT,False,3,0.8333333333333334,272410000.0,0.8333333333333334
95,1,6,27366,OPT,False,3,0.1666666666666666,272270000.0,0.1666666666666666
96,1,6,27366,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
97,1,6,27366,OPT,False,3,0.5,272330000.0,0.5
98,1,6,27366,OPT,False,3,0.8333333333333334,272430000.0,0.8333333333333334
99,1,6,27366,OPT,False,3,0.5,272290000.0,0.5
0,1,6,27697,OPT,False,3,0.5,272370000.0,0.5
1,1,6,27697,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
2,1,6,27697,OPT,False,3,0.5,272230000.0,0.5
3,1,6,27697,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
4,1,6,27697,OPT,False,3,0.5,272270000.0,0.5
5,1,6,27697,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
6,1,6,27697,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
7,1,6,27697,OPT,False,3,0.5,272370000.0,0.5
8,1,6,27697,OPT,False,3,0.5,272330000.0,0.5
9,1,6,27697,OPT,False,3,0.6666666666666666,272290000.0,0.6666666666666666
10,1,6,27697,OPT,False,3,0.5,272350000.0,0.5
11,1,6,27697,OPT,False,3,0.8333333333333334,272250000.0,0.8333333333333334
12,1,6,27697,OPT,False,3,0.6666666666666666,272230000.0,0.6666666666666666
13,1,6,27697,OPT,False,3,1.0,272290000.0,1.0
14,1,6,27697,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
15,1,6,27697,OPT,False,3,0.8333333333333334,272370000.0,0.8333333333333334
16,1,6,27697,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
17,1,6,27697,OPT,False,3,0.5,272210000.0,0.5
18,1,6,27697,OPT,False,3,0.8333333333333334,272350000.0,0.8333333333333334
19,1,6,27697,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
20,1,6,27697,OPT,False,3,1.0,272350000.0,1.0
21,1,6,27697,OPT,False,3,0.5,272410000.0,0.5
22,1,6,27697,OPT,False,3,0.6666666666666666,272270000.0,0.6666666666666666
23,1,6,27697,OPT,False,3,0.8333333333333334,272390000.0,0.8333333333333334
24,1,6,27697,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
25,1,6,27697,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
26,1,6,27697,OPT,False,3,0.5,272390000.0,0.5
27,1,6,27697,OPT,False,3,0.8333333333333334,272310000.0,0.8333333333333334
28,1,6,27697,OPT,False,3,0.5,272370000.0,0.5
29,1,6,27697,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
30,1,6,27697,OPT,False,3,0.5,272270000.0,0.5
31,1,6,27697,OPT,False,3,0.8333333333333334,272370000.0,0.8333333333333334
32,1,6,27697,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
33,1,6,27697,OPT,False,3,0.5,272390000.0,0.5
34,1,6,27697,OPT,False,3,0.6666666666666666,272290000.0,0.6666666666666666
35,1,6,27697,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
36,1,6,27697,OPT,False,3,0.8333333333333334,272370000.0,0.8333333333333334
37,1,6,27697,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
38,1,6,27697,OPT,False,3,0.3333333333333333,272350000.0,0.3333333333333333
39,1,6,27697,OPT,False,3,0.3333333333333333,272290000.0,0.3333333333333333
40,1,6,27697,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
41,1,6,27697,OPT,False,3,0.8333333333333334,272310000.0,0.8333333333333334
42,1,6,27697,OPT,False,3,0.5,272290000.0,0.5
43,1,6,27697,OPT,False,3,0.8333333333333334,272290000.0,0.8333333333333334
44,1,6,27697,OPT,False,3,0.3333333333333333,272350000.0,0.3333333333333333
45,1,6,27697,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
46,1,6,27697,OPT,False,3,0.6666666666666666,272290000.0,0.6666666666666666
47,1,6,27697,OPT,False,3,0.5,272310000.0,0.5
48,1,6,27697,OPT,False,3,0.6666666666666666,272390000.0,0.6666666666666666
49,1,6,27697,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
50,1,6,27697,OPT,False,3,0.5,272330000.0,0.5
51,1,6,27697,OPT,False,3,0.6666666666666666,272290000.0,0.6666666666666666
52,1,6,27697,OPT,False,3,0.3333333333333333,272290000.0,0.3333333333333333
53,1,6,27697,OPT,False,3,1.0,272350000.0,1.0
54,1,6,27697,OPT,False,3,0.8333333333333334,272250000.0,0.8333333333333334
55,1,6,27697,OPT,False,3,0.6666666666666666,272270000.0,0.6666666666666666
56,1,6,27697,OPT,False,3,0.3333333333333333,272310000.0,0.3333333333333333
57,1,6,27697,OPT,False,3,0.8333333333333334,272330000.0,0.8333333333333334
58,1,6,27697,OPT,False,3,0.3333333333333333,272290000.0,0.3333333333333333
59,1,6,27697,OPT,False,3,0.8333333333333334,272310000.0,0.8333333333333334
60,1,6,27697,OPT,False,3,0.6666666666666666,272230000.0,0.6666666666666666
61,1,6,27697,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
62,1,6,27697,OPT,False,3,0.5,272390000.0,0.5
63,1,6,27697,OPT,False,3,0.6666666666666666,272270000.0,0.6666666666666666
64,1,6,27697,OPT,False,3,0.3333333333333333,272310000.0,0.3333333333333333
65,1,6,27697,OPT,False,3,1.0,272330000.0,1.0
66,1,6,27697,OPT,False,3,1.0,272310000.0,1.0
67,1,6,27697,OPT,False,3,0.8333333333333334,272430000.0,0.8333333333333334
68,1,6,27697,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
69,1,6,27697,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
70,1,6,27697,OPT,False,3,1.0,272350000.0,1.0
71,1,6,27697,OPT,False,3,0.6666666666666666,272190000.0,0.6666666666666666
72,1,6,27697,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
73,1,6,27697,OPT,False,3,0.5,272350000.0,0.5
74,1,6,27697,OPT,False,3,0.5,272370000.0,0.5
75,1,6,27697,OPT,False,3,0.6666666666666666,272270000.0,0.6666666666666666
76,1,6,27697,OPT,False,3,0.8333333333333334,272370000.0,0.8333333333333334
77,1,6,27697,OPT,False,3,0.3333333333333333,272270000.0,0.3333333333333333
78,1,6,27697,OPT,False,3,0.5,272310000.0,0.5
79,1,6,27697,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
80,1,6,27697,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
81,1,6,27697,OPT,False,3,0.5,272310000.0,0.5
82,1,6,27697,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
83,1,6,27697,OPT,False,3,0.5,272270000.0,0.5
84,1,6,27697,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
85,1,6,27697,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
86,1,6,27697,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
87,1,6,27697,OPT,False,3,0.5,272430000.0,0.5
88,1,6,27697,OPT,False,3,0.6666666666666666,272290000.0,0.6666666666666666
89,1,6,27697,OPT,False,3,0.3333333333333333,272390000.0,0.3333333333333333
90,1,6,27697,OPT,False,3,0.1666666666666666,272350000.0,0.1666666666666666
91,1,6,27697,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
92,1,6,27697,OPT,False,3,0.8333333333333334,272350000.0,0.8333333333333334
93,1,6,27697,OPT,False,3,0.5,272330000.0,0.5
94,1,6,27697,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
95,1,6,27697,OPT,False,3,1.0,272330000.0,1.0
96,1,6,27697,OPT,False,3,0.8333333333333334,272250000.0,0.8333333333333334
97,1,6,27697,OPT,False,3,0.3333333333333333,272290000.0,0.3333333333333333
98,1,6,27697,OPT,False,3,0.6666666666666666,272390000.0,0.6666666666666666
99,1,6,27697,OPT,False,3,0.3333333333333333,272330000.0,0.3333333333333333
0,1,6,27951,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
1,1,6,27951,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
2,1,6,27951,OPT,False,3,0.6666666666666666,272330000.0,0.6666666666666666
3,1,6,27951,OPT,False,3,0.8333333333333334,272290000.0,0.8333333333333334
4,1,6,27951,OPT,False,3,0.8333333333333334,272370000.0,0.8333333333333334
5,1,6,27951,OPT,False,3,0.6666666666666666,272390000.0,0.6666666666666666
6,1,6,27951,OPT,False,3,0.6666666666666666,272290000.0,0.6666666666666666
7,1,6,27951,OPT,False,3,0.8333333333333334,272290000.0,0.8333333333333334
8,1,6,27951,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
9,1,6,27951,OPT,False,3,0.3333333333333333,272430000.0,0.3333333333333333
10,1,6,27951,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
11,1,6,27951,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
12,1,6,27951,OPT,False,3,0.5,272250000.0,0.5
13,1,6,27951,OPT,False,3,0.6666666666666666,272390000.0,0.6666666666666666
14,1,6,27951,OPT,False,3,0.6666666666666666,272310000.0,0.6666666666666666
15,1,6,27951,OPT,False,3,0.5,272350000.0,0.5
16,1,6,27951,OPT,False,3,1.0,272350000.0,1.0
17,1,6,27951,OPT,False,3,0.6666666666666666,272250000.0,0.6666666666666666
18,1,6,27951,OPT,False,3,0.5,272350000.0,0.5
19,1,6,27951,OPT,False,3,0.6666666666666666,272430000.0,0.6666666666666666
20,1,6,27951,OPT,False,3,0.8333333333333334,272250000.0,0.8333333333333334
21,1,6,27951,OPT,False,3,0.5,272410000.0,0.5
22,1,6,27951,OPT,False,3,0.6666666666666666,272350000.0,0.6666666666666666
23,1,6,27951,OPT,False,3,0.6666666666666666,272370000.0,0.6666666666666666
