dataset_id,n_sessions,ns_id,length_factor,schedule_type,role,bqc_sessions,pingpong_sessions,qkd_sessions,solve_time,makespan,PUF_both,PUF_CPU,PUF_QPU
2,6,9.0,3.0,HEU,bob,0,0,6,2.698218584060669,1531600000,0.3635413946200052,0.1214416296683207,0.2420997649516845
2,6,10.0,3.0,HEU,alice,0,0,6,2.9187541007995605,1471600000,0.3783636857841805,0.1263930415873878,0.2519706441967926
2,6,10.0,3.0,HEU,bob,0,0,6,2.9234325885772705,1471600000,0.3783636857841805,0.1263930415873878,0.2519706441967926
2,6,11.0,3.0,HEU,alice,0,0,6,2.942013740539551,1591600000,0.3498366423724554,0.1168635335511435,0.2329731088213119
2,6,11.0,3.0,HEU,bob,0,0,6,2.962330341339112,1591600000,0.3498366423724554,0.1168635335511435,0.2329731088213119
2,6,12.0,3.0,HEU,alice,0,0,6,2.9665706157684326,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,12.0,3.0,HEU,bob,0,0,6,2.915522575378418,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,13.0,3.0,HEU,alice,0,0,6,2.901594638824463,1611600000,0.3454951600893522,0.1154132539091586,0.2300819061801935
2,6,13.0,3.0,HEU,bob,0,0,6,2.943673610687256,1611600000,0.3454951600893522,0.1154132539091586,0.2300819061801935
2,6,14.0,3.0,HEU,alice,0,0,6,2.955012083053589,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,14.0,3.0,HEU,bob,0,0,6,2.9130327701568604,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,15.0,3.0,HEU,alice,0,0,6,2.901751518249512,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,15.0,3.0,HEU,bob,0,0,6,2.928898572921753,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,16.0,3.0,HEU,alice,0,0,6,2.8953287601470947,1511600000,0.368351415718444,0.123048425509394,0.24530299020905
2,6,16.0,3.0,HEU,bob,0,0,6,2.9901368618011475,1511600000,0.368351415718444,0.123048425509394,0.24530299020905
2,6,17.0,3.0,HEU,alice,0,0,6,2.95647931098938,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,17.0,3.0,HEU,bob,0,0,6,2.940531015396118,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,18.0,3.0,HEU,alice,0,0,6,2.9433088302612305,1691600000,0.3288602506502719,0.1099550721210688,0.2192007566800662
2,6,18.0,3.0,HEU,bob,0,0,6,2.964794397354126,1691600000,0.3288602506502719,0.1099550721210688,0.2192007566800662
2,6,19.0,3.0,HEU,alice,0,0,6,2.8959286212921143,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,19.0,3.0,HEU,bob,0,0,6,2.9276530742645264,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,20.0,3.0,HEU,alice,0,0,6,2.9704928398132324,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,20.0,3.0,HEU,bob,0,0,6,2.937889337539673,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,21.0,3.0,HEU,alice,0,0,6,2.886198043823242,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,21.0,3.0,HEU,bob,0,0,6,2.944850444793701,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,22.0,3.0,HEU,alice,0,0,6,3.0145723819732666,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,22.0,3.0,HEU,bob,0,0,6,2.953488349914551,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,23.0,3.0,HEU,alice,0,0,6,3.027069568634033,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,23.0,3.0,HEU,bob,0,0,6,2.940487861633301,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,24.0,3.0,HEU,alice,0,0,6,2.9605050086975098,1491600000,0.3732904263877715,0.1246983105390185,0.248592115848753
2,6,24.0,3.0,HEU,bob,0,0,6,2.93696928024292,1491600000,0.3732904263877715,0.1246983105390185,0.248592115848753
2,6,25.0,3.0,HEU,alice,0,0,6,2.9331064224243164,1531600000,0.3632149386262732,0.1214416296683207,0.2420997649516845
2,6,25.0,3.0,HEU,bob,0,0,6,2.940771579742432,1531600000,0.3632149386262732,0.1214416296683207,0.2420997649516845
2,6,26.0,3.0,HEU,alice,0,0,6,2.934152364730835,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,26.0,3.0,HEU,bob,0,0,6,2.921410083770752,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,27.0,3.0,HEU,alice,0,0,6,2.921319007873535,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,27.0,3.0,HEU,bob,0,0,6,2.876028537750244,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,28.0,3.0,HEU,alice,0,0,6,2.9472756385803223,1591600000,0.3498366423724554,0.1168635335511435,0.2329731088213119
2,6,28.0,3.0,HEU,bob,0,0,6,2.958881139755249,1591600000,0.3498366423724554,0.1168635335511435,0.2329731088213119
2,6,29.0,3.0,HEU,alice,0,0,6,2.933810234069824,1591600000,0.3498366423724554,0.1168635335511435,0.2329731088213119
2,6,29.0,3.0,HEU,bob,0,0,6,2.91579532623291,1591600000,0.3498366423724554,0.1168635335511435,0.2329731088213119
2,6,30.0,3.0,HEU,alice,0,0,6,2.937622308731079,1511600000,0.368351415718444,0.123048425509394,0.24530299020905
2,6,30.0,3.0,HEU,bob,0,0,6,2.9736666679382324,1511600000,0.368351415718444,0.123048425509394,0.24530299020905
2,6,31.0,3.0,HEU,alice,0,0,6,2.917846202850342,1611600000,0.3451849094068007,0.1154132539091586,0.2300819061801935
2,6,31.0,3.0,HEU,bob,0,0,6,2.9284610748291016,1611600000,0.3451849094068007,0.1154132539091586,0.2300819061801935
2,6,32.0,3.0,HEU,alice,0,0,6,2.940765142440796,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,32.0,3.0,HEU,bob,0,0,6,2.924072265625,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,33.0,3.0,HEU,alice,0,0,6,2.9380953311920166,1691600000,0.3288602506502719,0.1099550721210688,0.2192007566800662
2,6,33.0,3.0,HEU,bob,0,0,6,2.9202120304107666,1691600000,0.3288602506502719,0.1099550721210688,0.2192007566800662
2,6,34.0,3.0,HEU,alice,0,0,6,2.971209526062012,1591600000,0.3498366423724554,0.1168635335511435,0.2329731088213119
2,6,34.0,3.0,HEU,bob,0,0,6,2.9501895904541016,1591600000,0.3498366423724554,0.1168635335511435,0.2329731088213119
2,6,35.0,3.0,HEU,alice,0,0,6,2.9629955291748047,1591600000,0.3498366423724554,0.1168635335511435,0.2329731088213119
2,6,35.0,3.0,HEU,bob,0,0,6,3.0127410888671875,1591600000,0.3498366423724554,0.1168635335511435,0.2329731088213119
2,6,36.0,3.0,HEU,alice,0,0,6,2.9735453128814697,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,36.0,3.0,HEU,bob,0,0,6,3.004371166229248,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,37.0,3.0,HEU,alice,0,0,6,2.96093487739563,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,37.0,3.0,HEU,bob,0,0,6,2.977512836456299,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,38.0,3.0,HEU,alice,0,0,6,2.950995445251465,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,38.0,3.0,HEU,bob,0,0,6,2.97224497795105,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,39.0,3.0,HEU,alice,0,0,6,2.97654128074646,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,39.0,3.0,HEU,bob,0,0,6,2.979423761367798,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,40.0,3.0,HEU,alice,0,0,6,2.96231460571289,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,40.0,3.0,HEU,bob,0,0,6,2.9708244800567627,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,41.0,3.0,HEU,alice,0,0,6,2.9227750301361084,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,41.0,3.0,HEU,bob,0,0,6,2.949747562408448,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,42.0,3.0,HEU,alice,0,0,6,2.951757907867432,1611600000,0.3454951600893522,0.1154132539091586,0.2300819061801935
2,6,42.0,3.0,HEU,bob,0,0,6,2.917912244796753,1611600000,0.3454951600893522,0.1154132539091586,0.2300819061801935
2,6,43.0,3.0,HEU,alice,0,0,6,2.98865294456482,1611600000,0.3454951600893522,0.1154132539091586,0.2300819061801935
2,6,43.0,3.0,HEU,bob,0,0,6,2.964697360992432,1611600000,0.3454951600893522,0.1154132539091586,0.2300819061801935
2,6,44.0,3.0,HEU,alice,0,0,6,2.9397060871124268,1651600000,0.3371276338096391,0.112618067328651,0.2245095664809881
2,6,44.0,3.0,HEU,bob,0,0,6,2.9341249465942383,1651600000,0.3371276338096391,0.112618067328651,0.2245095664809881
2,6,45.0,3.0,HEU,alice,0,0,6,2.973397254943848,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,45.0,3.0,HEU,bob,0,0,6,2.9378159046173096,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,46.0,3.0,HEU,alice,0,0,6,2.987316370010376,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,46.0,3.0,HEU,bob,0,0,6,2.976848602294922,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,47.0,3.0,HEU,alice,0,0,6,2.983129978179932,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,47.0,3.0,HEU,bob,0,0,6,2.934307098388672,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,48.0,3.0,HEU,alice,0,0,6,2.983691692352295,1651600000,0.3371276338096391,0.112618067328651,0.2245095664809881
2,6,48.0,3.0,HEU,bob,0,0,6,2.910728454589844,1651600000,0.3371276338096391,0.112618067328651,0.2245095664809881
2,6,49.0,3.0,HEU,alice,0,0,6,2.9073331356048584,1571600000,0.3539704759480784,0.1183507253754135,0.235937897683889
2,6,49.0,3.0,HEU,bob,0,0,6,2.984805107116699,1571600000,0.3539704759480784,0.1183507253754135,0.235937897683889
2,6,50.0,3.0,HEU,alice,0,0,6,2.989820718765259,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,50.0,3.0,HEU,bob,0,0,6,2.960210084915161,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,51.0,3.0,HEU,alice,0,0,6,2.930649757385254,1611600000,0.3451849094068007,0.1154132539091586,0.2300819061801935
2,6,51.0,3.0,HEU,bob,0,0,6,2.902148485183716,1611600000,0.3451849094068007,0.1154132539091586,0.2300819061801935
2,6,52.0,3.0,HEU,alice,0,0,6,3.00867223739624,1591600000,0.3498366423724554,0.1168635335511435,0.2329731088213119
2,6,52.0,3.0,HEU,bob,0,0,6,2.91975736618042,1591600000,0.3498366423724554,0.1168635335511435,0.2329731088213119
2,6,53.0,3.0,HEU,alice,0,0,6,2.9956963062286377,1591600000,0.3498366423724554,0.1168635335511435,0.2329731088213119
2,6,53.0,3.0,HEU,bob,0,0,6,2.7393908500671387,1591600000,0.3498366423724554,0.1168635335511435,0.2329731088213119
2,6,54.0,3.0,HEU,alice,0,0,6,2.922847986221313,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,54.0,3.0,HEU,bob,0,0,6,2.3412935733795166,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,55.0,3.0,HEU,alice,0,0,6,2.9906435012817383,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,55.0,3.0,HEU,bob,0,0,6,2.984361410140991,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,56.0,3.0,HEU,alice,0,0,6,2.958350419998169,1551600000,0.3588553750966744,0.119876256767208,0.2389791183294663
2,6,56.0,3.0,HEU,bob,0,0,6,2.9474003314971924,1551600000,0.3588553750966744,0.119876256767208,0.2389791183294663
2,6,57.0,3.0,HEU,alice,0,0,6,2.965757369995117,1551600000,0.3588553750966744,0.119876256767208,0.2389791183294663
2,6,57.0,3.0,HEU,bob,0,0,6,2.9060592651367188,1551600000,0.3588553750966744,0.119876256767208,0.2389791183294663
2,6,58.0,3.0,HEU,alice,0,0,6,2.926149845123291,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,58.0,3.0,HEU,bob,0,0,6,2.979795217514038,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,59.0,3.0,HEU,alice,0,0,6,2.9410431385040283,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,59.0,3.0,HEU,bob,0,0,6,2.88153338432312,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,60.0,3.0,HEU,alice,0,0,6,2.9889590740203857,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,60.0,3.0,HEU,bob,0,0,6,2.929126977920532,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,61.0,3.0,HEU,alice,0,0,6,2.951582431793213,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,61.0,3.0,HEU,bob,0,0,6,2.9394891262054443,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,62.0,3.0,HEU,alice,0,0,6,2.959141969680786,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,62.0,3.0,HEU,bob,0,0,6,2.933006763458252,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,63.0,3.0,HEU,alice,0,0,6,2.991731882095337,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,63.0,3.0,HEU,bob,0,0,6,2.94710373878479,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,64.0,3.0,HEU,alice,0,0,6,2.9714343547821045,1531600000,0.3635413946200052,0.1214416296683207,0.2420997649516845
2,6,64.0,3.0,HEU,bob,0,0,6,2.9614622592926025,1531600000,0.3635413946200052,0.1214416296683207,0.2420997649516845
2,6,65.0,3.0,HEU,alice,0,0,6,3.056751251220703,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,65.0,3.0,HEU,bob,0,0,6,2.9556655883789062,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,66.0,3.0,HEU,alice,0,0,6,2.958349227905273,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,66.0,3.0,HEU,bob,0,0,6,2.941452980041504,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,67.0,3.0,HEU,alice,0,0,6,2.951189041137696,1591600000,0.3498366423724554,0.1168635335511435,0.2329731088213119
2,6,67.0,3.0,HEU,bob,0,0,6,2.969544172286988,1591600000,0.3498366423724554,0.1168635335511435,0.2329731088213119
2,6,68.0,3.0,HEU,alice,0,0,6,2.912865161895752,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,68.0,3.0,HEU,bob,0,0,6,2.9211275577545166,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,69.0,3.0,HEU,alice,0,0,6,2.956836938858032,1531600000,0.3632149386262732,0.1214416296683207,0.2420997649516845
2,6,69.0,3.0,HEU,bob,0,0,6,2.922682523727417,1531600000,0.3632149386262732,0.1214416296683207,0.2420997649516845
2,6,70.0,3.0,HEU,alice,0,0,6,2.932706356048584,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,70.0,3.0,HEU,bob,0,0,6,2.9263947010040283,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,71.0,3.0,HEU,alice,0,0,6,2.9299755096435547,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,71.0,3.0,HEU,bob,0,0,6,2.904010772705078,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,72.0,3.0,HEU,alice,0,0,6,2.930371284484864,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,72.0,3.0,HEU,bob,0,0,6,2.996349573135376,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,73.0,3.0,HEU,alice,0,0,6,2.910849571228028,1691600000,0.3288602506502719,0.1099550721210688,0.2192007566800662
2,6,73.0,3.0,HEU,bob,0,0,6,2.977001905441284,1691600000,0.3288602506502719,0.1099550721210688,0.2192007566800662
2,6,74.0,3.0,HEU,alice,0,0,6,2.918527603149414,1531600000,0.3632149386262732,0.1214416296683207,0.2420997649516845
2,6,74.0,3.0,HEU,bob,0,0,6,2.9234957695007324,1531600000,0.3632149386262732,0.1214416296683207,0.2420997649516845
2,6,75.0,3.0,HEU,alice,0,0,6,2.933724880218506,1611600000,0.3454951600893522,0.1154132539091586,0.2300819061801935
2,6,75.0,3.0,HEU,bob,0,0,6,2.974318027496338,1611600000,0.3454951600893522,0.1154132539091586,0.2300819061801935
2,6,76.0,3.0,HEU,alice,0,0,6,2.9445955753326416,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,76.0,3.0,HEU,bob,0,0,6,2.997340202331543,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,77.0,3.0,HEU,alice,0,0,6,2.9613254070281982,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,77.0,3.0,HEU,bob,0,0,6,2.946927785873413,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,78.0,3.0,HEU,alice,0,0,6,2.962082862854004,1471600000,0.3783636857841805,0.1263930415873878,0.2519706441967926
2,6,78.0,3.0,HEU,bob,0,0,6,2.8919501304626465,1471600000,0.3783636857841805,0.1263930415873878,0.2519706441967926
2,6,79.0,3.0,HEU,alice,0,0,6,2.9050638675689697,1591600000,0.3498366423724554,0.1168635335511435,0.2329731088213119
2,6,79.0,3.0,HEU,bob,0,0,6,2.9562888145446777,1591600000,0.3498366423724554,0.1168635335511435,0.2329731088213119
2,6,80.0,3.0,HEU,alice,0,0,6,2.917711973190308,1511600000,0.368351415718444,0.123048425509394,0.24530299020905
2,6,80.0,3.0,HEU,bob,0,0,6,2.9515540599823,1511600000,0.368351415718444,0.123048425509394,0.24530299020905
2,6,81.0,3.0,HEU,alice,0,0,6,3.011358976364136,1551600000,0.3588553750966744,0.119876256767208,0.2389791183294663
2,6,81.0,3.0,HEU,bob,0,0,6,2.9329488277435303,1551600000,0.3588553750966744,0.119876256767208,0.2389791183294663
2,6,82.0,3.0,HEU,alice,0,0,6,2.991490125656128,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,82.0,3.0,HEU,bob,0,0,6,2.9452176094055176,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,83.0,3.0,HEU,alice,0,0,6,2.7843496799468994,1491600000,0.3732904263877715,0.1246983105390185,0.248592115848753
2,6,83.0,3.0,HEU,bob,0,0,6,2.948500156402588,1491600000,0.3732904263877715,0.1246983105390185,0.248592115848753
2,6,84.0,3.0,HEU,alice,0,0,6,2.924741268157959,1531600000,0.3635413946200052,0.1214416296683207,0.2420997649516845
2,6,84.0,3.0,HEU,bob,0,0,6,2.9330997467041016,1531600000,0.3635413946200052,0.1214416296683207,0.2420997649516845
2,6,85.0,3.0,HEU,alice,0,0,6,2.968618869781494,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,85.0,3.0,HEU,bob,0,0,6,2.90417742729187,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,86.0,3.0,HEU,alice,0,0,6,2.9397873878479004,1611600000,0.3454951600893522,0.1154132539091586,0.2300819061801935
2,6,86.0,3.0,HEU,bob,0,0,6,2.9920449256896973,1611600000,0.3454951600893522,0.1154132539091586,0.2300819061801935
2,6,87.0,3.0,HEU,alice,0,0,6,2.973001003265381,1651600000,0.3368248970695083,0.112618067328651,0.2245095664809881
2,6,87.0,3.0,HEU,bob,0,0,6,2.9321837425231934,1651600000,0.3368248970695083,0.112618067328651,0.2245095664809881
2,6,88.0,3.0,HEU,alice,0,0,6,2.9673168659210205,1691600000,0.3288602506502719,0.1099550721210688,0.2192007566800662
2,6,88.0,3.0,HEU,bob,0,0,6,2.908697843551636,1691600000,0.3288602506502719,0.1099550721210688,0.2192007566800662
2,6,89.0,3.0,HEU,alice,0,0,6,2.9886813163757324,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,89.0,3.0,HEU,bob,0,0,6,3.019620180130005,1671600000,0.3330940416367552,0.1112706389088298,0.2218234027279253
2,6,90.0,3.0,HEU,alice,0,0,6,2.9323065280914307,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,90.0,3.0,HEU,bob,0,0,6,2.9453744888305664,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,91.0,3.0,HEU,alice,0,0,6,2.9262290000915527,1571600000,0.3539704759480784,0.1183507253754135,0.235937897683889
2,6,91.0,3.0,HEU,bob,0,0,6,2.947265148162842,1571600000,0.3539704759480784,0.1183507253754135,0.235937897683889
2,6,92.0,3.0,HEU,alice,0,0,6,2.9370229244232178,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,92.0,3.0,HEU,bob,0,0,6,2.933781385421753,1691600000,0.329155828801135,0.1099550721210688,0.2192007566800662
2,6,93.0,3.0,HEU,alice,0,0,6,2.926735639572144,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,93.0,3.0,HEU,bob,0,0,6,2.6566317081451416,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,94.0,3.0,HEU,alice,0,0,6,2.9422476291656494,1511600000,0.368351415718444,0.123048425509394,0.24530299020905
2,6,94.0,3.0,HEU,bob,0,0,6,2.941283226013184,1511600000,0.368351415718444,0.123048425509394,0.24530299020905
2,6,95.0,3.0,HEU,alice,0,0,6,2.9812116622924805,1691600000,0.3288602506502719,0.1099550721210688,0.2192007566800662
2,6,95.0,3.0,HEU,bob,0,0,6,2.9823594093322754,1691600000,0.3288602506502719,0.1099550721210688,0.2192007566800662
2,6,96.0,3.0,HEU,alice,0,0,6,2.975161552429199,1531600000,0.3632149386262732,0.1214416296683207,0.2420997649516845
2,6,96.0,3.0,HEU,bob,0,0,6,2.916074752807617,1531600000,0.3632149386262732,0.1214416296683207,0.2420997649516845
2,6,97.0,3.0,HEU,alice,0,0,6,2.9293200969696045,1691600000,0.3288602506502719,0.1099550721210688,0.2192007566800662
2,6,97.0,3.0,HEU,bob,0,0,6,2.9484028816223145,1691600000,0.3288602506502719,0.1099550721210688,0.2192007566800662
2,6,98.0,3.0,HEU,alice,0,0,6,2.937347173690796,1611600000,0.3451849094068007,0.1154132539091586,0.2300819061801935
2,6,98.0,3.0,HEU,bob,0,0,6,2.9725775718688965,1611600000,0.3451849094068007,0.1154132539091586,0.2300819061801935
2,6,99.0,3.0,HEU,alice,0,0,6,2.948819637298584,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
2,6,99.0,3.0,HEU,bob,0,0,6,2.9494762420654297,1631600000,0.3412601127727384,0.113998529051238,0.2272615837215003
3,6,17.0,3.0,HEU,alice,3,3,0,2.0632662773132324,1132000000,0.3074204946996466,0.0842756183745583,0.2231448763250883
3,6,17.0,3.0,HEU,bob,3,3,0,2.0167527198791504,1142300000,0.3372143920161078,0.1068896086842335,0.2303247833318742
3,6,111.0,3.0,HEU,alice,3,3,0,1.9896659851074217,1161600000,0.2995867768595041,0.0821280991735537,0.2174586776859504
3,6,111.0,3.0,HEU,bob,3,3,0,2.089473009109497,1141500000,0.3374507227332457,0.1069645203679369,0.2304862023653088
3,6,199.0,3.0,HEU,alice,3,3,0,2.0394558906555176,1092000000,0.3186813186813186,0.0873626373626373,0.2313186813186813
3,6,199.0,3.0,HEU,bob,3,3,0,2.014956474304199,1102300000,0.3494511476004717,0.1107683933593395,0.2386827542411321
3,6,202.0,3.0,HEU,alice,3,3,0,1.489182949066162,1112000000,0.3129496402877698,0.0857913669064748,0.2271582733812949
3,6,202.0,3.0,HEU,bob,3,3,0,2.0240721702575684,1122300000,0.3432237369687249,0.1087944399893076,0.2344292969794172
3,6,301.0,3.0,HEU,alice,3,3,0,2.0408871173858643,1121600000,0.3102710413694722,0.0850570613409415,0.2252139800285306
3,6,301.0,3.0,HEU,bob,3,3,0,2.033874034881592,1101500000,0.3497049477984566,0.110848842487517,0.2388561053109396
3,6,304.0,3.0,HEU,alice,3,3,0,2.069533109664917,1152000000,0.3020833333333333,0.0828125,0.2192708333333333
3,6,304.0,3.0,HEU,bob,3,3,0,1.5285704135894775,1162300000,0.3314118558031489,0.1050503312397831,0.2263615245633657
3,6,341.0,3.0,HEU,alice,3,3,0,2.0367796421051025,1141600000,0.3048353188507358,0.0835669236159775,0.2212683952347582
3,6,341.0,3.0,HEU,bob,3,3,0,2.0233354568481445,1121500000,0.343468568880963,0.1088720463664734,0.2345965225144895
3,6,361.0,3.0,HEU,alice,3,3,0,2.011795997619629,1012000000,0.3438735177865613,0.0942687747035573,0.2496047430830039
3,6,361.0,3.0,HEU,bob,3,3,0,2.032191276550293,1022300000,0.3767974175877922,0.1194365646092145,0.2573608529785777
3,6,544.0,3.0,HEU,alice,3,3,0,2.021304130554199,1092000000,0.3186813186813186,0.0873626373626373,0.2313186813186813
3,6,544.0,3.0,HEU,bob,3,3,0,2.0304205417633057,1102300000,0.3494511476004717,0.1107683933593395,0.2386827542411321
3,6,572.0,3.0,HEU,alice,3,3,0,2.021339178085327,1021600000,0.3406421299921691,0.0933829287392325,0.2472592012529365
3,6,572.0,3.0,HEU,bob,3,3,0,2.0085721015930176,1001500000,0.3846230654018971,0.1219171243135297,0.2627059410883674
3,6,574.0,3.0,HEU,alice,3,3,0,1.986473798751831,1101600000,0.3159041394335512,0.0866013071895424,0.2293028322440087
3,6,574.0,3.0,HEU,bob,3,3,0,2.049062967300415,1081500000,0.3561719833564494,0.1128987517337031,0.2432732316227462
3,6,607.0,3.0,HEU,alice,3,3,0,1.986496925354004,1132000000,0.3074204946996466,0.0842756183745583,0.2231448763250883
3,6,607.0,3.0,HEU,bob,3,3,0,2.0413191318511963,1142300000,0.3372143920161078,0.1068896086842335,0.2303247833318742
3,6,651.0,3.0,HEU,alice,3,3,0,2.021623134613037,1152000000,0.3020833333333333,0.0828125,0.2192708333333333
3,6,651.0,3.0,HEU,bob,3,3,0,2.023845911026001,1162300000,0.3314118558031489,0.1050503312397831,0.2263615245633657
3,6,652.0,3.0,HEU,alice,3,3,0,1.987877368927002,1101600000,0.3159041394335512,0.0866013071895424,0.2293028322440087
3,6,652.0,3.0,HEU,bob,3,3,0,2.020143508911133,1081500000,0.3561719833564494,0.1128987517337031,0.2432732316227462
3,6,668.0,3.0,HEU,alice,3,3,0,1.9959521293640137,1112000000,0.3129496402877698,0.0857913669064748,0.2271582733812949
3,6,668.0,3.0,HEU,bob,3,3,0,2.045520544052124,1122300000,0.3432237369687249,0.1087944399893076,0.2344292969794172
3,6,791.0,3.0,HEU,alice,3,3,0,2.0546584129333496,1072000000,0.3246268656716418,0.0889925373134328,0.2356343283582089
3,6,791.0,3.0,HEU,bob,3,3,0,1.536618709564209,1082300000,0.3559087129261757,0.1128153007484061,0.2430934121777695
3,6,845.0,3.0,HEU,alice,3,3,0,1.9890506267547607,1081600000,0.3217455621301775,0.0882026627218934,0.233542899408284
